227445110440000,19592000,28.4375,1.0,-46.875,54.835727689618565
227445130515000,20075000,28.4375,0.5,-47.375,55.256963644865614
227445150559000,20044000,28.4375,0.25,-46.875,54.82717876427712
227445171008000,20449000,28.6875,0.25,-47.125,55.17065144848301
227445191257000,20249000,29.6875,0.75,-46.875,55.49032150970113
227445212363000,21106000,30.1875,0.75,-46.875,55.759423250693686
227445231634000,19271000,30.625,0.75,-46.875,55.99748878298026
227445251183000,19549000,30.375,1.25,-46.375,55.451273655345375
227445272918000,21735000,29.9375,0.75,-46.125,54.99392722155783
227445291500000,18582000,29.4375,0.75,-45.875,54.51279236335266
227445311484000,19984000,28.9375,1.25,-46.125,54.46519100535681
227445331653000,20169000,29.1875,1.5,-45.875,54.39371086118321
227445351530000,19877000,29.1875,1.75,-45.875,54.401179042829575
227445371713000,20183000,28.6875,1.9375,-45.625,53.92927950102801
227445392076000,20363000,28.1875,1.5,-44.875,53.01462799313035
227445412484000,20408000,27.9375,1.0,-45.125,53.082666956832526
227445433990000,21506000,28.1875,1.0,-44.875,53.00283748300651
227445452511000,18521000,28.6875,0.75,-44.625,53.05587414462229
227445472391000,19880000,29.6875,1.0,-44.875,53.81554869412742
227445492514000,20123000,29.9375,0.75,-45.125,54.157935995106016
227445512548000,20034000,29.6875,0.5,-45.375,54.22626929127616
227445532643000,20095000,29.6875,0.25,-45.875,54.64362525720635
227445552814000,20171000,29.4375,-0.25,-46.125,54.71877677041036
227445573037000,20223000,29.1875,0.25,-45.875,54.37359911988538
227445593959000,20922000,29.4375,0.25,-45.625,54.2979698630621
227445613272000,19313000,29.4375,1.0,-45.875,54.516805035236615
227445633243000,19971000,29.6875,1.75,-45.875,54.67106896019137
227445653610000,20367000,30.375,1.5,-45.625,54.83184521790234
227445673300000,19690000,30.1875,2.1875,-45.375,54.543202486652724
227445693389000,20089000,29.9375,1.9375,-44.875,53.97937974356504
227445713835000,20446000,29.4375,1.25,-45.125,53.892434823915686
227445737936000,24101000,29.1875,1.25,-45.375,53.96631617268312
227445756424000,18488000,29.1875,0.75,-45.625,54.16745592373709
227445776221000,19797000,29.6875,0.75,-45.625,54.438504583153275
227445796213000,19992000,30.1875,1.25,-45.375,54.513652246478586
227445816201000,19988000,30.1875,1.25,-45.375,54.513652246478586
227445836239000,20038000,30.1875,1.25,-45.625,54.72191774097468
227445856632000,20393000,29.9375,1.0,-45.875,54.788406905567165
227445877379000,20747000,29.9375,1.5,-45.625,54.59070004359717
227445898359000,20980000,29.9375,1.5,-45.375,54.38193202939741
227445917526000,19167000,30.1875,1.25,-45.125,54.305738934757166
227445937940000,20414000,30.375,1.75,-44.875,54.216867762717534
227445957649000,19709000,29.9375,1.0,-44.875,53.953864840713685
227445977711000,20062000,29.9375,1.5,-45.625,54.59070004359717
227445997895000,20184000,29.9375,1.75,-45.625,54.59814128017546
227446017867000,19972000,29.4375,1.75,-45.375,54.11579742783063
227446037893000,20026000,29.6875,1.9375,-45.375,54.25856787181173
227446057939000,20046000,29.1875,1.9375,-45.125,53.776664897518515
227446077995000,20056000,28.9375,1.9375,-45.375,53.85186568262979
227446098119000,20124000,29.1875,2.1875,-45.625,54.206419707447935
227446118154000,20035000,29.1875,2.6875,-46.125,54.65023730506575
227446138291000,20137000,30.1875,2.6875,-46.125,55.19079123821292
227446158340000,20049000,30.375,2.6875,-46.375,55.50228739655691
227446178694000,20354000,30.875,2.4375,-46.875,56.18249421528026
227446198585000,19891000,31.125,2.1875,-46.375,55.894466687231215
227446218598000,20013000,30.625,1.9375,-46.125,55.40000141019854
227446238686000,20088000,31.125,2.4375,-45.875,55.49074387904707
227446258696000,20010000,30.625,2.6875,-45.875,55.223445258784785
227446278906000,20210000,30.875,2.9375,-46.125,55.582462668093434
227446298929000,20023000,30.625,3.1875,-46.125,55.45778941005492
227446318954000,20025000,29.9375,3.1875,-45.875,54.87193898068484
227446339024000,20070000,30.1875,2.9375,-45.625,54.78644620250523
227446359141000,20117000,30.1875,2.9375,-45.375,54.57842694233684
227446379158000,20017000,30.375,3.1875,-45.375,54.69635642572547
227446399191000,20033000,31.125,2.6875,-45.375,55.08973503521323
