355126888333000,20166000,39.5,2.0625,-38.8125,55.41582862774859
355126908359000,20026000,39.25,1.625,-38.3125,54.87304239105027
355126928376000,20017000,39.0,1.625,-37.8125,54.34543017816677
355126948557000,20181000,38.5,1.375,-37.5625,53.805966502331316
355126968887000,20330000,38.5,1.375,-37.5625,53.805966502331316
355126990792000,21905000,38.75,1.375,-37.8125,54.15937851609821
355127010068000,19276000,39.0,0.875,-38.0625,54.502472707667124
355127031308000,21240000,39.5,0.625,-38.5625,55.206041619101796
355127053232000,21924000,40.25,-0.125,-38.8125,55.91500944513915
355127076766000,23534000,40.0,-0.625,-38.5625,55.56489027479493
355127092560000,15794000,39.25,-0.875,-38.8125,55.20632464899289
355127113949000,21389000,38.5,-0.875,-38.5625,54.49845898050696
355127132704000,18755000,37.75,-0.875,-38.0625,53.61512875345913
355127153871000,21167000,37.0625,-0.625,-37.8125,52.950964934550534
355127173372000,19501000,36.8125,-0.625,-37.375,52.46371513960863
355127195662000,22290000,36.8125,-0.875,-37.375,52.46728891652398
355127215154000,19492000,36.3125,-0.875,-37.375,52.11769283314448
355127234146000,18992000,36.5625,-1.125,-37.125,52.11859223204326
355127253581000,19435000,36.3125,-1.125,-37.375,52.122489447934086
355127273590000,20009000,36.0625,-1.125,-37.375,51.94862997471637
355127293598000,20008000,36.5625,-0.875,-37.375,52.29218542239366
355127313716000,20118000,37.0625,-0.625,-37.5625,52.77272910793983
355127334720000,21004000,38.0,-0.875,-37.5625,53.43881577327477
355127355932000,21212000,39.0,-0.875,-37.8125,54.32817667886527
355127375453000,19521000,40.0,-0.875,-38.0625,55.22245495493658
355127394909000,19456000,40.0,-0.875,-38.3125,55.39506549549337
355127414952000,20043000,40.25,-0.375,-37.8125,55.226698989256995
355127434869000,19917000,39.75,-0.125,-37.375,54.56160509002645
355127454862000,19993000,38.75,-0.375,-37.375,53.83858978465168
355127474948000,20086000,39.0,-0.625,-37.8125,54.32472532144088
355127495767000,20819000,39.25,-0.375,-38.5625,55.025171796642304
355127518037000,22270000,39.75,-0.625,-38.5625,55.38519234642054
355127537122000,19085000,40.5,-0.125,-38.8125,56.0952384900002
355127556755000,19633000,40.75,0.375,-38.3125,55.933449574025026
355127576998000,20243000,40.5,-0.125,-37.8125,55.40803895871068
355127596782000,19784000,40.25,0.375,-37.8125,55.226698989256995
355127616580000,19798000,39.75,0.625,-37.8125,54.86563843837051
355127637970000,21390000,39.75,0.375,-38.0625,55.03596125489224
355127658165000,20195000,39.25,0.875,-37.8125,54.507919436078275
355127682595000,24430000,39.25,1.125,-37.8125,54.512505732629826
355127698978000,16383000,39.0,1.125,-37.125,53.856580377888825
355127718343000,19365000,38.5,1.375,-36.625,53.155726408356045
355127738418000,20075000,38.5,1.375,-36.875,53.328287521727155
355127758712000,20294000,38.25,1.375,-37.375,53.49620313629744
355127778640000,19928000,39.25,1.8125,-38.0625,54.704675874188304
355127799481000,20841000,39.25,2.0625,-38.5625,55.06253547104419
355127820508000,21027000,39.75,2.3125,-38.8125,55.60413934681482
355127841883000,21375000,40.5,2.3125,-38.5625,55.97020691850263
355127860261000,18378000,40.0,2.0625,-38.3125,55.426542039892766
355127880702000,20441000,40.5,2.0625,-37.5625,55.27608264430467
355127900537000,19835000,40.5,2.3125,-37.8125,55.45613412869671
355127921202000,20665000,40.5,2.5625,-37.8125,55.46712145496645
355127941790000,20588000,40.5,2.0625,-37.8125,55.44627185393081
355127960799000,19009000,40.5,2.3125,-38.0625,55.62689603510158
355127980932000,20133000,40.75,1.8125,-37.5625,55.4507805400429
355128001167000,20235000,40.5,1.625,-37.5625,55.2614877762986
355128022262000,21095000,41.0,2.0625,-37.5625,55.643466036004625
355128041822000,19560000,41.1875,1.375,-38.0625,56.09861573604112
355128062064000,20242000,41.4375,1.375,-38.0625,56.282421212133364
355128081835000,19771000,41.1875,0.875,-38.0625,56.08858785439334
355128104307000,22472000,41.0,0.625,-37.8125,55.777914816260385
355128125044000,20737000,40.25,0.625,-37.375,54.93035363075683
355128145636000,20592000,40.25,0.375,-37.5625,55.055831037683916
355128165777000,20141000,41.0,0.125,-37.375,55.4788811170521
355128185748000,19971000,41.0,-0.375,-37.375,55.48000766041764
355128210382000,24634000,41.1875,-0.625,-37.8125,55.91588269445453
355128226175000,15793000,40.75,-0.625,-37.8125,55.59440872291026
355128245630000,19455000,40.0,-0.625,-38.3125,55.39168061405972
355128265690000,20060000,38.25,-1.125,-38.5625,54.326738639918375
355128285787000,20097000,37.3125,-1.125,-37.8125,53.13448444748476
355128305939000,20152000,36.0625,-1.8125,-38.0625,52.464683061560564
355128325862000,19923000,36.0625,-2.0625,-38.3125,52.65553597438735
355128345931000,20069000,37.3125,-1.8125,-38.5625,53.68960997017952
355128366450000,20519000,39.0,-2.3125,-39.0625,55.24695975798125
355128386599000,20149000,40.25,-2.0625,-39.0625,56.12660075668221
355128406616000,20017000,40.25,-2.0625,-38.3125,55.60723030775764
355128426913000,20297000,40.75,-1.8125,-38.3125,55.96155209159231
355128447549000,20636000,40.5,-1.625,-38.0625,55.60255867538831
355128467754000,20205000,41.0,-1.375,-38.0625,55.96109837422779
355128488539000,20785000,41.6875,-1.125,-37.8125,56.29296969871105
355128508077000,19538000,42.4375,-1.375,-37.375,56.566091046226624
355128529371000,21294000,42.9375,-1.375,-36.875,56.61523784503603
355128548628000,19257000,42.9375,-1.625,-36.375,56.297514654290026
355128569701000,21073000,43.1875,-1.8125,-36.625,56.655414017549994
355128590766000,21065000,43.1875,-1.8125,-36.375,56.4941230350556
355128609090000,18324000,42.9375,-1.625,-36.625,56.45936730295514
355128629361000,20271000,43.1875,-1.625,-36.875,56.81167491150036
355128649532000,20171000,43.1875,-1.375,-36.375,56.48177941823363
355128669230000,19698000,43.1875,-1.375,-36.875,56.805073772067225
355128690546000,21316000,43.4375,-1.625,-37.375,57.326674910114924
355128710171000,19625000,43.6875,-1.625,-36.625,57.03182362725218
355128729818000,19647000,43.9375,-2.0625,-37.125,57.55886932089615
355128753012000,23194000,42.6875,-2.0625,-36.625,56.2838092838429
355128773207000,20195000,41.1875,-1.8125,-36.375,54.98032318475401
355128793674000,20467000,40.0,-1.8125,-36.875,54.4339120516797
355128813413000,19739000,39.75,-1.375,-36.375,53.89892160331225
355128833444000,20031000,40.25,-1.125,-36.625,54.43086210965246
355128853481000,20037000,41.1875,-1.125,-36.875,55.29413536940423
355128873774000,20293000,41.9375,-0.875,-36.625,55.68581647286857
355128893761000,19987000,41.6875,-0.875,-36.875,55.66308387297635
355128914415000,20654000,42.1875,-1.125,-37.375,56.373233065436295
355128934467000,20052000,42.1875,-0.875,-37.375,56.36879816219253
355128956381000,21914000,42.1875,-1.375,-37.375,56.378776203904955
355128975712000,19331000,42.1875,-1.8125,-37.8125,56.682055967916334
355128995571000,19859000,41.6875,-1.8125,-37.375,56.018063492948414
355129015559000,19988000,41.4375,-2.8125,-37.125,55.70675172274901
355129035952000,20393000,40.75,-2.8125,-37.125,55.19726697265001
355129055794000,19842000,40.25,-3.0625,-36.625,54.50533947467899
355129075814000,20020000,39.75,-3.3125,-36.625,54.1518769873215
355129095898000,20084000,38.5,-3.0625,-36.375,53.05440161994102
355129116177000,20279000,37.75,-3.0625,-36.875,52.86025947013503
355129136187000,20010000,37.75,-2.8125,-37.375,53.19645929241908
355129156061000,19874000,38.25,-2.5625,-37.125,53.36566809522767
355129176331000,20270000,39.25,-2.3125,-37.125,54.07564869005272
355129197305000,20974000,40.25,-1.8125,-36.625,54.44941029294991
355129218179000,20874000,41.0,-2.0625,-35.875,54.51852466134791
