1.0,0.0
1.1029354,1.2816131
1.1860663,2.354985
1.3022528,3.6450732
1.4493419,4.856477
1.3967997,6.0627737
1.4786187,7.257139
1.571302,8.280958
1.5880637,9.498599
1.6601565,10.503398
1.7221562,11.527542
1.8621143,12.638967
2.0358982,13.369122
3.1297495,14.006552
3.9285927,13.278838
3.9521825,11.926804
3.975727,10.722713
3.974655,9.752299
3.99438,8.78599
4.012619,7.70071
4.1218467,6.5528245
4.2163467,5.326619
4.3247614,4.0720325
4.347346,3.0407472
4.580499,1.7933594
4.770132,0.9779843
5.694577,0.5292871
6.6676373,0.6640347
7.2770734,1.0000963
7.386525,2.0533574
7.436475,3.1712632
7.4852996,4.2278414
7.4962173,5.3397536
7.547239,6.4199824
7.5433345,7.2748213
7.585522,8.383762
7.6083274,9.28577
7.6650677,10.119793
7.719834,10.8157625
7.816958,12.554164
8.440676,12.921606
9.647058,13.429529
10.547964,13.038769
10.660125,12.26588
10.49706,11.381407
10.44129,10.334582
10.386304,9.290562
10.368563,8.19483
10.431729,7.013344
10.491236,5.9739056
10.53199,5.025096
10.591943,4.229257
10.679093,3.0438678
10.951006,1.5786844
11.861101,0.8449579
12.934013,0.7589427
13.702941,1.0930922
13.843188,2.127678
13.673059,3.2368603
13.546519,4.3325834
13.602282,5.520291
13.677514,6.7098856
13.787508,7.7578564
13.80323,8.671093
13.759948,9.364439
13.824653,10.156114
13.823337,10.973037
13.88685,11.89201
13.938849,13.745124
13.957859,14.855705
13.1578455,14.675316
13.270472,15.907084
13.440388,17.177782
13.45709,18.474016
13.514044,19.399807
13.527682,20.621351
13.504782,21.953533
13.4305105,23.13598
13.209073,24.341335
13.207627,25.150255
13.14259,25.4737
12.208674,25.53351
11.349267,25.10256
10.383889,24.504581
10.55117,23.158417
10.728622,22.206669
10.819119,20.973082
10.881621,19.829855
10.89423,18.783821
10.911477,17.604988
10.907538,16.620197
10.8506365,15.589627
9.840224,15.355134
9.142935,15.923586
9.176992,17.070253
9.458062,18.150219
9.7808695,19.206772
10.058885,20.233475
10.345798,21.16936
10.555205,22.473698
10.700331,23.675173
10.783227,24.624647
10.899757,25.537373
11.03778,25.894125
10.876607,25.074669
10.7213955,25.361832
10.769357,25.705576
8.577511,25.613737
7.665999,24.850777
8.73733,24.248508
10.032704,22.940609
7.7812357,21.833061
7.863361,20.732128
7.950434,19.544352
7.906123,18.421234
7.877111,16.843904
7.8625913,15.58012
7.8215,14.457984
7.5557995,13.4061165
6.4381175,13.772344
5.9513383,13.865437
5.9448714,14.246327
6.0797215,15.024534
6.398702,16.515486
6.736937,18.290659
6.9497075,19.479773
7.1423845,20.642254
7.387493,21.732805
7.579517,22.691349
7.8266563,24.095581
7.89999,24.512043
8.121642,25.671997
