400,0.4646840793225987,1.5537136,1.002005,62.072643004297156,40.5,4.0625,-38.5625,1.4557732939720154,-0.0011115136584527216,184,0.6183935859718894
400,0.45127990678308655,1.9360838,1.7695408,63.28966719835904,42.1875,-2.5625,-36.125,-0.1762223243713379,0.0046402409627238125,397,0.4988844104745679
400,0.6330554489152904,1.8521874,2.3188014,64.93587662944087,48.3125,-2.8125,-34.625,0.0,0.02604126275746662,314,0.379770608501129
400,0.516480535816692,1.4601746,4.3008213,63.06552495777176,48.3125,0.625,-30.9375,0.0,-0.07337849402151544,233,0.2456611658726523
400,0.6063985051472875,1.1349697,5.547389,60.580145650499894,44.4375,-0.625,-31.6875,0.0,-0.2129954779499967,400,-0.17995136884117227
400,0.5829126888335,1.295194,6.5808163,60.787319608234725,43.1875,1.375,-30.25,0.0,-0.21922758954754443,396,-0.3493476999204503
400,0.5194146102420345,1.1728767,7.534253,57.895941797872354,41.0,0.375,-31.4375,0.0,-0.15777857890733482,357,-0.3376449294955095
400,0.5885546233271544,1.106915,8.687625,65.6604310421142,39.25,2.3125,-32.4375,0.0,-0.11161288038074094,395,-0.17337019937511045
400,0.5866244058836936,1.0353173,9.95505,58.644976110739144,39.5,-2.5625,-34.625,0.0,-0.08794740799740439,400,-0.16832815673306176
400,0.6414128420793633,1.0133599,10.920314,59.66621039226678,39.5,-0.375,-34.625,0.0,-0.06412899312364424,400,-0.10946732789936531
400,0.7250586887585619,1.1271639,11.859998,60.79486750740278,39.5,-0.625,-34.625,0.0,-0.05335770089062342,400,-0.0810028213324118
400,0.7997928876149425,1.1144916,12.8529825,58.6270639222394,40.0,-0.375,-35.125,0.0,-0.045140588038336746,400,-0.047527823984120775
400,0.8277391561781486,0.85616404,13.516411,60.27305981030349,39.5,-3.0625,-37.5625,0.0,-0.0478998235246238,400,-0.08511130997661864
400,0.7791193303967668,0.75716287,13.79925,57.639757723202024,43.4375,-2.3125,-34.625,0.0,-0.05369348091170955,397,-0.0864593033542576
400,0.6579813474998601,0.5977061,13.653931,59.61248271202263,50.0625,-6.0,-27.25,0.0,-0.055047223205340536,392,-0.17854502370917433
400,0.6458450615608422,1.0088156,14.538876,64.7412891634654,54.5,-0.625,-27.75,0.0,-0.05845933333284973,396,-0.11709898992830746
400,0.7244020762042173,0.3471375,14.448066,59.44260447164377,49.3125,-1.375,-26.75,0.0,-0.05351407550631918,395,-0.11763693104244954
