354349176184000,19561000,-0.5367079
354349195603000,19419000,-0.32675076
354349215096000,19493000,-0.15459728
354349234917000,19821000,-0.15411854
354349254280000,19363000,-0.4989004
354349273616000,19336000,-0.8050957
354349294052000,20436000,-0.51819324
354349312557000,18505000,-0.21222496
354349331971000,19414000,-0.3079853
354349351454000,19483000,-0.4804783
354349370956000,19502000,-0.4235592
354349390416000,19460000,-0.32858658
354349409946000,19530000,-0.5012646
354349429365000,19419000,-0.0022602081
354349448849000,19484000,-0.17133331
354349468398000,19549000,-0.5308943
354349488195000,19797000,-0.73888874
354349507755000,19560000,-0.52733135
354349527274000,19519000,-0.2005682
354349546530000,19256000,-0.6767578
354349565825000,19295000,-0.56039524
354349585606000,19781000,-0.37058258
354349607199000,21593000,-0.46840286
354349626702000,19503000,-0.5658312
354349646214000,19512000,-0.6622534
354349668867000,22653000,-0.4323883
354349686679000,17812000,-0.66250896
354349705924000,19245000,-0.66352177
354349724838000,18914000,-0.7421551
354349743587000,18749000,-0.60980415
354349765717000,22130000,-0.3227415
354349784995000,19278000,-0.6471844
354349804469000,19474000,-0.8182936
354349823960000,19491000,-1.1248989
354349843439000,19479000,-0.53313637
354349862944000,19505000,-0.05563259
354349883004000,20060000,-0.20839787
354349901872000,18868000,-0.39830875
354349925664000,23792000,-0.60857296
354349943215000,17551000,-0.4185562
354349962692000,19477000,-0.15171051
354349982161000,19469000,-0.24662685
354350001692000,19531000,-0.55134296
354350022450000,20758000,-0.26499176
354350041361000,18911000,-0.01822853
354350060316000,18955000,-0.13435268
354350079830000,19514000,-0.17302227
354350099278000,19448000,0.17144012
354350118745000,19467000,0.09411049
354350138240000,19495000,-0.44281197
354350157941000,19701000,-0.7883558
354350178285000,20344000,-0.6554146
354350197866000,19581000,-0.7523861
354350218275000,20409000,-0.8115444
354350235671000,17396000,-0.9467592
354350255268000,19597000,-1.4070463
354350274641000,19373000,-0.7566395
354350294130000,19489000,0.027409554
354350313617000,19487000,0.37107182
354350333169000,19552000,0.025528908
354350352675000,19506000,-0.051813126
354350371976000,19301000,-0.64624214
354350391338000,19362000,-0.62735176
354350411231000,19893000,0.21525192
354350430310000,19079000,0.3111143
354350452242000,21932000,-0.43496132
354350471705000,19463000,-1.1425514
354350491182000,19477000,-0.8927555
354350510725000,19543000,-0.08762741
354350530286000,19561000,0.22000027
354350549808000,19522000,0.18389416
354350569284000,19476000,-0.2154293
354350588765000,19481000,-0.23271465
354350608437000,19672000,-0.5000992
354350627893000,19456000,-0.46081924
354350647927000,20034000,-0.28677464
354350667485000,19558000,-0.13167477
354350686238000,18753000,-0.24461746
354350705654000,19416000,-0.8365402
354350725168000,19514000,-1.0844336
354350744609000,19441000,-0.66267014
354350764086000,19477000,-0.29777145
354350783762000,19676000,-0.64032173
354350803104000,19342000,-1.0020924
354350823203000,20099000,-0.8478699
354350843105000,19902000,-0.8287859
354350862512000,19407000,-0.8664179
354350880965000,18453000,-1.1723528
354350900280000,19315000,-1.0378475
354350919728000,19448000,-1.0372114
354350939206000,19478000,-0.9221945
354350961189000,21983000,-1.01966
354350980622000,19433000,-0.98345184
354351000104000,19482000,-0.7365141
354351019560000,19456000,-0.5849848
354351039360000,19800000,-0.39527416
354351058926000,19566000,-0.2629137
354351079205000,20279000,-0.093164444
354351098399000,19194000,0.058831215
354351117351000,18952000,-0.4970169
354351136625000,19274000,-0.6124544
354351156147000,19522000,-0.38368607
354351176025000,19878000,-0.07831001
354351195812000,19787000,-0.38539982
354351214662000,18850000,-0.48247528
354351234199000,19537000,-0.46336842
354351253556000,19357000,-0.7116585
354351273787000,20231000,-0.8449974
354351292788000,19001000,-0.6341038
354351311773000,18985000,-0.63362885
354351331246000,19473000,-0.65155315
354351351029000,19783000,-0.97545624
354351371726000,20697000,-0.78334236
354351389870000,18144000,-0.26589012
354351409207000,19337000,0.15658474
354351429121000,19914000,0.4668579
354351448315000,19194000,0.24102306
354351469372000,21057000,0.16719723
354351489622000,20250000,0.24548626
354351514241000,24619000,0.23139668
354351533642000,19401000,0.50491905
354351552862000,19220000,0.98993015
354351572324000,19462000,0.34484577
354351591799000,19475000,-0.5496502
354351611356000,19557000,-0.5455198
354351630804000,19448000,-0.82960415
354351650278000,19474000,-1.4591637
354351669814000,19536000,-0.54201126
354351689314000,19500000,1.0402927
354351709033000,19719000,1.2794495
354351730684000,21651000,0.8706331
354351750567000,19883000,0.31068802
354351769718000,19151000,-0.1125288
354351789216000,19498000,-0.455328
354351808574000,19358000,-1.0444355
354351827990000,19416000,-1.3653221
354351847457000,19467000,-1.1130419
354351866915000,19458000,-0.82341003
354351886388000,19473000,-0.59156895
354351905914000,19526000,-0.97305393
354351926540000,20626000,-1.2401047
354351944831000,18291000,-1.2780437
354351964458000,19627000,-1.1240158
354351983788000,19330000,-1.0451365
354352003266000,19478000,-0.86927223
354352025261000,21995000,-1.4392519
354352044814000,19553000,-1.7800674
354352064605000,19791000,-1.4524708
354352083668000,19063000,-0.8388338
354352103079000,19411000,-0.47253418
354352122556000,19477000,-0.8704634
354352142032000,19476000,-0.7144928
354352161587000,19555000,-0.38778305
354352181063000,19476000,0.11068916
354352200885000,19822000,0.68911743
354352220272000,19387000,1.22894
354352240381000,20109000,1.3708324
354352259535000,19154000,1.0700111
354352278623000,19088000,0.06029606
354352298041000,19418000,-0.4536972
354352317948000,19907000,-0.26229
354352336811000,18863000,0.021253586
354352356297000,19486000,0.49296474
354352375780000,19483000,0.7889843
354352395257000,19477000,0.62206554
354352414855000,19598000,0.1085701
354352434230000,19375000,-0.22494984
354352453716000,19486000,-0.45727825
354352473189000,19473000,-0.8771734
354352492672000,19483000,-1.3918314
354352512216000,19544000,-1.4871016
354352531677000,19461000,-1.6243916
354352551323000,19646000,-1.0172548
354352571125000,19802000,-0.6213474
354352591005000,19880000,-0.6627798
354352612112000,21107000,-1.0277147
354352631565000,19453000,-1.6216793
354352651618000,20053000,-1.6415682
354352671607000,19989000,-1.5654993
354352689868000,18261000,-1.2593517
354352709346000,19478000,-1.105279
354352728906000,19560000,-1.0471601
354352748387000,19481000,-0.4724903
354352768000000,19613000,-0.43305397
354352787466000,19466000,-0.35463142
354352806948000,19482000,-0.4688568
354352826599000,19651000,-0.010929108
354352846346000,19747000,0.67430305
354352866240000,19894000,1.2094336
354352886225000,19985000,0.69638824
354352904350000,18125000,-0.27423954
354352923828000,19478000,-0.23194408
354352943125000,19297000,-0.022265434
354352962605000,19480000,0.39223194
354352982089000,19484000,1.5317059
354353001647000,19558000,1.5238571
354353021104000,19457000,0.3894577
354353040636000,19532000,-0.627635
354353060033000,19397000,-1.2212858
354353079584000,19551000,-1.240138
354353099060000,19476000,-1.067339
354353118670000,19610000,-1.0468931
354353138129000,19459000,-1.064785
354353157609000,19480000,-0.41381454
354353177207000,19598000,-0.3742342
354353198987000,21780000,-1.0205564
354353218320000,19333000,-1.2854967
354353237788000,19468000,-1.5901632
354353257274000,19486000,-1.5898399
354353276979000,19705000,-1.1116638
354353296246000,19267000,-0.9754009
354353315768000,19522000,-1.468852
354353335258000,19490000,-1.216136
354353354869000,19611000,-0.35242748
354353374348000,19479000,0.012626648
354353393812000,19464000,0.3014393
354353413291000,19479000,0.45658684
354353432867000,19576000,0.93827724
354353452707000,19840000,1.3847151
354353472595000,19888000,1.2374678
354353491703000,19108000,0.2670517
354353510690000,18987000,-0.8210211
354353529987000,19297000,-0.9557152
354353549469000,19482000,-0.67260456
354353568949000,19480000,0.2966118
354353588471000,19522000,1.1306276
354353607911000,19440000,0.56865406
354353627398000,19487000,-0.98658943
354353647047000,19649000,-1.8907042
354353666360000,19313000,-1.396451
354353685877000,19517000,-0.42149925
354353705375000,19498000,-0.6495552
354353724827000,19452000,-1.1846504
354353746147000,21320000,-0.8419666
354353763898000,17751000,-0.84469604
354353783910000,20012000,-1.0368795
354353802917000,19007000,-0.9399576
354353822438000,19521000,-0.67014027
354353841644000,19206000,-0.8803358
354353861132000,19488000,-1.2815046
354353880608000,19476000,-1.3751993
354353900089000,19481000,-1.4681215
354353919761000,19672000,-0.75702286
354353939228000,19467000,-0.65844154
354353958704000,19476000,-1.0191593
354353978347000,19643000,-1.0537319
354353998356000,20009000,-0.9137955
354354017733000,19377000,0.2768488
354354037969000,20236000,0.930253
354354056080000,18111000,0.7416401
354354075581000,19501000,0.34269524
354354095064000,19483000,0.95929813
354354114741000,19677000,0.8096762
354354133857000,19116000,0.48265266
354354153329000,19472000,0.39683533
354354172809000,19480000,0.4420681
354354192418000,19609000,0.8886957
354354211757000,19339000,0.4619007
354354231301000,19544000,-0.3055067
354354250784000,19483000,-0.57355404
354354270267000,19483000,-1.0325279
354354292836000,22569000,-1.39715
354354311793000,18957000,-0.9583025
354354333818000,22025000,-0.46219635
354354355664000,21846000,-0.84555817
354354375055000,19391000,-1.6114683
354354394569000,19514000,-1.478076
354354413875000,19306000,-1.2870407
354354433320000,19445000,-1.6301327
354354452922000,19602000,-1.9141312
354354472275000,19353000,-1.2406406
354354491751000,19476000,-0.7000742
354354511394000,19643000,-0.102760315
354354530917000,19523000,0.089894295
354354550591000,19674000,0.45211697
354354569896000,19305000,0.77669907
354354589385000,19489000,0.75872517
354354608898000,19513000,1.1062708
354354630176000,21278000,0.9006691
354354647561000,17385000,-0.34141636
354354667037000,19476000,-1.165226
354354686534000,19497000,-0.78589725
354354706009000,19475000,0.37574577
354354725474000,19465000,1.1731958
354354745123000,19649000,1.0503378
354354764907000,19784000,-0.88953304
354354784261000,19354000,-2.156723
354354803652000,19391000,-2.0262213
354354823711000,20059000,-0.7638407
354354842622000,18911000,-0.03594017
354354862007000,19385000,-0.30447483
354354881509000,19502000,-1.1880846
354354900985000,19476000,-1.2102327
354354920448000,19463000,-1.5564795
354354940070000,19622000,-1.7477331
354354959539000,19469000,-1.2677355
354354978928000,19389000,-0.8074503
354354998191000,19263000,-1.2865467
354355017666000,19475000,-1.4595337
354355037142000,19476000,-1.1151867
354355056638000,19496000,-0.5590458
354355076104000,19466000,-0.5563593
354355095582000,19478000,-0.7053938
354355115566000,19984000,-0.43352604
354355136088000,20522000,0.35433006
