400,0.46235547164766183,1.0644149,1.2934204,61.777432113256474,41.0,-0.125,-37.375,0.0,0.005209644040965414,184,0.0637652501976045
400,0.49057610746772373,1.0990677,2.1406574,64.1512412007676,40.5,-4.8125,-35.375,0.0,0.008494361867403972,398,0.061573826997172613
400,0.49569224109101,1.235771,3.5405314,63.58066442552539,49.3125,-6.75,-31.6875,0.0,0.00833466344262456,388,-0.020330082619243153
400,0.5204065440395571,1.3315475,4.758899,60.67520459448614,47.375,-0.125,-31.9375,0.0,0.0341281906318768,390,0.06432718217399377
400,0.5454190684261999,1.3872293,5.9932756,58.50255288892169,45.875,-2.5625,-28.25,0.0,0.034672061977411774,380,0.07268548632637765
400,0.539458024955218,1.5082837,7.2631187,58.154666267548954,43.4375,1.375,-29.25,0.0,0.03175374402521577,370,0.13314298185074827
400,0.5944685090236183,1.6323981,8.383019,57.17204695511352,41.0,0.625,-30.25,0.0,0.01713020330097935,317,0.1233511787975412
400,0.5698006430057412,1.7047076,9.825391,58.66260394788618,40.5,-0.875,-31.9375,0.0,0.014558088765556018,371,0.07300838020672723
400,0.5886187936535044,1.766705,10.684458,57.00328469531945,38.75,-0.125,-33.6875,0.0,0.00426933109876407,335,0.10331039830731305
400,0.7199779506230568,1.7944859,11.37467,58.0305359256533,38.25,-2.5625,-33.6875,0.0,0.004800457137658434,342,0.043208366747640434
400,0.623423257061387,1.8502136,12.443008,59.195922524496986,38.25,-3.0625,-33.875,0.0,0.008641266189636725,367,0.03735851277151766
400,0.4444321601394744,1.9734027,13.297604,64.67666543294197,39.25,-1.625,-34.375,0.0,0.012386069060375038,375,0.053008043626583526
400,0.28404074151023223,2.0875878,13.585069,64.73686930950505,39.75,-1.375,-35.375,0.0,0.01767930110631687,306,0.09461297702093895
400,0.17974860994184297,2.1562378,14.072787,69.13809127394572,36.0625,-2.0625,-35.125,0.0,0.02014946435111604,169,0.10326713796375805
400,0.34357004170216393,2.1622455,14.438608,65.67478963582857,39.25,-4.5625,-36.375,0.0,-0.006487943537377222,6,0.032632538902856084
400,0.5490818463971404,1.4902167,17.349823,68.49301618795367,41.4375,-4.0625,-33.6875,0.0,-0.031809451506991514,73,8.980485952729214E-5
400,0.5359746917091565,1.4284943,18.425102,67.94469593308403,43.6875,-5.75,-30.9375,0.0,-0.027747348197279607,400,-0.09287220495386597
400,0.5038417235111532,1.3245314,19.970272,65.08934281806846,50.5625,-7.0,-28.5,0.0,-0.011312533316686349,400,-0.09762645924652952
400,0.448900019257279,1.2981395,21.252762,63.85618422844331,53.5,-0.875,-26.5625,0.0,-0.0076014460855846925,400,-0.021964923937332678
400,0.44123713997371006,1.2889813,22.476477,62.2488777114148,52.25,-1.125,-29.0,0.0,-0.0076014460855846925,400,-0.0075856313760827385
400,0.5057950566759452,1.3807181,23.641542,62.576846493998616,51.5625,3.3125,-30.0,0.0,-0.0076014460855846925,400,0.07730833704588227
400,0.5063917410247053,1.4388925,24.69441,62.2749869952984,50.0625,1.625,-32.4375,0.0,-0.0076014460855846925,396,0.04985928799030645
400,0.32557592777808436,1.5327761,25.403784,57.02003158776088,48.5625,2.8125,-32.4375,0.0,-0.007601446085584716,219,0.0847882729303581
400,0.23717198188802457,1.5909964,25.620495,57.00735534006079,49.3125,1.375,-31.4375,0.0,-0.007601446085584735,41,0.06127750392076806
400,0.0761055098415664,1.6221516,25.851814,58.807875424107,46.375,2.5625,-32.6875,0.0,-0.007601446085584736,6,0.07403493936178501
400,1.2463740767575948,1.6731187,25.051888,58.807875424107,46.125,0.875,-32.9375,0.0,0.0,0,0.06654981787321396
400,1.0465039556470028,1.7483095,25.399202,57.44620549971199,46.375,2.8125,-33.1875,0.0,-0.01295752840540789,159,0.12901016758664619
400,0.9459394845141079,1.8656209,25.525614,58.188412468467995,43.1875,4.8125,-31.9375,0.0,-0.019906184584605125,93,0.1979925696797156
400,1.202504877657824,3.285559,25.89405,38.55325777624669,23.25,32.3125,-30.0,0.8835547268390656,0.0034241274973376735,155,1.062609788326857
400,0.8461496115090985,3.8088956,25.809906,40.16985456931913,3.875,29.375,-30.6875,0.5143254995346069,-0.0034995419335656953,367,1.6054327553318597
400,0.5522728168129581,3.9632926,24.87695,36.895221864513104,-23.375,13.375,-28.25,0.9026445150375366,0.008882791319356443,400,2.526093002422292
400,0.47599504599112136,3.813568,23.603556,36.12778065508532,-34.4375,1.375,-24.5625,0.5116076469421387,0.022004169143160418,385,3.060774262532613
400,0.4771166217317201,3.6906672,22.482517,49.04858459270587,-38.375,-2.0625,-26.3125,0.0,0.044851319015573723,399,3.1808570747210765
400,0.47782918413662306,3.603925,21.39101,49.481326722345436,-41.3125,0.375,-33.875,0.0,0.052933823459376715,394,3.155503981151869
400,0.4982672769320357,3.549304,20.125982,49.199590482607015,-40.625,-3.8125,-36.875,0.0,0.05341277422654869,365,3.2092353727024743
