306607036952000,19565000,-0.6390619
306607056458000,19506000,-0.6040745
306607076005000,19547000,-0.28174973
306607095535000,19530000,-0.20717907
306607115069000,19534000,-0.43789673
306607134826000,19757000,-0.6295996
306607154133000,19307000,-0.8025408
306607173688000,19555000,-0.5546694
306607193189000,19501000,-0.44039917
306607212822000,19633000,-0.34444618
306607232260000,19438000,-0.66913605
306607252325000,20065000,-0.8793936
306607271378000,19053000,-0.7651663
306607290917000,19539000,-0.57518005
306607310398000,19481000,-0.78632927
306607329924000,19526000,-0.4797659
306607349461000,19537000,-0.55577946
306607368992000,19531000,-0.49818802
306607388523000,19531000,-0.7664099
306607410656000,22133000,-0.51834965
306607430615000,19959000,-0.32679558
306607450032000,19417000,-0.51753235
306607469196000,19164000,-0.6703558
306607488664000,19468000,-0.728528
306607508218000,19554000,-0.53769875
306607527972000,19754000,-0.7295494
306607547266000,19294000,-0.69135284
306607566814000,19548000,-0.51963043
306607586338000,19524000,-0.5590296
306607605884000,19546000,-0.4446926
306607625409000,19525000,-0.6747055
306607644959000,19550000,-0.6172943
306607664644000,19685000,-0.3679552
306607684064000,19420000,-0.36727524
306607703961000,19897000,-0.15551567
306607723097000,19136000,-0.6138878
306607742634000,19537000,-0.6511078
306607762190000,19556000,-0.6695461
306607781706000,19516000,-0.53463554
306607801243000,19537000,-0.9550209
306607820843000,19600000,-1.108079
306607840315000,19472000,-0.917222
306607859912000,19597000,-0.68791294
306607879412000,19500000,-0.43850517
306607898921000,19509000,-0.7250786
306607920602000,21681000,-1.0307398
306607938010000,17408000,-1.0497208
306607959973000,21963000,-0.6853905
306607979512000,19539000,-0.7993746
306607999079000,19567000,-0.7409506
306608018591000,19512000,-0.87440586
306608038128000,19537000,-0.83532715
306608057819000,19691000,-1.0643282
306608077203000,19384000,-0.9872141
306608096835000,19632000,-0.79582405
306608116289000,19454000,-1.0258484
306608135807000,19518000,-0.64359856
306608155351000,19544000,-0.7594328
306608174916000,19565000,-0.9327831
306608194415000,19499000,-0.8576937
306608213955000,19540000,-0.1895504
306608233515000,19560000,3.1089783E-4
306608253105000,19590000,-0.26819706
306608272564000,19459000,-0.86120796
306608292117000,19553000,-0.7646637
306608311638000,19521000,-0.30413818
306608331174000,19536000,-0.340374
306608350877000,19703000,-0.9318886
306608370247000,19370000,-0.93096924
306608389804000,19557000,-0.7966957
306608409400000,19596000,-0.7957411
306608428853000,19453000,-0.8900356
306608448387000,19534000,-0.62074757
306608469109000,20722000,-0.50456333
306608487453000,18344000,-0.77042294
306608506988000,19535000,-0.8260479
306608526600000,19612000,-0.11627579
306608546086000,19486000,0.23011017
306608565609000,19523000,0.15609741
306608585254000,19645000,-0.22391987
306608604692000,19438000,-0.26170254
306608624211000,19519000,-0.08871651
306608643749000,19538000,0.028536797
306608663341000,19592000,0.2989111
306608682817000,19476000,0.89302254
306608702379000,19562000,0.83450794
306608721897000,19518000,0.3343916
306608741478000,19581000,-0.30008888
306608760954000,19476000,-0.68237495
306608780485000,19531000,-1.2139425
306608800010000,19525000,-1.781455
306608819541000,19531000,-2.0041885
306608839087000,19546000,-1.9603262
306608858599000,19512000,-1.5364561
306608878148000,19549000,-1.1532335
306608897690000,19542000,-1.1747551
306608917210000,19520000,-0.85363007
306608937511000,20301000,-0.5533581
306608956272000,18761000,-0.29006195
306608975799000,19527000,-0.61739826
306608995317000,19518000,-1.1338091
306609014849000,19532000,-1.363739
306609034405000,19556000,-0.9052229
306609053920000,19515000,-0.6567564
306609073466000,19546000,-0.8268604
306609093009000,19543000,-1.0914984
306609112726000,19717000,-0.9734497
306609132053000,19327000,-0.45412445
306609152667000,20614000,-0.5473423
306609171356000,18689000,-0.56287956
306609190671000,19315000,-0.9025078
306609210200000,19529000,-1.2033491
306609229957000,19757000,-0.9489107
306609249292000,19335000,0.0111579895
306609268776000,19484000,0.8170328
306609288307000,19531000,0.6081438
306609307846000,19539000,0.015847206
306609327367000,19521000,-0.44462967
306609346902000,19535000,0.030534744
306609368584000,21682000,0.88721657
306609386454000,17870000,1.513876
306609405641000,19187000,1.2191448
306609425133000,19492000,0.5016823
306609444621000,19488000,-0.19699287
306609464095000,19474000,-0.39616966
306609483630000,19535000,-0.4390192
306609503412000,19782000,-0.7655258
306609522691000,19279000,-1.3767481
306609544672000,21981000,-2.0460386
306609565064000,20392000,-1.3400793
306609583987000,18923000,-0.57753944
306609603285000,19298000,-0.4269991
306609623067000,19782000,-0.7540674
306609642408000,19341000,-1.0230341
306609661903000,19495000,-1.0429611
306609681430000,19527000,-1.0622263
306609701025000,19595000,-1.4252787
306609720528000,19503000,-1.1178398
306609740080000,19552000,-1.1924477
306609759628000,19548000,-1.6865196
306609779192000,19564000,-2.1025171
306609798677000,19485000,-1.6583776
306609818229000,19552000,-1.4434452
306609837778000,19549000,-1.3428059
306609857329000,19551000,-0.8794966
306609876853000,19524000,-0.13085842
306609896419000,19566000,0.21369267
306609916108000,19689000,0.8634596
306609935460000,19352000,1.4764347
306609955013000,19553000,0.983572
306609974542000,19529000,-0.25248718
306609994263000,19721000,-0.43648434
306610013661000,19398000,-0.00969696
306610033165000,19504000,0.1856165
306610052725000,19560000,0.47268295
306610077159000,24434000,1.0970659
306610096730000,19571000,1.1794434
306610116219000,19489000,-0.18820095
306610135773000,19554000,-1.245718
306610155300000,19527000,-1.2860813
306610174968000,19668000,-1.0751143
306610194450000,19482000,-1.5704451
306610213928000,19478000,-1.6465139
306610233468000,19540000,-1.5911989
306610253024000,19556000,-1.6510448
306610272547000,19523000,-1.7468929
306610292085000,19538000,-1.458889
306610311652000,19567000,-1.6110411
306610331164000,19512000,-1.7443323
306610350711000,19547000,-1.8786354
306610370282000,19571000,-1.6305962
306610389794000,19512000,-1.2091837
306610409323000,19529000,-1.0157299
306610428894000,19571000,-0.6294422
306610448649000,19755000,-0.26420212
306610467934000,19285000,-0.16735554
306610487479000,19545000,0.0069818497
306610507013000,19534000,0.22129536
306610526543000,19530000,0.7823267
306610546083000,19540000,1.2682705
306610565631000,19548000,1.2190084
306610585220000,19589000,0.55919933
306610604683000,19463000,-0.31570816
306610624229000,19546000,-1.0035219
306610643766000,19537000,-0.8724766
306610663286000,19520000,6.4849854E-4
306610682853000,19567000,0.75653553
306610702349000,19496000,1.2047958
306610721901000,19552000,0.56228256
306610741598000,19697000,-0.90151596
306610760959000,19361000,-1.3648539
306610780498000,19539000,-1.2894878
306610800058000,19560000,-1.7092905
306610819574000,19516000,-1.6901455
306610839108000,19534000,-1.1758518
306610858673000,19565000,-0.83474445
306610878188000,19515000,-0.5317755
306610897773000,19585000,-0.8598881
306610917564000,19791000,-1.3390713
306610936803000,19239000,-1.492033
306610956338000,19535000,-1.7405043
306610975902000,19564000,-1.796938
306610995407000,19505000,-1.9676104
306611014944000,19537000,-1.9849253
306611034556000,19612000,-1.5038118
306611054017000,19461000,-1.1355629
306611073562000,19545000,-0.84337807
306611093088000,19526000,-0.666543
306611112659000,19571000,-0.24179745
306611132164000,19505000,0.965889
306611151711000,19547000,1.7708826
306611171342000,19631000,1.60116
306611190776000,19434000,0.8009739
306611210337000,19561000,0.40235043
306611229929000,19592000,0.48008823
306611249372000,19443000,0.45677757
306611268927000,19555000,0.58328724
306611288465000,19538000,0.57512283
306611307990000,19525000,0.03314495
306611327526000,19536000,-0.84998226
306611347084000,19558000,-1.2907143
306611366607000,19523000,-1.4048128
306611386170000,19563000,-1.4409285
306611405687000,19517000,-1.6304741
306611425220000,19533000,-1.6297083
306611444761000,19541000,-1.5157032
306611464312000,19551000,-1.3846474
306611483830000,19518000,-1.3870726
306611503366000,19536000,-1.904707
306611522930000,19564000,-2.288364
306611542487000,19557000,-1.8499966
306611561980000,19493000,-1.5445585
306611581542000,19562000,-1.4105997
306611601050000,19508000,-1.3523197
306611620581000,19531000,-1.1594934
306611640486000,19905000,-0.6979933
306611662102000,21616000,-0.36982822
306611681629000,19527000,-0.15801144
306611703739000,22110000,0.3786459
306611723144000,19405000,0.6095257
306611742685000,19541000,1.2634315
306611762224000,19539000,1.9379139
306611781752000,19528000,1.4645376
306611801393000,19641000,-0.15924549
306611820849000,19456000,-0.77366066
306611840371000,19522000,0.043664932
306611859960000,19589000,0.9739075
306611879454000,19494000,1.082386
306611898975000,19521000,0.9598837
306611918508000,19533000,0.03399849
306611938059000,19551000,-1.6731834
306611957573000,19514000,-2.1520357
306611977110000,19537000,-1.845542
306611996661000,19551000,-1.7309866
306612016176000,19515000,-1.1381693
306612035712000,19536000,-1.1597519
306612055258000,19546000,-1.35359
306612075350000,20092000,-1.2789288
306612094348000,18998000,-1.5101442
306612113853000,19505000,-1.2429104
306612133409000,19556000,-1.2999067
306612152933000,19524000,-1.9686661
306612172488000,19555000,-1.9669476
306612195097000,22609000,-1.7546349
306612214012000,18915000,-1.8291388
306612233550000,19538000,-1.2340679
306612253080000,19530000,-0.21853542
306612272684000,19604000,0.2050724
306612292121000,19437000,0.5134897
306612311668000,19547000,1.2424679
306612331216000,19548000,1.3785868
306612350735000,19519000,0.74923134
306612370298000,19563000,0.8076401
306612389810000,19512000,0.73035526
306612409350000,19540000,0.7855034
306612428907000,19557000,0.7805872
306612448438000,19531000,0.92918587
306612467956000,19518000,-0.3180027
306612487494000,19538000,-1.5804596
306612507063000,19569000,-2.6881628
306612526566000,19503000,-2.0362425
306612546104000,19538000,-1.4820986
306612565680000,19576000,-1.2141771
306612585197000,19517000,-1.2151251
306612604720000,19523000,-1.275176
306612624257000,19537000,-1.6222258
306612644087000,19830000,-2.025917
306612663347000,19260000,-1.9123869
306612682878000,19531000,-1.2814713
306612702456000,19578000,-1.1856565
306612724416000,21960000,-1.3951502
306612743997000,19581000,-1.0496626
306612763480000,19483000,-0.7232771
306612783021000,19541000,-0.62528706
306612802573000,19552000,-0.7171869
306612822123000,19550000,-0.65444946
306612841645000,19522000,-0.47867107
306612861196000,19551000,0.38483047
306612880718000,19522000,1.3446693
306612900255000,19537000,1.5414686
306612919814000,19559000,1.7014618
306612939331000,19517000,1.3835392
306612958898000,19567000,-0.3304968
306612978424000,19526000,-1.6465063
306612997964000,19540000,-0.94285774
306613017491000,19527000,0.540493
306613037049000,19558000,1.8518162
306613056573000,19524000,1.7863274
306613076100000,19527000,0.15401268
306613095636000,19536000,-1.4738874
306613115206000,19570000,-2.3719068
306613134749000,19543000,-2.2178226
306613154319000,19570000,-1.2427578
306613173800000,19481000,-0.97623825
306613193357000,19557000,-0.7875557
306613212872000,19515000,-0.67628574
306613233804000,20932000,-1.1002436
306613251951000,18147000,-1.65623
306613271534000,19583000,-1.5419817
306613291037000,19503000,-1.2363558
306613310571000,19534000,-1.2736216
306613330105000,19534000,-1.9041548
306613349646000,19541000,-2.1518297
306613369179000,19533000,-1.8065453
306613388747000,19568000,-1.0202923
306613408248000,19501000,-0.8644428
306613427830000,19582000,-0.9756527
306613447363000,19533000,-0.64701843
306613466985000,19622000,0.15842724
306613486413000,19428000,1.0015125
306613505951000,19538000,1.5201073
306613525504000,19553000,1.7550373
306613545018000,19514000,0.7107792
306613564539000,19521000,-0.25837135
306613584070000,19531000,-0.37247753
306613603964000,19894000,0.13432693
306613623145000,19181000,1.1775589
306613642690000,19545000,1.5528908
306613662239000,19549000,0.26555347
306613681750000,19511000,-1.2685995
306613701316000,19566000,-2.207767
306613720819000,19503000,-2.381474
306613740352000,19533000,-1.5988197
306613759913000,19561000,-1.1979141
306613779647000,19734000,-1.3886442
306613799060000,19413000,-1.8482285
306613818488000,19428000,-1.811863
306613838042000,19554000,-1.278326
306613857557000,19515000,-0.6863022
306613877090000,19533000,-1.2226734
306613896650000,19560000,-1.6622372
306613916169000,19519000,-1.7373943
306613935714000,19545000,-1.984726
306613955324000,19610000,-1.9078808
306613974766000,19442000,-0.83646965
306613994302000,19536000,-0.16662121
306614013863000,19561000,0.38879395
306614033364000,19501000,0.5045109
306614052896000,19532000,0.085339546
306614072706000,19810000,0.7772188
306614091976000,19270000,1.8340349
306614111601000,19625000,1.8444004
306614131063000,19462000,0.59324455
306614150573000,19510000,-0.60182476
306614170109000,19536000,-1.2870102
306614189654000,19545000,-0.43255234
306614209205000,19551000,1.392231
306614228722000,19517000,2.4910555
306614248243000,19521000,1.3937941
306614267802000,19559000,-1.2268496
306614287302000,19500000,-2.3723493
306614306855000,19553000,-2.3141952
306614326388000,19533000,-1.3396082
306614345924000,19536000,-0.6720495
306614365456000,19532000,-0.6357908
306614384986000,19530000,-1.3647604
306614404554000,19568000,-2.1312132
306614424053000,19499000,-2.36173
306614443591000,19538000,-2.018116
306614463123000,19532000,-1.8079147
306614482642000,19519000,-1.6151066
306614502176000,19534000,-1.8615341
306614521711000,19535000,-2.0699806
