272296100926000,18921000,0.9310580110007534,-42.436214615193926,-42.436214615193926
272296908020000,20498000,1.0849917759728185,-34.04707916335537,0.0
272298120756000,19497000,1.2134488877373573,-18.02566835179654,16.02141081155883
272298846837000,19426000,1.1004635665735867,-9.79294337817763,0.0
272299300366000,19166000,1.2223996295878397,-10.771785472094974,0.0
272300028461000,19500000,1.1578531166359518,-3.5875641186251905,0.0
272300498722000,19249000,1.1640771675915538,-1.7515959295125405,0.0
272301103246000,19477000,1.1905708150852388,-0.10895348343296413,0.0
272301632411000,19177000,1.1453467267852322,-3.224056755242058,0.0
272302220157000,20031000,1.1528749778928717,-0.1983605262662988,0.0
272302748391000,19513000,1.1745892776077036,-0.40385201014992894,0.0
272303353014000,19211000,1.082261219805909,1.5805462214674417,0.0
272303937640000,19542000,1.2233236612432465,-3.096612895849024,0.0
272304466883000,19202000,1.1005853273931536,-4.1405426371317695,0.0
272305521858000,18693000,1.228157168584755,3.037235286629753,0.0
272306070079000,19493000,1.1853044234962036,3.29361027910759,0.0
272307096095000,19498000,1.2325494416809746,2.2572217069987732,0.0
272307739446000,18893000,1.165475682050933,5.075567359976189,0.0
272308738816000,19402000,1.1480083949284967,5.874815606083571,0.0
272309326219000,19485000,1.1627502516598078,3.649487040527349,0.0
272309996142000,19226000,1.1487901716207491,7.52783920598984,0.0
