1.0,0.0
0.99708426,0.97625566
0.94203156,1.8647598
1.2815781,3.2043698
1.454411,4.658839
1.421269,5.997332
1.4732208,7.1961775
1.4789352,8.226516
1.4475919,9.421896
1.4459437,10.603988
1.4840293,11.56001
1.5183966,12.677436
1.4943674,13.538247
1.3156152,14.429247
1.260763,15.310019
1.2060983,16.463861
1.2324296,17.61594
1.2883132,18.892172
1.3708438,20.143412
1.4931958,21.387909
1.5976132,22.557615
1.6812596,24.018887
1.7598951,25.176956
1.8598045,25.658373
2.266985,25.648006
3.3188634,25.969578
4.473564,25.865759
5.331594,25.353964
5.2155275,24.11328
5.636174,22.70056
5.594894,21.59422
5.733709,20.425123
5.79791,19.20576
5.9585943,17.953741
5.965261,16.82413
5.9260826,15.613712
5.9103518,14.619387
5.925338,13.456627
5.648687,12.465661
5.360932,11.285482
5.325487,10.156895
5.350252,9.07406
5.360606,7.8927464
5.3496213,6.623294
5.354599,5.509517
5.2925806,4.451876
5.4005804,3.7729437
5.460514,2.44439
5.6908817,1.2935102
6.128116,0.31201857
7.164778,0.5201216
7.602919,1.6185429
7.539654,2.6731162
7.3989186,3.8955677
7.3403316,4.999154
7.257866,6.0317607
7.1823406,7.1721425
7.139467,8.284726
7.101658,9.2835455
7.1070776,10.208385
7.0081205,11.281562
7.0541167,12.633163
7.1009893,13.685203
7.0924845,14.401338
7.252613,15.604569
7.3430576,16.930012
7.371501,18.004656
7.337958,19.259243
7.304226,20.462082
7.244039,21.625732
7.2306757,22.749517
7.139141,23.87705
7.2254677,24.411037
7.110215,25.405071
7.2481556,25.972939
8.366851,25.469982
9.484502,25.727404
10.177166,24.590593
10.408105,23.400871
10.408273,22.290174
9.634312,20.653486
9.781603,19.469778
9.909005,18.39917
10.070705,17.272743
9.879523,16.184359
9.917732,15.098034
9.961115,13.957535
10.024417,12.80399
10.082043,11.637556
10.033818,10.616424
9.930814,9.567435
9.825888,8.38043
9.705296,7.1575394
9.70075,5.973125
9.704952,5.00331
9.644949,3.784459
9.485706,2.7484794
9.499875,1.3793796
9.523753,0.5248287
9.778441,0.18132333
10.979525,0.3264192
11.676131,0.26814216
12.832082,0.3572509
13.668437,0.85886997
13.222098,1.4451829
12.680058,2.560448
12.9013605,3.7394388
13.110874,4.8182306
13.485548,5.93668
13.513369,7.106115
13.482809,8.270328
13.495289,9.204514
13.450983,10.066904
13.375642,10.880398
13.359177,11.94741
13.306678,13.191341
13.280762,14.360253
13.356697,15.554479
13.434724,16.632793
13.440136,17.782005
13.48761,18.818323
13.477583,19.891289
13.400695,21.12664
