234907053969000,19946000,39.5,-0.75,-33.875,52.041599946581194
234907074527000,20558000,39.75,-0.5,-34.0625,52.35041935123347
234907094779000,20252000,39.5,-0.25,-34.0625,52.159049130999314
234907114194000,19415000,39.5,-0.5,-34.3125,52.32444606730204
234907134446000,20252000,39.0,0.5,-34.3125,51.9480284154269
234907154531000,20085000,39.25,0.5,-34.0625,51.97178471295747
234907175119000,20588000,39.0,0.5,-33.875,51.660097028557736
234907194673000,19554000,38.5,1.0,-33.875,51.290989705795305
234907215586000,20913000,39.0,0.25,-34.3125,51.9462236957606
234907235196000,19610000,38.75,0.5,-33.875,51.471624464359
234907255623000,20427000,38.5,0.5,-33.875,51.283677958976384
234907275182000,19559000,38.25,1.0,-33.625,50.938228522397594
234907295288000,20106000,37.75,1.5,-32.875,50.08071609911344
234907315370000,20082000,37.75,1.5,-33.375,50.41034740011221
234907337939000,22569000,38.5,1.75,-33.375,50.98238053484753
234907356385000,18446000,39.5,1.25,-33.875,52.05120675834519
234907375613000,19228000,39.75,1.0,-34.0625,52.35758212761548
234907395678000,20065000,39.25,0.75,-33.875,51.85210338067299
234907415916000,20238000,38.5,0.5,-33.625,51.11888716511736
234907436252000,20336000,37.5,0.75,-32.875,49.8756265624804
234907456566000,20314000,36.5625,0.75,-32.625,49.00785173061558
234907476831000,20265000,36.3125,1.0,-32.875,48.993502439099004
234907499512000,22681000,36.5625,1.5,-33.125,49.35921424870943
234907517850000,18338000,37.3125,1.75,-33.375,50.09167377169583
234907537331000,19481000,38.5,1.9375,-33.875,51.31782859055905
234907557385000,20054000,39.25,1.75,-33.375,51.55109722401648
234907577450000,20065000,39.25,1.75,-33.375,51.55109722401648
234907597480000,20030000,38.75,1.25,-33.625,51.3202262758067
234907618168000,20688000,38.0,1.0,-33.375,50.58547840042634
234907638492000,20324000,38.0,1.5,-33.875,50.929025368644155
234907663029000,24537000,38.5,1.25,-33.875,51.296472831959896
234907680030000,17001000,39.0,1.25,-33.875,51.67279869525164
234907699413000,19383000,39.75,1.5,-33.625,52.08601659754756
234907719622000,20209000,39.5,1.25,-33.875,52.05120675834519
234907739671000,20049000,39.5,0.75,-33.875,52.041599946581194
234907759470000,19799000,39.0,0.75,-33.875,51.663121518158384
234907781089000,21619000,37.5,0.5,-34.3125,50.831561615299606
234907801082000,19993000,37.75,0.25,-34.0625,50.84662138480786
234907821105000,20023000,37.75,0.5,-34.3125,51.01627344534291
234907841184000,20079000,38.0,0.5,-34.8125,51.537948700447906
234907861303000,20119000,39.25,-0.5,-34.3125,52.1359775610854
234907881662000,20359000,39.5,-0.75,-34.3125,52.32743215799911
234907901924000,20262000,39.5,-1.25,-33.875,52.05120675834519
234907922325000,20401000,40.5,-0.75,-33.375,52.485265789552784
234907945633000,23308000,40.25,-0.75,-33.375,52.29259627327754
234907962804000,17171000,40.25,-0.5,-33.125,52.13039540421691
234907982807000,20003000,40.5,-0.5,-33.375,52.48228867913441
234908002824000,20017000,39.75,-0.5,-33.375,51.90571379915703
234908023169000,20345000,40.25,-0.5,-33.375,52.2896081932156
234908043133000,19964000,39.75,-0.5,-33.625,52.06681404695317
234908062994000,19861000,39.0,-0.75,-33.875,51.663121518158384
234908083189000,20195000,38.75,-1.5,-33.875,51.49104897941
234908103374000,20185000,38.0,-1.0,-34.5625,51.3767107379404
234908123666000,20292000,37.75,-1.25,-34.0625,50.86136948854209
234908143966000,20300000,38.0,-0.75,-33.875,50.91245549961227
234908163899000,19933000,38.5,-0.5,-34.0625,51.40772224335562
234908185735000,21836000,38.5,-0.75,-34.3125,51.57674045778775
234908205039000,19304000,39.5,-0.75,-34.8125,52.656648737362694
234908224572000,19533000,40.25,-0.25,-35.0625,53.3807447142694
234908245004000,20432000,40.0,-0.25,-35.0625,53.192493890115735
234908264867000,19863000,40.25,0.25,-34.5625,53.05366534227395
234908284853000,19986000,39.5,0.5,-34.5625,52.488726468166476
234908305006000,20153000,39.25,0.25,-34.5625,52.29905741263412
234908325029000,20023000,39.25,0.5,-34.3125,52.1359775610854
234908345182000,20153000,39.5,0.5,-34.0625,52.160846487092215
234908365792000,20610000,40.25,0.25,-34.3125,52.89113967622554
234908385726000,19934000,39.75,0.5,-34.3125,52.51342834218691
234908405786000,20060000,40.25,0.5,-34.0625,52.731076285716
234908427463000,21677000,40.5,1.0,-34.0625,52.929234891976286
234908446816000,19353000,40.75,1.5,-33.875,53.012528000464194
234908466958000,20142000,40.75,1.75,-33.875,53.02019072957018
234908487660000,20702000,40.5,1.9375,-34.0625,52.9552434844747
234908508790000,21130000,40.75,1.9375,-34.3125,53.307260879733825
234908528607000,19817000,40.75,2.6875,-34.3125,53.33978639346056
234908552067000,23460000,40.75,2.4375,-33.875,53.04733293248587
234908572082000,20015000,40.75,2.4375,-33.625,52.888037695210436
234908592208000,20126000,40.25,2.1875,-33.375,52.332955976611906
234908612345000,20137000,40.25,1.25,-33.375,52.302156982288984
234908632421000,20076000,40.5,1.0,-33.625,52.64874761093563
234908655045000,22624000,40.25,0.75,-33.875,52.61312217498597
234908674088000,19043000,40.25,1.0,-34.0625,52.73818736219515
234908694483000,20395000,40.0,1.0,-33.875,52.426287537837354
234908713954000,19471000,40.0,0.75,-34.0625,52.543471585440564
234908733934000,19980000,39.5,0.75,-34.0625,52.16384194295892
234908753874000,19940000,39.75,0.75,-33.875,52.23160561384266
234908775227000,21353000,39.75,-0.25,-34.0625,52.3486285040019
234908793454000,18227000,39.5,-0.25,-34.0625,52.159049130999314
234908813530000,20076000,39.75,-0.5,-34.0625,52.35041935123347
234908833613000,20083000,39.25,-0.25,-34.5625,52.29905741263412
234908853527000,19914000,38.75,-0.25,-33.875,51.46980304022933
234908873689000,20162000,39.0,-0.5,-33.375,51.333620805472115
234908893782000,20093000,39.25,-0.25,-33.125,51.3603993851294
234908915582000,21800000,39.5,-0.5,-32.625,51.23368642797432
234908934844000,19262000,40.0,-0.25,-33.375,52.095615218557505
234908954310000,19466000,39.75,0.5,-33.375,51.90571379915703
234908974450000,20140000,39.75,0.5,-33.625,52.06681404695317
234908995140000,20690000,39.75,0.5,-33.625,52.06681404695317
234909016510000,21370000,39.5,-0.5,-33.375,51.71451077792383
234909039414000,22904000,40.0,-0.75,-33.125,51.94062114568904
234909061381000,21967000,40.75,-0.25,-32.625,52.20168220469528
234909081340000,19959000,41.0,0.25,-32.875,52.553098148444114
234909100184000,18844000,40.75,1.25,-33.125,52.52990219865253
234909121388000,21204000,40.25,1.25,-33.625,52.46203984787477
234909141078000,19690000,39.75,1.25,-33.875,52.24117748481556
234909161274000,20196000,39.75,1.25,-33.625,52.07941651938892
234909181526000,20252000,40.0,0.75,-33.375,52.10041386591857
234909202876000,21350000,40.25,0.5,-33.625,52.44952931152004
234909222176000,19300000,40.25,1.0,-34.0625,52.73818736219515
234909242036000,19860000,40.5,1.0,-34.3125,53.09046671719886
234909262352000,20316000,40.25,1.0,-34.5625,53.0625
234909282188000,19836000,40.0,1.5,-34.3125,52.7218897257107
