1694,0.5404453754210018,1.0481423,0.9367459,62.63613713187574,41.4375,-1.375,-37.125,-2.2150130346417427,-0.0043198412468850225,1646,-0.018383224834643924
1694,0.5523100906601298,1.0112042,1.819963,63.382517023144196,44.875,-4.8125,-32.6875,0.0,-0.0021444826334304046,1664,-0.01497754909578558
1694,0.5804578386981961,1.2307088,2.9770415,67.09030185463273,48.3125,-5.0625,-28.25,0.0,-3.250488984659816E-4,1630,-0.021843000708050543
1694,0.5080485347956553,1.3952786,4.5307765,62.58139622065099,47.125,-4.3125,-28.75,0.0,0.006360314896026325,1688,-0.033433659645889825
1694,0.5280076994173555,1.3821684,5.8737535,61.16318506291903,44.4375,-1.8125,-29.0,0.0,0.025690544990144344,1694,-0.004942927519112929
1694,0.5110290335656579,1.3887012,7.083217,57.28318573272036,41.1875,-4.5625,-31.1875,0.0,0.02337449976066734,1694,-0.03897155944072025
1694,0.5123839119644052,1.4666114,8.160242,58.63993393610702,39.5,-2.5625,-33.1875,0.0,0.01693016564936982,1694,0.02231792482550733
1694,0.5412076705893649,1.4230893,9.480832,56.798636550802925,36.8125,-5.3125,-34.625,0.0,0.0038936252434183423,1692,-0.021644428596351375
1694,0.47854543160678364,1.4896961,10.450664,57.86113177411017,37.5,-4.0625,-33.875,0.0,0.0036472929336006108,1694,0.00932389883333412
1694,0.5179236597364787,1.5266951,11.328517,58.48724443803024,39.75,-2.8125,-33.4375,0.0,-0.0050790670233838145,1694,0.010975554433557794
1694,0.5650718676942492,1.5984843,12.46278,58.554428289446996,40.0,-5.0625,-33.6875,0.0,-0.008960899035877287,1694,0.002327018897738352
1694,0.5529903694475651,1.9387987,13.322451,63.785545185591054,41.1875,1.625,-35.375,0.21494826674461365,-0.011478429645925077,1694,0.2315408766116849
1694,0.3780208751355205,2.7785327,13.711036,55.7939080215924,27.9375,21.5,-38.5625,0.47960564494132996,-0.01145742763564349,1694,0.7042039724015507
1694,0.41112348676028393,3.854382,13.958942,40.35524859749873,6.0625,31.3125,-33.875,0.670039713382721,-0.006458427485813143,1694,1.3746351679820885
1694,0.43268788259671176,4.9674044,13.671546,45.05107969225887,-10.375,28.375,-35.625,0.5192898511886597,-0.010863636366052693,1694,1.8946279805976545
1694,0.4417007892622132,5.7555737,13.01535,44.07651900862569,-21.9375,22.25,-33.875,0.39684247970581055,-0.0135214648691611,1694,2.2915060339707334
1694,0.5435530082808621,5.82186,11.94852,52.71997133597449,-34.4375,5.75,-31.6875,0.5785801410675049,-0.011201728131213791,1694,2.875569830164238
1694,0.5548909965448706,5.8723855,10.75457,49.17302389402256,-38.375,-2.5625,-28.75,0.20702767372131348,-0.009573023812256947,1694,3.067174658206882
1694,0.6063552784321691,5.953818,9.617847,49.426935881457965,-38.875,-0.875,-28.5,0.0,-0.00787005485576023,1694,3.077292120414006
1694,0.6501471713614492,6.065885,8.434655,48.93207446837683,-40.625,-1.8125,-24.8125,0.0,-0.01223023076416726,1694,3.103254109900921
1694,0.6488463844598908,6.0998993,7.3782024,47.4849019696115,-43.5625,-1.375,-24.8125,0.0,-0.010957918324835007,1694,3.1018171949207662
1694,0.6676116593971799,6.203446,6.2645955,45.831874884212475,-40.375,0.375,-22.875,0.0,-0.007805463900367804,1694,3.0858561803499907
1694,0.7254355872321148,6.274958,5.276037,46.47603396943306,-39.875,-2.5625,-20.875,0.0,-0.0042780526772078645,1694,3.119986115107003
1694,0.8646991688441584,6.862808,4.2636366,50.686414396888416,-40.375,3.3125,-20.625,0.0,-0.004134943813105049,1694,3.047505345862251
1694,0.773258337180582,7.092117,3.1451397,50.55464551980601,-41.3125,2.8125,-27.25,0.0,0.001499668847590529,1694,2.997101319338316
1694,0.7251877399103029,7.2274904,1.8802178,52.30207222843101,-41.5625,5.3125,-30.4375,0.0,-4.91656498398988E-4,1689,2.9321339943548965
1694,0.6300329341779551,7.3244886,0.871073,51.61178214316711,-41.8125,5.75,-38.3125,0.0,0.007170547398495523,1481,2.820609151849363
1694,0.6155414763733573,7.626431,0.39353496,50.51353809445802,-31.25,21.5,-41.5,-0.45577239990234375,0.02752401347583981,942,2.377731339294075
1694,0.5427950141510899,7.757269,0.19705118,50.8280544040396,-30.3125,24.4375,-41.25,0.0,0.03777823839261529,418,2.264027889544124
1694,0.4016987637961202,8.243209,0.23162949,47.822990567814315,-5.9375,35.5,-49.625,-0.5996241569519043,0.01653363647896705,1183,1.667700593165619
1694,0.42458979243964595,8.786828,0.936988,56.56368788137903,21.8125,19.5625,-54.8125,-0.9042775630950928,-0.006916852862123143,1694,0.7575033527599456
1694,0.4388934250513764,8.505865,2.0449839,50.940558803178966,32.875,-0.125,-50.875,-0.7100985050201416,-0.009689237456597185,1694,0.04638126310118605
1694,0.47501327177854424,8.336673,3.0645154,58.513642703904765,37.5,-11.6875,-39.3125,-0.21365255117416382,-0.03207651038439795,1694,-0.1638045571660562
