300718025678000,18925000,-0.37028885
300718045082000,19404000,-0.5814619
300718064520000,19438000,-0.238348
300718085372000,20852000,-0.5074444
300718103508000,18136000,-0.7584467
300718123539000,20031000,-0.56838703
300718142334000,18795000,-0.510973
300718162477000,20143000,-0.4913473
300718181921000,19444000,-0.3581419
300718201745000,19824000,0.0046339035
300718220147000,18402000,-0.28373623
300718239591000,19444000,-0.6292305
300718259031000,19440000,-0.552125
300718278476000,19445000,-0.53233814
300718297924000,19448000,-0.18718147
300718317390000,19466000,-0.14966106
300718336846000,19456000,-0.55224323
300718356365000,19519000,-0.9923582
300718375728000,19363000,-0.7613964
300718396480000,20752000,-0.41579342
300718414970000,18490000,-0.31941128
300718434115000,19145000,-0.49188232
300718453555000,19440000,-0.6460066
300718472979000,19424000,-0.47492886
300718492433000,19454000,-0.3029108
300718511893000,19460000,-0.55130005
300718531450000,19557000,-0.3006401
300718550829000,19379000,-0.6062498
300718570226000,19397000,-0.56927013
300718589684000,19458000,-0.62964153
300718610986000,21302000,-0.49714756
300718629456000,18470000,-0.5158262
300718648696000,19240000,-0.7251396
300718667598000,18902000,-0.6670313
300718686957000,19359000,-0.43768978
300718706436000,19479000,-0.5732975
300718726044000,19608000,-0.4596529
300718745564000,19520000,-0.5370922
300718765014000,19450000,-0.61434174
300718784259000,19245000,-0.48086643
300718803673000,19414000,-0.40407944
300718823277000,19604000,-0.44172668
300718842720000,19443000,-0.32678986
300718862181000,19461000,-0.6337967
300718881796000,19615000,-0.7108259
300718901233000,19437000,-0.6724119
300718921311000,20078000,-0.4805193
300718940493000,19182000,-0.7108393
300718959459000,18966000,-0.578578
300718979033000,19574000,-0.56138134
300718998339000,19306000,-0.658165
300719017768000,19429000,-0.39037037
300719037244000,19476000,-0.008293152
300719056677000,19433000,-0.029044151
300719076422000,19745000,-0.24088097
300719095403000,18981000,-0.60555553
300719114852000,19449000,-0.72142696
300719134298000,19446000,-0.47317028
300719153763000,19465000,-0.62693787
300719173403000,19640000,-0.5507488
300719192751000,19348000,-0.7424488
300719212114000,19363000,-0.608037
300719231565000,19451000,-0.7801523
300719251040000,19475000,-0.53118706
300719271231000,20191000,-0.45479012
300719290485000,19254000,-0.2819624
300719309479000,18994000,-0.45345497
300719329232000,19753000,-0.39509583
300719348435000,19203000,-0.12589836
300719367904000,19469000,0.04744053
300719387370000,19466000,0.5656023
300719406813000,19443000,0.68180275
300719426263000,19450000,0.6261015
300719446167000,19904000,0.5512266
300719465308000,19141000,0.6294975
300719485305000,19997000,0.41939545
300719504474000,19169000,-0.17267036
300719523608000,19134000,-0.26499844
300719544409000,20801000,-0.06963825
300719562533000,18124000,-0.2969265
300719581673000,19140000,-0.085681915
300719601361000,19688000,0.6226778
300719620566000,19205000,0.96640015
300719640035000,19469000,0.19979668
300719659645000,19610000,-0.96529865
300719679157000,19512000,-1.8225317
300719698420000,19263000,-1.9526815
300719717890000,19470000,-1.4715662
300719738129000,20239000,-1.3928423
300719757088000,18959000,-1.390048
300719777661000,20573000,-1.4254084
300719795830000,18169000,-1.2511148
300719815358000,19528000,-1.1364031
300719834871000,19513000,-1.2342892
300719854950000,20079000,-1.2550907
300719874196000,19246000,-1.657877
300719893148000,18952000,-1.4862194
300719912508000,19360000,-1.6204281
300719932077000,19569000,-1.6774492
300719951751000,19674000,-1.4094448
300719970877000,19126000,-0.68247604
300719990324000,19447000,-0.5489626
300720009956000,19632000,-0.33850956
300720029409000,19453000,-0.22296429
300720049255000,19846000,-0.31741333
300720068355000,19100000,-0.23880768
300720087906000,19551000,0.18477535
300720106955000,19049000,0.5516424
300720126272000,19317000,0.95668316
300720145713000,19441000,1.3021345
300720165176000,19463000,1.511735
300720184624000,19448000,1.05124
300720204151000,19527000,0.21045208
300720224638000,20487000,-0.13129711
300720243946000,19308000,0.44246006
300720262538000,18592000,1.1672688
300720281894000,19356000,1.412386
300720301370000,19476000,-0.27472687
300720320787000,19417000,-1.1372385
300720340224000,19437000,-1.1766262
300720359675000,19451000,-1.5213861
300720379130000,19455000,-1.4649229
300720398600000,19470000,-1.2186031
300720418204000,19604000,-0.89705086
300720437490000,19286000,-0.24933529
300720460474000,22984000,-0.36777306
300720481329000,20855000,-0.71498585
300720500776000,19447000,-1.2521267
300720520233000,19457000,-1.4243059
300720539670000,19437000,-1.1559525
300720559164000,19494000,-1.2512436
300720578622000,19458000,-1.5374346
300720598463000,19841000,-1.3248196
300720621263000,22800000,-1.1501493
300720639383000,18120000,-1.3577385
300720656413000,17030000,-1.3742685
300720675778000,19365000,-1.0467243
300720695218000,19440000,-0.6033745
300720714668000,19450000,-0.6762667
300720734120000,19452000,-0.19499397
300720753662000,19542000,0.24690437
300720773076000,19414000,0.89861584
300720792579000,19503000,1.91294
300720811924000,19345000,2.908288
300720831372000,19448000,1.8587999
300720851090000,19718000,0.46697903
300720870389000,19299000,0.7543106
300720889742000,19353000,1.3415642
300720909230000,19488000,1.0284386
300720928631000,19401000,0.5649948
300720948124000,19493000,-0.10656357
300720967780000,19656000,-0.90952206
300720987133000,19353000,-1.3280811
300721006510000,19377000,-1.6118269
300721025958000,19448000,-1.8195848
300721045761000,19803000,-2.0861673
300721065642000,19881000,-1.9519806
300721084505000,18863000,-1.6651382
300721103884000,19379000,-1.990282
300721123396000,19512000,-2.4107795
300721142900000,19504000,-2.4886632
300721162160000,19260000,-2.0715446
300721181531000,19371000,-1.4232464
300721200959000,19428000,-1.2897863
300721220419000,19460000,-1.288724
300721239876000,19457000,-1.3443222
300721259393000,19517000,-1.1321163
300721278844000,19451000,-0.34798622
300721300698000,21854000,0.39460468
300721320150000,19452000,0.96696377
300721339620000,19470000,1.1022129
300721359069000,19449000,0.9711399
300721378513000,19444000,1.8341713
300721397962000,19449000,2.7334948
300721417438000,19476000,2.3125458
300721436909000,19471000,0.47887993
300721456332000,19423000,-0.2650013
300721475786000,19454000,0.40482712
300721495212000,19426000,0.9002085
300721515107000,19895000,0.8764086
300721534063000,18956000,-0.1612091
300721553508000,19445000,-1.4055996
300721572973000,19465000,-2.0550728
300721592424000,19451000,-1.9780893
300721611885000,19461000,-1.7493448
300721631910000,20025000,-1.3307076
300721651182000,19272000,-1.142375
300721670244000,19062000,-1.2035217
300721689702000,19458000,-1.6280823
300721709162000,19460000,-1.8225393
300721728601000,19439000,-1.3839417
300721748050000,19449000,-1.3275871
