1.0,0.0
1.2000773,1.0320243
1.4351258,1.7477068
1.5557799,2.2121005
1.2701726,3.8042145
1.544132,4.9589562
1.4343914,6.6009374
1.5412868,7.8944817
1.3501031,9.1469
1.3493642,10.262845
1.3097878,10.970877
1.2515781,12.016423
1.183963,13.147629
1.167698,13.563202
1.1486344,13.934105
1.1134896,14.483025
1.0539043,15.277758
0.9953985,15.969646
1.0353681,17.009289
1.0815371,18.13159
1.1481591,19.393446
1.2287121,20.624737
1.2488718,21.920357
1.3280189,23.63853
1.3646438,24.90349
1.7371591,25.32675
2.8150349,25.702694
3.9545116,25.642742
4.004654,24.162073
4.1712704,22.820744
4.350117,21.699032
4.427394,20.642717
4.607788,19.22487
4.6614666,18.62697
4.659518,17.609074
4.6672945,16.180864
4.7072635,15.511176
4.886756,14.462561
5.0359035,13.225707
5.1985316,11.891591
5.3208055,9.166603
5.5068913,7.8389735
5.7164254,6.844895
5.9676805,6.10507
6.2843394,5.172395
6.9607024,4.1006002
8.031483,4.091355
8.990061,4.684283
8.961971,5.323616
8.640599,6.6875744
8.144129,7.8117228
8.052006,8.929852
7.9206734,9.813276
7.9338746,10.19661
7.958523,10.93107
7.9509525,12.222877
7.9894953,12.888213
8.029064,13.6075535
8.022569,14.6697445
8.116744,16.74894
8.10843,19.49326
8.210059,20.925339
8.303335,22.099627
8.287034,22.585928
8.298856,22.606152
8.182542,24.707186
8.157697,25.574978
8.034303,25.865135
8.912188,25.8852
9.252166,25.960915
10.0912695,25.989279
10.94621,25.41359
11.505819,24.577719
11.916028,23.490105
12.256453,22.421238
12.496855,21.25717
12.67358,20.426441
12.930326,19.48588
13.126612,18.496544
13.314765,17.38481
13.493314,16.33433
13.702097,15.082475
13.857718,14.03659
13.934113,13.180729
13.958517,12.741783
13.946491,11.574519
13.983606,10.529442
13.256691,9.398338
13.174305,8.409417
13.239679,7.6884685
13.44106,6.873811
13.708604,5.954633
13.523936,5.5962057
13.63008,4.8162923
13.669554,3.6335979
13.818249,3.8340452
13.469517,4.9447236
13.008218,5.785766
13.210383,7.0810623
13.241959,8.004942
13.3612995,8.848204
13.381181,9.413557
13.418169,10.062749
13.587951,10.890063
13.809849,11.879417
13.0625305,14.238558
13.053552,15.437418
12.888664,16.045063
12.780696,16.829405
12.697468,17.866577
13.777271,19.187656
13.680329,20.498043
13.616552,21.645271
13.487192,22.771042
13.360097,23.871605
13.220707,24.815212
13.137685,25.484745
13.115992,25.799162
11.78631,25.652744
13.670395,25.667807
12.855711,25.780476
