400,0.5786439440553823,7.271626,1.1113251,38.973894625115314,-0.6586899244172637,-50.71860868434586,31.125,-2.5625,-50.625,-2.965975746512413,8.733304677317333E-4,393,0.1788204529961008
400,0.5842772576700801,7.4064503,2.018735,36.37132330845889,-1.8740204750195983,-44.83400623811332,33.625,-8.25,-47.4375,0.0,0.014303156327697887,400,0.14293927839145293
400,0.9025837312019523,7.8645725,2.6730518,50.644304873174995,-9.77928561519898,-39.566825184158574,30.875,-11.4375,-44.6875,0.0,0.01624701085526865,400,0.10335720855324988
400,0.9761322501738536,7.1756773,2.8691726,44.7765559410283,-1.9724311006717958,-36.24514947319181,37.3125,-12.875,-42.25,0.0,-8.168994829459871E-4,400,-0.033223657531113955
400,0.9903302509816382,7.0828753,3.8902576,54.23917777203911,0.010480272105355737,-32.41076129739731,44.4375,-8.9375,-34.375,0.0,0.017005247288112743,400,-0.0915280867575845
400,0.7203013738480251,7.0281134,4.8152714,53.74079103292135,0.35824424970530155,-34.78137481966028,45.875,-6.75,-31.9375,0.0,0.02264537454284237,400,-0.07267898061916864
400,0.4128533403095628,6.9520707,5.8079925,51.737338306922545,0.7526118294618467,-40.319774791579306,47.375,-3.3125,-31.1875,0.0,0.03480717058047174,400,-0.011139503204422162
400,0.37810146265672656,6.910477,6.592218,56.24633829551272,1.6217071204037463,-29.3279688243198,44.625,-5.75,-31.1875,0.0,0.05014585004953985,400,-0.05315203048351824
400,0.4074979204892793,6.8215623,7.3178325,56.696826478022935,2.322603131014129,-29.452413048142805,48.125,-6.25,-29.25,0.0,0.051420526835374965,400,-0.07063332248670391
400,0.4449284409448769,6.8227277,8.531936,57.05958420719157,4.034834530105076,-29.08198135870737,49.8125,-2.8125,-27.5,0.0,0.051966816886447165,400,0.00152448197671293
400,0.4702323560163091,6.811331,9.469161,57.86134492599231,4.9960278494277155,-31.82230217572873,49.0625,-2.8125,-29.5,0.0,0.051966816886447165,400,0.0049745524842739735
400,0.4755888487265086,6.8500853,10.330482,58.10868535057465,5.850068913616724,-31.369122145251342,51.3125,-1.375,-30.6875,0.0,0.051966816886447165,400,0.03398349701331607
400,0.5694021108810676,6.923003,11.370665,60.106206933531276,6.327713950741412,-37.04976588176012,51.75,-0.625,-33.6875,0.0,0.051966816886447165,400,0.06126203549906176
400,0.5518917244229032,6.974618,12.8901415,54.77580789189072,6.265047907733225,-38.752634331282096,49.3125,0.125,-36.375,0.0,0.051966816886447165,400,0.09090695305112656
400,0.47249362262315225,6.884113,13.728679,57.34135233446938,7.092012765930542,-38.84004596174388,47.875,-0.375,-39.0625,0.0,0.051966816886447165,400,0.08537449316933433
400,0.45060510736682924,6.954734,14.409402,56.691840180174644,6.5836695620997405,-44.89343501788207,45.125,3.0625,-41.25,0.0,0.051966816886447165,400,0.14896543053836403
400,0.6055026675868026,7.20163,16.05723,50.610035511961556,-0.5750436731537683,-44.93883162576721,49.5625,0.625,-43.25,0.0,0.051966816886447165,400,0.1346582684589272
400,0.5167895752744417,7.390602,17.155874,51.90618391808381,-0.6181795806698416,-41.57668606517905,47.375,-2.0625,-45.6875,0.0,0.051966816886447165,400,0.10478563339862224
400,0.5718049418117351,7.4733768,18.190315,53.18439313057754,-2.2026377887761743,-42.622595619383794,46.125,-3.8125,-45.6875,0.0,0.051966816886447165,400,0.09655444792295906
400,0.5716950939779957,7.6150293,19.249302,48.91993797957161,0.03598722582853853,-41.26816996870012,46.875,-5.3125,-45.9375,0.0,0.051966816886447165,400,0.04561119727959988
