400,0.4980043087134418,0.98834145,2.0359015,51.169130898736135,2.9486961253310633,-36.67721687646278,42.9375,-1.25,-27.6875,0.0,-4.0393531606133673E-4,400,0.08513211263842299
400,0.5018062718730346,1.1690832,3.424927,59.186126141951796,-1.6476655988194773,-33.22118651949656,46.625,-1.5,-24.75,0.0,-0.014062278548105316,400,-0.008649177254069974
400,0.40672162713900184,1.3412212,4.6886697,51.59761151182747,3.4817544046293345,-29.609334427735988,43.4375,1.0,-24.25,0.0,-0.010418016995654296,400,0.004845253015667647
400,0.44962352351436297,1.2276679,5.9280224,50.82315764218609,5.142128466530217,-29.380594717976177,40.75,-2.1875,-24.75,0.0,0.022499207749283573,400,-0.004498973678896384
400,0.46373196605006156,1.29145,7.333622,51.149218492497845,5.644796392637987,-28.590065746507683,38.5,-1.0,-26.75,0.0,0.008507779775929522,400,0.05962955890415941
400,0.4710626712847061,1.3550135,8.176444,47.508682166903505,4.588806238003006,-31.052241689805133,36.3125,-3.6875,-28.1875,0.0,0.011057306181708255,400,0.022292732571131294
400,0.4787715687450978,1.2773627,9.542407,49.9376088430455,6.392580555349449,-29.795653855800996,37.5,-1.75,-28.9375,0.0,0.018977785364688846,400,0.03729956967852575
400,0.43564367612610666,1.2270559,10.41514,47.01647580830861,6.10367262894469,-36.12296172518533,36.0625,-3.6875,-28.4375,0.0,-0.013433570937973361,400,-0.05162690308765645
400,0.491040375818277,1.2238982,11.268403,46.50303932387527,6.075230521556441,-33.41836701378976,37.75,-0.5,-29.1875,0.0,-0.006748991063188212,400,0.005476632214970593
400,0.5529841460849962,1.2723296,12.669321,47.52029081304755,5.5605156798998046,-36.569989021589954,37.0625,0.5,-31.625,0.0,-0.008064670606848998,400,0.04541017850702196
400,0.4472026440921759,1.1748636,13.360416,48.61020720002246,3.5519548838129316,-35.679432296591244,39.0,-1.25,-28.6875,0.0,-0.01178359351489341,400,0.02589006412651993
400,0.3078593386822077,1.0640366,14.364315,53.76088301822604,1.4367203542454938,-31.656442682955348,46.375,-1.9375,-22.8125,0.0,-0.024515550021722045,400,-0.06310372854642883
400,0.3356890239902323,1.0675097,15.296077,59.27306588053312,4.81164261725784,-28.21900067541606,51.3125,2.9375,-22.0625,0.0,-0.040859416579292575,400,-0.018239695469022443
400,0.37931177401720506,1.1036317,16.477451,60.47669566950263,6.736963658054461,-28.384128324974363,48.3125,5.1875,-26.75,0.0,-0.03726488007833018,400,0.030288565166412776
400,0.4345966289140346,1.1351373,17.543596,59.70474099435268,9.251682209603713,-31.078714136105578,48.5625,3.6875,-26.9375,0.0,-0.03797732983460613,400,0.031103696940739334
400,0.5020849704508761,1.1672847,18.887089,58.67440507082361,9.190322253649384,-32.38424597527654,49.3125,4.4375,-25.25,0.0,-0.03742946978938912,400,0.026398291280240307
400,0.5003924421162443,1.3081908,20.309666,56.43976275333861,9.301021634117385,-31.775894346916388,47.625,8.625,-26.75,0.0,-0.03603751008262119,400,0.12081091760513886
400,0.4807780890944273,1.3984625,21.748909,52.63925859168351,9.84035203614157,-32.34970246446419,46.375,4.9375,-26.25,0.0,-0.034260223239462054,400,0.06888468526274055
400,0.5245160597163094,1.493148,22.79054,52.02038486229552,9.88805191841438,-31.81651114952087,43.4375,6.875,-25.0,0.0,-0.03301740873993263,400,0.09611661054570605
400,0.5120944209678787,1.5500958,24.618795,51.38574167349686,3.9384840963155083,-31.432575518651973,44.4375,3.4375,-25.25,0.0,-0.03500103242496685,399,0.03667822331756827
400,0.3522864812667825,1.6251851,25.44795,49.41694506653885,8.289811775714494,-28.47598134417338,44.1875,3.6875,-26.25,0.0,-0.03409784713026372,242,0.06234564615905265
400,0.14717831272154247,1.7337215,25.740011,50.923306579822324,8.297227995611195,-27.831550742663527,41.0,4.9375,-23.75,0.0,-0.03698354050842683,27,0.13380902738745354
400,0.16956426492601523,2.5992584,25.858263,-29.603415687523576,4.044165016460602,-28.43787308593876,12.25,34.875,-26.0,1.08355313539505,-0.03884565338646206,96,1.2093122767123163
400,0.3520451936061111,3.4251902,25.89904,-26.89393856432684,-0.9127597287671961,-28.572413521411146,0.6875,30.4375,-26.25,0.3438304662704468,-0.03884565338646174,366,1.5499651530354195
400,0.2480520318393598,3.985972,25.136375,-24.289686517472326,-1.0748714363790446,-27.778617011714964,-26.8125,13.0,-24.75,0.9359951019287109,-0.03884565338646173,400,2.485960254964113
400,0.23497163950476935,4.114174,23.793537,-26.158414608444765,0.6083245815143312,-25.454113786841553,-37.875,-2.4375,-22.5625,0.5463027954101563,-0.03884565338646173,400,3.0322630503742642
400,0.25880711098197073,4.2045865,22.504663,-31.2963838658889,2.4809163847408016,-27.42281001282163,-42.5625,-3.4375,-28.1875,-6.233973979949951,-0.03884565338646173,400,-3.2017109295756883
400,0.28381154607825654,4.3254023,21.53467,-32.96806785583463,2.820077170420095,-35.566684108292705,-42.0625,-0.75,-31.875,6.2311110496521,-0.03884565338646173,400,3.0294001200764127
400,0.3925529080526669,4.380688,20.286066,-34.01400405712965,1.6152530746500995,-35.94545740631762,-43.3125,-2.9375,-32.875,-6.2226245403289795,-0.03884565338646173,400,-3.193224420252568
400,0.2887820304975248,4.4607964,19.12723,-35.854316349998086,0.24807667853037835,-35.84717100768451,-44.0625,-1.75,-33.625,0.0,-0.03884565338646173,400,-3.2092468640239304
400,0.33352620178169773,4.4641933,18.557447,-34.801491573917,0.8189788358840643,-37.067555540939026,-44.3125,-2.6875,-35.3125,0.0,-0.03884565338646173,400,-3.183439960184819
400,0.5578669257286125,4.526066,17.284136,-32.432689041246476,2.6485702096504107,-38.49453386897498,-42.0625,-2.9375,-37.3125,0.0,-0.03884565338646173,400,-3.2141597172648972
400,0.37823565932045505,4.6250377,15.983939,-34.93432584547281,0.010233707950895734,-36.50270585949799,-44.3125,-1.25,-35.5625,6.2549662590026855,-0.03884565338646173,400,3.0408065417377896
400,0.421369121388338,4.6918483,15.431324,-29.764325480925997,-8.275498026594457,-36.398186805598264,-45.25,-3.9375,-33.125,-6.252772331237793,-0.03884565338646173,400,-3.2119657895000047
400,0.4918590782907161,4.782328,14.49043,-28.327865229568946,-10.648938830597448,-36.09919928691745,-49.1875,-4.4375,-32.625,6.271434783935547,-0.03884565338646173,400,3.0594689944355435
400,0.6132201727420672,4.8553753,13.419334,-25.70180215527782,2.2951161460653733,-30.106164968267702,-43.8125,-3.1875,-31.125,-6.26611852645874,-0.03884565338646173,400,-3.206649532023198
400,0.9273739719114951,4.908809,12.117702,-26.043512315444683,4.370732597172084,-28.96126189918991,-42.3125,-6.875,-28.1875,0.0,-0.03884565338646173,400,-3.169229974451787
400,0.45160598089321285,4.9400353,9.594626,-29.31874803949062,7.3206285885963345,-35.586748741116345,-39.375,-6.875,-28.4375,0.0,-0.03884565338646173,400,-3.1661229035289353
400,0.40400338223269594,4.9285007,8.415058,-37.33063970808129,2.713981929921835,-21.38608987584174,-35.1875,-7.375,-27.6875,0.0,-0.03884565338646173,400,-3.1324920555980267
400,0.38217869917873637,4.9487224,7.602804,-41.61205930775206,2.0077099782023633,-19.091384746369116,-38.125,-5.1875,-24.75,0.0,-0.03884565338646173,400,-3.097336759272343
400,0.40129430858295634,4.9714293,6.8163137,-40.01822887484143,2.0833385276797203,-20.633481948493575,-40.125,-2.9375,-24.25,0.0,-0.03884565338646173,400,-3.134943713846928
400,0.34706763479973646,5.1358366,6.3866253,-37.46327080789513,10.03045264044256,-24.231881317663976,-44.75,-0.5,-23.0625,6.168755054473877,-0.03884565338646173,400,3.03381134062695
400,0.31129225312285114,5.399969,5.5216346,-37.63485112703768,7.352651199329686,-27.102585129628846,-41.3125,1.25,-21.0625,0.0,-0.03884565338646173,400,3.0026025870411344
400,0.3503258224801823,5.4451923,4.502893,-37.553297811942606,8.372641726929109,-28.380137459231793,-42.5625,-2.6875,-16.375,-6.189287424087524,-0.03884565338646173,400,-3.1866848370463914
400,0.4059952743200413,5.5021977,3.3923361,-45.47078044431441,14.93847232080899,-36.73778253231902,-44.5625,-1.5,-16.375,0.0,-0.03884565338646173,400,-3.195803632441289
400,0.44108439015851497,5.595637,2.1021545,-21.889541425050474,12.619510557094005,-46.07631719524325,-43.8125,-0.5,-14.9375,0.0,-0.03884565338646173,400,-3.214823474589116
400,0.4279706024658994,5.6678905,1.0257094,-24.807364053431083,8.214179756287923,-49.42782069440938,-43.3125,-0.25,-14.1875,6.274779558181763,-0.03884565338646174,385,3.059956083592648
400,0.2864817550330657,5.8449965,0.3274294,-21.040676458686626,0.9233887227224157,-52.811361510921,-43.0625,4.1875,-20.3125,0.0,-0.03884565338646192,150,2.9592013457386446
400,0.04633316919957066,6.0381007,0.032663755,-18.894984952562936,0.38153012081163334,-52.72542251022059,-43.0625,3.6875,-24.25,0.0,-0.03884565338646201,3,2.9300878146259737
400,0.8598305508125672,7.3644123,0.30669624,-18.894984952562936,0.38153012081163334,-52.72542251022059,-45.5,7.125,-30.375,0.0,0.0,0,2.890846262273069
400,0.6937645346085217,7.447452,0.19646,-22.29658027398448,-0.4530601125845648,-49.22154381883813,-37.625,18.6875,-34.3125,-0.42824625968933105,-0.03545413315814621,38,2.533856648484327
