405215507075000,19559000,-0.99697304
405215526509000,19434000,-0.88247585
405215546047000,19538000,-0.57860565
405215565526000,19479000,-0.21677208
405215584973000,19447000,-0.15929794
405215604518000,19545000,-0.59856415
405215624009000,19491000,-0.5979099
405215643472000,19463000,-0.3498478
405215662985000,19513000,-0.10270691
405215682667000,19682000,-0.046599388
405215701953000,19286000,-0.4682045
405215721391000,19438000,-0.79279995
405215740888000,19497000,-0.75291634
405215760369000,19481000,-0.388587
405215780073000,19704000,-0.600585
405215799360000,19287000,-0.50594044
405215818815000,19455000,-0.4487133
405215838314000,19499000,-0.6012087
405215861890000,23576000,-0.69684315
405215880285000,18395000,-0.50688076
405215899622000,19337000,-0.22109127
405215918772000,19150000,-0.33632088
405215938217000,19445000,-0.7000027
405215957746000,19529000,-0.5663948
405215977180000,19434000,-0.2218914
405215996651000,19471000,-0.64338684
405216016341000,19690000,-0.49044704
405216035638000,19297000,-0.4905386
405216055123000,19485000,-0.6249428
405216075598000,20475000,-0.62535095
405216095326000,19728000,-0.549243
405216113960000,18634000,-0.4726324
405216135608000,21648000,-0.41511345
405216155130000,19522000,-0.24339771
405216174620000,19490000,-0.43572235
405216194090000,19470000,-0.6847248
405216215994000,21904000,-0.68470764
405216238926000,22932000,-0.2834654
405216257422000,18496000,-0.24570084
405216276917000,19495000,-0.494668
405216296408000,19491000,-0.55244446
405216315898000,19490000,-0.41922474
405216335377000,19479000,-0.5925989
405216354903000,19526000,-0.53568363
405216374973000,20070000,-0.65085506
405216394122000,19149000,-0.727952
405216413330000,19208000,-0.42263603
405216432795000,19465000,-0.2128706
405216452281000,19486000,-0.4432516
405216471768000,19487000,-0.36655045
405216491381000,19613000,-0.5581322
405216510862000,19481000,-0.88414
405216530436000,19574000,-0.6552944
405216550966000,20530000,-0.5414381
405216570028000,19062000,-0.8293266
405216589032000,19004000,-0.5807295
405216608279000,19247000,-0.16019726
405216627756000,19477000,-0.4476366
405216647272000,19516000,-0.25580978
405216666779000,19507000,-0.46652412
