339742578066000,19506000,0.905751420633749,5.144593251728338,0.0
339743697107000,19285000,1.1146815648013857,3.8978071055396253,0.0
339744261971000,19470000,1.126275349351933,-0.1493264381322186,0.0
339744732253000,19493000,1.1494027229774841,3.583748604200092,0.0
339745378065000,19467000,1.119037034956033,1.0171266915974402,0.0
339745894862000,19527000,1.1548831343997426,1.6748265242323013,0.0
339746501587000,19333000,1.1873564955903206,0.2776229372533795,0.0
339747015854000,18504000,1.1480889865691652,0.5443726935957747,0.0
339747600826000,19660000,1.2554534968949522,0.1340215049865274,0.0
339748168576000,19611000,1.1604687981987574,0.12429626276356806,0.0
339748760989000,19972000,1.1498120839254184,-1.3067743102867595,0.0
339750322656000,19229000,1.091268614529323,81.20191972136885,82.50869403165561
339751034367000,17407000,1.1469109782510647,90.6135857183771,0.0
339751817012000,18878000,1.1204413438745346,156.34543432817972,65.73184860980263
339752479976000,19007000,1.2033039055533261,174.33316097913684,17.98772665095712
339753069885000,19500000,1.1005357941692477,176.80962364764338,0.0
339753213514000,19465000,1.097247882599814,178.66235344114435,0.0
339753603758000,19457000,1.2135537435977901,-179.27077303203075,-357.9331264731751
339754152492000,18728000,1.1364207407092082,176.04464246060195,355.3154154926327
339754725051000,19489000,1.1813950772394202,174.97257596847675,0.0
339755213238000,19935000,1.2213200823792287,170.3673072602173,0.0
339755783691000,20263000,1.260520677617498,170.13663811156763,0.0
339756297077000,19588000,1.187841235045518,167.06064875847406,0.0
339756881775000,19448000,1.1677734294330975,169.06170293999102,0.0
339757554105000,19501000,1.2126607447879798,162.87696664654447,0.0
339758219811000,19400000,1.2528780050493082,114.3743453501799,-48.50262129636459
339758653379000,18714000,1.4077056285255676,84.09901958991063,-30.27532576026927
339759396322000,19458000,1.1722195216990592,58.90241759078774,-25.196601999122887
339760117842000,19480000,1.2094977697069293,6.935378778986002,-51.96703881180174
339760763746000,19532000,1.1902543830139194,-8.79245812232781,-15.727836901313811
339760887708000,21940000,1.0693675726862601,-9.204897387811737,0.0
339761297187000,19498000,1.1901846408439136,-9.553067988300429,0.0
339761862774000,19585000,1.160525395798132,-5.257385288134636,0.0
339762413582000,19439000,1.1826415248222453,-3.48517424688141,0.0
339762945542000,20102000,1.1432562852747699,-3.413087790050861,0.0
339763049394000,19521000,1.0294265486478327,-3.4587303157360596,0.0
339763595243000,19492000,1.116196214864917,-2.432075830411569,0.0
339764143624000,19587000,1.2024625228085635,1.0411931833030974,0.0
339764572596000,19496000,1.1528832432732983,0.3854501198241659,0.0
339765102084000,19994000,1.1756135575498572,2.551553554798252,0.0
339765674464000,22261000,1.1554399067096146,2.783688846241948,0.0
339767117125000,19489000,1.1296821840396472,76.95597360496545,74.17228475872349
339767763056000,19508000,1.1623709574449304,86.94820568142477,0.0
339769172077000,19536000,1.2084580781706233,167.35920998747366,80.41100430604888
339769679222000,19652000,1.1597385650156962,175.2627633855539,0.0
339770283643000,19527000,1.1540330111931316,179.32419877171859,0.0
339770810127000,19485000,1.1970244483664207,177.58060174077607,0.0
339771434549000,19224000,1.1353979840274908,-179.6463104929764,-357.2269122337525
339771809529000,19409000,1.1364343160728745,176.72371352826295,356.3700240212394
339772514171000,19494000,1.132878374573877,178.5936963796074,0.0
339772951018000,20123000,1.1973096753080257,177.2723826242901,0.0
339773457424000,19529000,1.1380491412360887,178.81610099936134,0.0
339774004153000,19494000,1.1752936131395186,175.08684503329107,0.0
339774627599000,18478000,1.1322971531629362,168.0596595472368,0.0
339775390652000,19858000,1.0780249410551597,111.01163831610752,-57.04802123112928
339775887416000,19490000,1.1076776927784366,81.79413127335481,-29.217507042752715
339776650417000,19468000,1.1894831231844067,51.88644727535065,-29.907683998004163
339777237885000,19491000,1.153271483149662,1.019470300256401,-50.866976975094246
339777784065000,19555000,1.149026980831525,-8.954011732992475,0.0
339778313071000,19541000,1.1289756600794827,-3.673666763962841,0.0
339778900491000,19504000,1.1163929969964923,2.199198182782457,0.0
339779546554000,19477000,1.1746460825032081,3.8793613259123596,0.0
339780053676000,19503000,1.1694783900940962,4.271526882392397,0.0
339780468841000,20107000,1.1043987516154272,4.357557383856939,0.0
339780624065000,19572000,1.1446294768660459,5.688701062050363,0.0
339781660332000,19517000,1.1565450240087152,7.582899068436605,0.0
339782191745000,18332000,1.16062108359858,7.249623402980418,0.0
339782608628000,19694000,1.1083039353672879,5.657377387629862,0.0
339783120494000,19482000,1.1378944745515613,4.935108361676285,0.0
339783652328000,19696000,1.1364166816492112,6.642628333422793,0.0
339783769002000,19557000,1.0872258734103812,6.343143321337951,0.0
339784159310000,19597000,1.1576271696806653,4.675060861859097,0.0
339784812476000,18298000,1.0694593409067166,2.932338522017167,0.0
339785719400000,19471000,1.0783280169461504,4.162164881609915,0.0
339785855547000,19510000,1.0580306125915286,3.350281639311655,0.0
339786265628000,19293000,1.143482151714274,0.899482873002906,0.0
339786738150000,19543000,1.1013587025444038,2.7661967317775455,0.0
339787323072000,19415000,1.1470416272274506,-1.4760253307026177,0.0
339787908295000,19562000,1.136117897283652,-1.4672956018914007,0.0
339788456771000,19472000,1.1915486956330639,-1.355540046691652,0.0
339788905705000,19201000,1.1070234134981816,-0.9374484795044218,0.0
339789453749000,19521000,1.1340984795119629,-14.811507686888186,-13.874059207383764
339790138860000,19515000,1.1560693325956817,-69.8978541921602,-55.08634650527201
339790277592000,19499000,1.1648766865816704,-78.38379050001076,0.0
339790765041000,19492000,1.1254885155108076,-98.38914137141131,-20.005350871400548
339791374929000,20020000,1.1481682383134422,-128.3334215229884,-29.944280151577093
339792705371000,19668000,1.0990636838751735,165.9692801517544,294.3027016747428
339793270414000,19309000,1.1642816504060807,166.68248850488715,0.0
339793683244000,20064000,1.133033865287245,167.27126447172057,0.0
339793818866000,19495000,1.11774803048203,167.48039120372803,0.0
339794190720000,20501000,1.1590643726836671,166.5160367948139,0.0
339794737863000,19491000,1.1156759757788222,168.53908418545834,0.0
339794854909000,19756000,1.0630062129711293,167.86652911826553,0.0
339795323466000,20124000,1.1241284000651695,170.78526019590873,0.0
339795927201000,19499000,1.1337869700932928,172.51124899917096,0.0
339796302575000,19583000,1.1190156713835937,173.51034175020374,0.0
339796829305000,19525000,1.1231396488299041,179.53029289973455,0.0
339797906751000,20087000,1.1167726995840328,-112.42627294605471,-291.95656584578927
339798537233000,19082000,1.1085327700583787,-86.66271743449657,25.76355551155814
339799144056000,19222000,1.1125636180731426,-64.19460525406453,22.468112180432044
339799909242000,19685000,1.1752227153365646,-5.850529587829121,58.34407566623541
339800518472000,18255000,1.1190583615830143,6.189426925859053,12.039956513688173
339801066974000,19515000,1.2278024205499192,2.026906447525474,0.0
339801576085000,19682000,1.1660651674361684,2.0981713606649177,0.0
339801693014000,19637000,1.0461417498044137,1.1943178069234381,0.0
339802046195000,19221000,1.0981570603495727,-1.7731675879021447,0.0
339802718937000,19499000,1.125120383691616,-1.1765531252224697,0.0
339803676631000,19690000,1.2179006830604,-2.779341430835235,0.0
339804173708000,19532000,1.1704958125665064,-4.79074334894478,0.0
339804700377000,17370000,1.073977279866353,-4.198000749750856,0.0
339805292894000,19242000,1.1668655566180945,-45.5727467650905,-41.374746015339646
339806094760000,19630000,1.1397624555534405,-85.56598029908929,-39.99323353399879
339806543108000,19508000,1.098294364672281,-90.34054890630583,0.0
339807289255000,19486000,1.1067146919170376,-136.45663380477626,-46.11608489847043
339807759831000,19466000,1.0906337338026557,-169.73302857313325,-33.27639476835698
339808447894000,20156000,1.1488516161233193,179.68454589195014,349.41757446508336
339808976099000,19501000,1.319989281640747,177.20500963831708,0.0
339809388024000,19489000,1.1074889051377166,176.37133040860365,0.0
339809504856000,19270000,1.0795327585385746,175.4988010628912,0.0
339809915729000,20692000,1.1374810865029337,173.59741300174306,0.0
