322047582850000,21008000,29.9375,-0.75,-45.125,54.157935995106016
322047604180000,21330000,29.4375,-0.75,-44.4375,53.30872641978985
322047622430000,18250000,28.1875,-0.75,-43.6875,51.99707022996584
322047642426000,19996000,27.9375,-0.75,-43.6875,51.86197125543918
322047662649000,20223000,27.1875,-0.5,-43.9375,51.67121115766496
322047713600000,50951000,26.5,-1.25,-43.6875,51.11174186280487
322047733290000,19690000,26.25,-1.5,-43.6875,50.98931413786618
322047753328000,20038000,26.25,-1.5,-43.4375,50.77527849505111
322047773561000,20233000,25.5,-1.75,-42.9375,49.969404701777265
322047793651000,20090000,26.5,-1.25,-42.9375,50.472184480662214
322047815172000,21521000,27.4375,-1.25,-42.9375,50.97065638678788
322047834042000,18870000,28.1875,-1.5,-42.6875,51.176242657115814
322047854008000,19966000,29.1875,-1.9375,-42.1875,51.33662648392471
322047874507000,20499000,29.4375,-2.1875,-42.4375,51.69422568092107
322047893951000,19444000,28.6875,-2.1875,-42.9375,51.68545945186131
322047914022000,20071000,28.1875,-1.75,-43.1875,51.60191675219051
322047934713000,20691000,27.9375,-1.5,-43.6875,51.87823785075973
322047954810000,20097000,27.6875,-1.0,-43.6875,51.73195639544284
322047978273000,23463000,28.6875,-0.75,-43.4375,52.06103689420717
322048000690000,22417000,28.6875,-0.5,-43.1875,51.84961728402631
322048018137000,17447000,28.1875,-0.25,-43.4375,51.78237212121515
322048038731000,20594000,27.6875,-0.25,-43.6875,51.722894471404054
322048057872000,19141000,27.6875,0.25,-43.4375,51.51190699731471
322048078354000,20482000,27.6875,0.25,-44.1875,52.14590408172055
322048098385000,20031000,28.4375,1.0,-44.1875,52.55688882059135
322048121260000,22875000,29.1875,1.0,-44.1875,52.96645459628198
322048138932000,17672000,29.6875,1.0,-44.1875,53.24361757525497
322048158839000,19907000,30.375,1.0,-43.9375,53.42419424989019
322048179050000,20211000,30.625,0.25,-43.9375,53.557978222203275
322048199092000,20042000,30.1875,0.25,-44.1875,53.51525775421436
322048219222000,20130000,29.4375,0.25,-43.9375,52.88792690680927
322048241172000,21950000,28.9375,0.25,-43.9375,52.61126602259254
322048262645000,21473000,28.1875,0.75,-43.9375,52.207294150338804
322048281531000,18886000,28.6875,0.5,-43.6875,52.26681846544708
322048302257000,20726000,28.6875,0.5,-44.1875,52.68546111120221
322048321580000,19323000,28.1875,0.5,-44.4375,52.62581650197933
322048341623000,20043000,28.9375,-0.25,-44.625,53.18676556484705
322048362090000,20467000,29.1875,0.25,-44.4375,53.16638094228344
322048381760000,19670000,29.1875,0.5,-44.4375,53.168144245403184
322048402069000,20309000,29.9375,1.0,-44.1875,53.383415612903605
322048422280000,20211000,30.1875,1.25,-44.4375,53.73582661967712
322048443366000,21086000,29.9375,1.0,-44.875,53.953864840713685
322048462781000,19415000,29.9375,1.25,-45.125,54.167167465633646
322048483263000,20482000,30.1875,1.25,-44.875,54.09818186639917
322048503974000,20711000,29.6875,1.25,-44.1875,53.24889963651831
322048523800000,19826000,29.6875,1.25,-43.9375,53.04162575279909
322048544243000,20443000,29.1875,0.75,-43.4375,52.33821799125377
322048564446000,20203000,28.1875,1.25,-43.4375,51.79685378958842
322048584496000,20050000,28.6875,0.75,-43.4375,52.06103689420717
322048604384000,19888000,28.4375,1.0,-43.4375,51.92790976440319
322048625497000,21113000,29.1875,0.75,-43.4375,52.33821799125377
322048645305000,19808000,29.9375,0.25,-43.6875,52.96143939225972
322048666529000,21224000,29.1875,0.25,-43.6875,52.54112972234228
322048685867000,19338000,29.4375,-0.25,-43.6875,52.680419156456985
322048705686000,19819000,29.4375,0.25,-43.6875,52.680419156456985
322048725884000,20198000,29.4375,0.25,-43.6875,52.680419156456985
322048746525000,20641000,30.625,0.25,-43.4375,53.14856095182635
322048766065000,19540000,30.875,0.5,-43.1875,53.09120248449832
322048786099000,20034000,30.875,0.5,-43.4375,53.29476551454186
322048806497000,20398000,30.375,0.5,-43.1875,52.80199599683709
322048827521000,21024000,29.4375,0.75,-43.6875,52.68516453898574
322048846698000,19177000,29.1875,0.25,-43.4375,52.333441149039686
322048867151000,20453000,29.1875,0.25,-42.9375,51.91918299145317
322048887295000,20144000,29.6875,-0.25,-42.9375,52.20190669410457
322048908071000,20776000,29.6875,-0.5,-43.4375,52.61572067832959
322048927296000,19225000,29.1875,-0.25,-43.9375,52.749185420250804
322048947699000,20403000,29.1875,-0.25,-44.1875,52.95760391577399
322048967528000,19829000,28.9375,-0.25,-43.9375,52.61126602259254
322048988769000,21241000,28.6875,0.25,-43.1875,51.84780913886333
322049008427000,19658000,29.6875,0.25,-42.6875,51.99646923109299
322049030899000,22472000,29.6875,0.25,-42.9375,52.20190669410457
322049050363000,19464000,29.9375,0.25,-43.1875,52.54975321064791
322049069553000,19190000,29.1875,-0.25,-43.1875,52.1261240885988
322049089477000,19924000,28.4375,-0.75,-43.4375,51.92369702265046
322049109742000,20265000,27.9375,-1.0,-43.1875,51.445739012089234
322049129781000,20039000,27.9375,-1.25,-43.1875,51.45120564670958
322049150272000,20491000,28.9375,-1.0,-43.1875,51.995567719758576
322049170111000,19839000,29.1875,-0.5,-42.9375,51.920988651026285
322049190986000,20875000,29.4375,-0.5,-43.1875,52.26831317825361
322049211522000,20536000,29.6875,-0.75,-43.1875,52.412501490579515
322049230710000,19188000,29.9375,-0.75,-43.4375,52.760144166785594
322049250782000,20072000,30.1875,-1.0,-43.4375,52.90653610377455
322049272919000,22137000,30.625,-1.0,-42.9375,52.74959271169779
322049292108000,19189000,30.875,-0.75,-42.9375,52.890991966969196
322049312248000,20140000,30.875,-1.0,-42.9375,52.89512767023065
322049331767000,19519000,30.875,-1.5,-42.9375,52.90694218389492
322049351898000,20131000,30.875,-1.75,-42.9375,52.914620203210376
322049371840000,19942000,30.875,-1.9375,-42.9375,52.921153025042834
322049391913000,20073000,31.125,-1.5,-42.6875,52.85109536471312
322049411908000,19995000,31.375,-1.25,-43.4375,53.59822320982292
322049432199000,20291000,31.375,-0.75,-43.9375,53.99497227751858
322049453963000,21764000,31.125,-0.75,-43.9375,53.85008849807027
322049473803000,19840000,30.875,-1.5,-43.6875,53.51741101034317
322049495739000,21936000,30.1875,-1.5,-43.1875,52.71333144945404
322049515820000,20081000,29.9375,-1.75,-43.1875,52.57828984000906
322049538228000,22408000,29.4375,-1.5,-42.9375,52.08114162055206
322049554247000,16019000,28.4375,-1.5,-43.1875,51.73105027447249
322049574196000,19949000,28.9375,-1.0,-43.4375,52.203403265496014
322049594479000,20283000,28.4375,-0.75,-42.9375,51.506143444253325
322049614257000,19778000,28.9375,-0.5,-42.9375,51.78086338117587
322049634213000,19956000,29.6875,-0.5,-42.9375,52.20370257462587
