321934495956000,20792000,27.9375,-3.9375,-44.1875,52.426548320006724
321934515032000,19076000,26.9375,-3.9375,-43.9375,51.68787787044463
321934534950000,19918000,26.0,-3.9375,-44.4375,51.635213880645445
321934555060000,20110000,25.75,-3.6875,-44.1875,51.275679542059706
321934575245000,20185000,25.0,-3.4375,-44.625,51.26604169672162
321934595353000,20108000,25.75,-3.4375,-44.625,51.63593255912011
321934615484000,20131000,26.75,-3.1875,-44.1875,51.75188704288956
321934637835000,22351000,26.75,-3.1875,-44.4375,51.96550839258671
321934655720000,17885000,27.1875,-3.1875,-43.9375,51.76701863880129
321934675815000,20095000,27.1875,-2.9375,-43.9375,51.75222670330234
321934695813000,19998000,26.75,-2.9375,-43.4375,51.09802161043028
321934715832000,20019000,26.5,-3.1875,-43.1875,50.769777550231595
321934736069000,20237000,26.25,-2.4375,-43.1875,50.5980638216523
321934757238000,21169000,25.75,-2.4375,-43.1875,50.34048134950638
321934779598000,22360000,26.25,-2.6875,-43.9375,51.25221031819018
321934801208000,21610000,27.1875,-2.6875,-44.1875,51.95111133315629
321934817578000,16370000,27.4375,-3.1875,-44.4375,52.3227289879838
321934837670000,20092000,28.1875,-3.1875,-43.9375,52.299132103219456
321934857709000,20039000,27.6875,-3.1875,-43.1875,51.39959113407421
321934877631000,19922000,26.5,-3.1875,-42.9375,50.55728495973651
321934897755000,20124000,26.75,-3.4375,-42.6875,50.493579418575585
321934918278000,20523000,26.5,-3.9375,-42.6875,50.398180150676076
321934938339000,20061000,27.4375,-4.1875,-42.6875,50.91732729385941
321934959280000,20941000,28.6875,-4.1875,-42.4375,51.39503107062005
321934978453000,19173000,28.9375,-3.9375,-42.1875,51.30953097378693
321934999148000,20695000,29.4375,-3.6875,-42.4375,51.77939231731095
321935018985000,19837000,29.1875,-3.4375,-42.6875,51.82614416247846
321935038779000,19794000,29.4375,-3.6875,-42.4375,51.77939231731095
321935058985000,20206000,28.9375,-3.9375,-42.6875,51.721421758783855
321935079749000,20764000,28.6875,-3.9375,-42.6875,51.58196602253543
321935099891000,20142000,28.4375,-3.9375,-42.9375,51.650984683256524
321935121468000,21577000,28.1875,-3.6875,-43.9375,52.33198561826218
321935141510000,20042000,28.6875,-3.6875,-43.9375,52.60298678544784
321935161443000,19933000,28.6875,-3.9375,-43.6875,52.41253875505364
321935181493000,20050000,28.4375,-4.1875,-43.6875,52.29554683479273
321935201862000,20369000,28.4375,-4.1875,-43.1875,51.87857668392609
321935221913000,20051000,28.6875,-4.1875,-42.9375,51.80865486335271
321935241843000,19930000,29.1875,-3.6875,-43.1875,52.25579363812208
321935261910000,20067000,29.9375,-3.4375,-42.9375,52.456641321666794
321935284919000,23009000,30.625,-3.1875,-43.4375,53.24347084385089
321935304182000,19263000,30.875,-3.1875,-43.6875,53.5912626973838
321935328375000,24193000,30.625,-3.6875,-43.6875,53.4797712925177
321935342779000,14404000,30.625,-3.6875,-43.6875,53.4797712925177
321935366580000,23801000,30.375,-3.9375,-42.9375,52.74252020429058
321935387203000,20623000,30.375,-3.9375,-42.9375,52.74252020429058
321935408763000,21560000,29.6875,-3.1875,-43.1875,52.50398050386275
321935428188000,19425000,29.1875,-3.1875,-43.1875,52.22289219059014
321935448544000,20356000,28.6875,-2.9375,-43.1875,51.93035450244876
321935468510000,19966000,28.4375,-2.1875,-43.1875,51.75554770988324
321935488622000,20112000,29.1875,-2.6875,-43.1875,52.19475997406253
321935509028000,20406000,29.9375,-2.1875,-43.6875,53.006006440308255
321935531205000,22177000,30.1875,-1.9375,-44.4375,53.75621330367309
321935549697000,18492000,30.1875,-2.1875,-44.625,53.92087663883071
321935569510000,19813000,30.1875,-1.9375,-44.875,54.11843204953373
321935589580000,20070000,29.9375,-1.9375,-44.625,53.771725260586535
321935611615000,22035000,29.1875,-1.75,-44.4375,53.19458677816757
321935631188000,19573000,29.4375,-1.5,-44.4375,53.32455168587918
321935651147000,19959000,29.1875,-1.5,-44.1875,52.978253203555134
321935672786000,21639000,28.9375,-1.5,-44.1875,52.840931695987344
321935695576000,22790000,29.6875,-1.75,-43.9375,53.055763706688836
321935712321000,16745000,29.1875,-1.5,-44.1875,52.978253203555134
321935730767000,18446000,29.4375,-1.0,-44.1875,53.10462844705723
321935750833000,20066000,29.1875,-0.75,-44.4375,53.17108295398919
321935771132000,20299000,28.9375,-0.75,-44.4375,53.034260742467225
321935790945000,19813000,28.9375,-0.75,-44.1875,52.82496154754871
321935811938000,20993000,28.4375,-0.75,-44.1875,52.552726499202684
321935831556000,19618000,28.9375,-0.75,-43.6875,52.40743327525209
321935853012000,21456000,28.6875,-0.75,-44.1875,52.68842674155302
321935872195000,19183000,29.1875,-0.75,-44.1875,52.96232446277259
321935891893000,19698000,29.4375,-0.75,-44.1875,53.10050906064837
321935912985000,21092000,29.1875,-0.5,-44.1875,52.95937417020711
321935933310000,20325000,29.1875,0.25,-44.1875,52.95760391577399
321935954776000,21466000,28.6875,0.5,-43.9375,52.47596175869481
321935973467000,18691000,28.4375,0.75,-44.1875,52.552726499202684
321935993883000,20416000,27.1875,0.75,-44.4375,52.10003898750941
321936013540000,19657000,27.1875,0.75,-44.1875,51.88697151019705
321936033535000,19995000,26.9375,0.5,-44.875,52.3416137623784
321936053722000,20187000,26.75,0.25,-44.625,52.02898831420807
321936074381000,20659000,27.9375,0.25,-44.875,52.861441819628794
321936095573000,21192000,28.1875,-0.25,-44.625,52.78246187181875
321936114734000,19161000,28.1875,-0.25,-44.875,52.99399287891034
321936135661000,20927000,28.4375,-0.25,-44.875,53.12738965213706
321936156084000,20423000,28.1875,-0.75,-44.4375,52.62878549330205
321936175494000,19410000,27.4375,-1.25,-44.625,52.40009094696306
321936196746000,21252000,27.1875,-1.75,-43.9375,51.698419342374486
321936216619000,19873000,26.9375,-1.9375,-44.1875,51.78723750838618
321936235965000,19346000,25.5,-1.25,-44.875,51.62923711425533
321936255791000,19826000,25.5,-1.25,-44.625,51.412091233483196
321936275738000,19947000,25.5,-1.5,-44.875,51.63589473418661
321936295980000,20242000,25.25,-1.5,-44.4375,51.13221984473195
321936315887000,19907000,26.25,-1.9375,-44.4375,51.64792166680088
321936336081000,20194000,26.75,-2.1875,-44.875,52.28874908859458
321936356101000,20020000,26.75,-2.1875,-44.875,52.28874908859458
321936376621000,20520000,26.9375,-2.1875,-45.625,53.0288099762761
321936397996000,21375000,26.9375,-2.6875,-45.625,53.05178778797186
321936417444000,19448000,26.5,-2.6875,-45.875,53.047038383400825
321936437742000,20298000,26.5,-3.6875,-46.125,53.32319646504699
321936458447000,20705000,26.25,-4.4375,-46.125,53.256638377295275
321936478799000,20352000,26.25,-4.9375,-46.125,53.30062880726643
321936498433000,19634000,26.0,-5.625,-46.125,53.246185309372166
321936518802000,20369000,25.75,-5.625,-46.125,53.12455882169752
321936538455000,19653000,25.75,-6.125,-45.875,52.963135764416364
321936558599000,20144000,25.0,-6.125,-46.125,52.82074639760404
321936579420000,20821000,25.0,-5.875,-46.125,52.79234082705558
321936598582000,19162000,24.0,-5.875,-46.375,52.54670541527794
321936618664000,20082000,23.5,-5.875,-46.375,52.32022792381547
321936641337000,22673000,24.0,-6.625,-46.125,52.41570613852302
321936663061000,21724000,24.25,-7.125,-45.875,52.376939104915245
321936683268000,20207000,25.5,-6.875,-45.625,52.71770338320895
321936702108000,18840000,26.0,-7.375,-45.625,53.02858898745091
321936722160000,20052000,25.25,-7.125,-45.375,52.41391752197121
321936742219000,20059000,24.5,-7.375,-45.625,52.309475719032015
321936762181000,19962000,23.5,-8.375,-45.625,52.00030047990108
321936782728000,20547000,23.0625,-7.875,-45.875,51.9462236957606
321936802718000,19990000,24.0,-7.625,-46.125,52.55146287212184
321936823875000,21157000,25.0,-6.875,-46.625,53.34937909666803
321936844589000,20714000,26.0,-6.125,-46.125,53.30132503043428
321936864017000,19428000,26.5,-6.375,-46.125,53.57617240901033
321936883758000,19741000,26.25,-6.875,-45.875,53.29956613331857
321936903733000,19975000,26.0,-7.875,-45.125,52.671446249367406
321936923750000,20017000,25.5,-7.875,-45.625,52.85741433327968
321936944526000,20776000,25.5,-8.125,-45.625,52.89523844354991
321936964775000,20249000,26.25,-7.125,-45.625,53.11749947051348
321936985193000,20418000,26.5,-6.625,-45.625,53.176886426341284
321937005028000,19835000,27.4375,-7.125,-45.125,53.29022101896369
321937025427000,20399000,27.9375,-7.125,-45.125,53.549371203124316
321937045384000,19957000,27.9375,-7.625,-45.125,53.618188669983994
321937072077000,26693000,28.4375,-7.375,-45.125,53.84559087102676
321937093584000,21507000,28.4375,-7.125,-45.375,54.02173318443236
321937112831000,19247000,28.1875,-6.375,-45.375,53.796527827081924
321937132695000,19864000,27.9375,-6.875,-44.875,53.30605177885528
321937152554000,19859000,27.4375,-6.875,-44.4375,52.676118284285145
321937172739000,20185000,26.9375,-6.875,-44.1875,52.20564804214195
321937193457000,20718000,27.4375,-7.375,-43.6875,52.113382998036116
321937213112000,19655000,27.6875,-7.125,-43.6875,52.21073584522632
321937233206000,20094000,28.1875,-7.625,-43.6875,52.54782048287065
321937253273000,20067000,28.1875,-8.125,-43.4375,52.41533351510796
321937274011000,20738000,28.4375,-8.875,-43.1875,52.46539037784814
321937295071000,21060000,28.1875,-9.3125,-43.6875,52.81908243002712
321937314908000,19837000,28.1875,-9.5625,-44.1875,53.27768499803647
321937334079000,19171000,28.6875,-9.8125,-44.1875,53.58911240867869
321937355440000,21361000,28.1875,-10.5625,-43.9375,53.25979223344755
321937374597000,19157000,28.4375,-11.3125,-43.6875,53.3409947296636
321937394818000,20221000,28.4375,-12.0625,-43.1875,53.0976032298069
321937415059000,20241000,27.9375,-12.5,-42.9375,52.729335407342276
321937435943000,20884000,27.6875,-12.3125,-42.6875,52.34900160222733
321937455373000,19430000,27.9375,-12.0625,-41.9375,51.81468632299148
321937474826000,19453000,26.5,-11.5625,-41.4375,50.52729769639378
321937494969000,20143000,25.75,-11.0625,-41.6875,50.23235075626065
321937514881000,19912000,26.0,-10.8125,-41.4375,50.09966629130378
321937534906000,20025000,25.25,-10.5625,-41.6875,49.86959557185119
321937554993000,20087000,26.5,-10.5625,-41.6875,50.51399867858414
321937575061000,20068000,27.9375,-10.8125,-41.4375,51.131990658979824
321937595158000,20097000,27.6875,-10.8125,-41.9375,51.40293492350413
321937615357000,20199000,28.1875,-10.8125,-41.4375,51.269013241430734
321937635375000,20018000,28.1875,-11.5625,-41.6875,51.63404127850153
321937655610000,20235000,27.6875,-11.3125,-41.4375,51.104175159667726
321937676166000,20556000,28.1875,-11.5625,-41.1875,51.23120844514601
321937696055000,19889000,27.9375,-11.8125,-41.4375,51.35275522063057
321937715941000,19886000,27.9375,-11.3125,-41.1875,51.03809086114017
321937737389000,21448000,28.1875,-11.3125,-41.0,51.02458047353256
321937756627000,19238000,28.4375,-11.0625,-40.5,50.70818782504459
321937776521000,19894000,28.9375,-10.5625,-40.5,50.88413615754914
321937796719000,20198000,29.4375,-10.3125,-40.75,51.317409935615416
321937816893000,20174000,29.9375,-10.3125,-40.75,51.605852986846365
321937838925000,22032000,29.9375,-10.5625,-41.0,51.85383604421181
321937858137000,19212000,30.375,-11.0625,-40.75,52.015209614592536
321937879107000,20970000,30.375,-11.5625,-39.75,51.34583265709107
321937900672000,21565000,30.375,-11.5625,-39.5,51.15253689945397
321937918656000,17984000,30.375,-11.5625,-39.25,50.95973441110148
321937939006000,20350000,30.1875,-11.3125,-39.0,50.59899023201945
321937959042000,20036000,30.375,-11.3125,-39.5,51.09660733600617
321937978800000,19758000,30.375,-12.0625,-39.5,51.26787036000228
321938000582000,21782000,30.875,-12.3125,-39.5,51.624735168812244
321938019858000,19276000,30.375,-12.75,-39.75,51.62621063955789
321938039851000,19993000,30.625,-12.5,-39.25,51.329359288812476
321938061533000,21682000,30.625,-12.3125,-39.0,51.09293768467419
321938080948000,19415000,30.375,-12.0625,-39.0,50.8836371660871
321938100475000,19527000,30.875,-12.5,-38.75,51.09870962167244
321938120739000,20264000,30.625,-13.0,-39.0,51.26295567951579
321938142026000,21287000,30.875,-13.25,-39.5,51.856321938602626
321938161361000,19335000,30.375,-13.75,-39.25,51.5001516988057
321938182002000,20641000,29.6875,-14.0,-39.75,51.55007426037328
321938203919000,21917000,28.9375,-14.0,-40.0,51.316458434404844
321938221354000,17435000,27.4375,-14.0,-40.25,50.68410901110919
321938241382000,20028000,26.25,-14.25,-40.75,50.52412789945018
321938261451000,20069000,25.25,-14.0,-40.25,49.53407917787511
321938281483000,20032000,24.5,-14.25,-40.25,49.227786868800024
321938301755000,20272000,25.25,-14.25,-39.75,49.20048272120915
321938321866000,20111000,25.5,-14.25,-39.75,49.32925095721605
321938341930000,20064000,26.25,-14.5,-39.75,49.793322845538235
321938362012000,20082000,26.5,-14.5,-39.5,49.726753362752326
321938382067000,20055000,26.5,-14.75,-40.0,50.1977340126026
321938402076000,20009000,27.9375,-14.5,-39.5,50.507463866739535
321938422152000,20076000,28.6875,-14.5,-39.25,50.73248620213679
321938442210000,20058000,29.6875,-14.0,-39.0,50.97398999735061
321938462532000,20322000,30.625,-14.25,-38.25,51.02955638647077
321938482774000,20242000,30.875,-14.25,-38.25,51.17998265923895
321938502819000,20045000,31.625,-14.0,-38.0,51.38229875161289
321938523050000,20231000,32.375,-14.5,-38.0,51.98452293712043
321938543738000,20688000,32.875,-14.25,-37.75,52.04700399638773
321938564006000,20268000,32.875,-14.5,-37.5,51.93520602635557
321938584444000,20438000,33.375,-14.5,-37.0625,51.940057097099924
321938603572000,19128000,33.625,-14.5,-36.3125,51.570226693800755
321938623966000,20394000,33.625,-14.75,-35.5625,51.11648003579668
321938645375000,21409000,34.0625,-14.25,-34.8125,50.74669016300472
321938663961000,18586000,34.3125,-14.5,-34.5625,50.81499840106265
321938683703000,19742000,34.5625,-14.5,-34.3125,50.81499840106265
321938703720000,20017000,35.0625,-14.25,-34.3125,51.086094609981686
321938724434000,20714000,35.8125,-14.25,-34.5625,51.770300969764506
321938744026000,19592000,36.0625,-13.5,-34.5625,51.74282860938315
321938765980000,21954000,35.8125,-13.0,-34.3125,51.27263219788896
321938784685000,18705000,35.5625,-12.5,-33.875,50.67994703282552
321938804643000,19958000,35.3125,-12.5,-33.125,50.0048825741047
321938824670000,20027000,35.5625,-12.5,-32.375,49.68985843459408
321938844796000,20126000,36.3125,-12.3125,-32.375,50.183024395705765
321938867897000,23101000,37.0625,-12.0625,-32.625,50.82837236721239
321938886682000,18785000,38.25,-12.0625,-32.625,51.70064826721228
321938908507000,21825000,39.0,-11.8125,-32.625,52.20082165301615
321938928837000,20330000,39.5,-12.0625,-32.125,52.323699518000446
321938948462000,19625000,39.5,-12.75,-31.375,52.03079016313321
321938968220000,19758000,39.5,-12.5,-31.375,51.97009356351016
321938989226000,21006000,39.0,-13.0,-31.375,51.71451077792383
321939009974000,20748000,39.0,-13.25,-31.375,51.777921211651595
321939030126000,20152000,39.25,-12.5,-31.375,51.78033531177642
321939050537000,20411000,38.75,-12.75,-30.875,51.160440039155255
