750,0.48227940185046275,12.733696,0.9260252,36.01935323041795,-1.5526252249851933,-41.745909234406504,28.6875,-8.0,-43.5,-0.4090624153614044,0.004017447177220061,731,-0.19605362030762133
750,0.48808208899808325,12.652106,1.66113,34.029126068377984,-6.279861464069491,-30.495331397584074,31.125,-5.3125,-40.0625,0.22256531566381454,-0.002443738418814515,749,0.02774651837593514
750,0.40218341991582984,12.443614,2.5465121,34.744921532674255,-3.7881588800250605,-31.3628677896943,30.625,-9.1875,-35.625,0.0,-0.008669303268043773,750,-0.09095899174011977
750,0.35647154263418346,12.390798,3.3476312,32.49909486947768,3.5751801833498096,-30.27800466214175,28.1875,-6.75,-28.75,0.0,-0.016822198533137357,750,-0.17100571910760873
750,0.41622333321488936,12.46397,4.431433,31.608389159406208,5.382319262027979,-32.23825070792563,29.1875,-0.125,-27.0,0.0,-0.05642749285693671,750,-0.08803862810477268
750,0.4316511510942966,12.620782,5.2706623,32.928151829381875,4.202169819532535,-33.33913488298145,27.1875,-1.125,-26.75,0.0,-0.053578265979864495,750,-0.08758491284026924
750,0.4341382477133006,12.89116,6.418548,35.99017121819259,3.5308497682312114,-35.71858111420823,25.75,1.125,-28.5,0.0,-0.04685017318174982,749,-0.020420762051525123
750,0.4398387604406704,12.992559,7.4793186,35.78363969460906,4.858511735539093,-30.568433153325326,28.6875,2.5625,-30.4375,0.0,-0.050879169280817156,750,0.08995896984458843
750,0.47419084590708316,13.055613,8.479493,37.26399271929952,4.619341959258617,-33.19834593002027,27.1875,-0.625,-30.0,0.0,-0.05700437788872345,743,0.04946333894976135
750,0.4180854897362016,13.1147,8.979221,38.3226876489895,3.7237408508143695,-32.98965987794935,30.875,0.375,-29.5,0.0,-0.07582594330817793,748,0.08985427071565609
750,0.3451416900990188,13.157106,9.918584,39.6407878930171,4.974962057911988,-39.543005385074196,32.375,-0.125,-32.4375,0.0,-0.1144305471522054,737,0.057243235793374654
750,0.33361655888954683,13.252198,10.9042845,39.81527085723493,5.016014219156377,-40.1538750335914,34.8125,1.8125,-36.625,0.0,-0.12711658967325284,734,0.10885409198016985
750,0.42075961682374047,13.278309,12.024708,41.31904238504926,5.422800382987053,-43.7184883721168,35.0625,0.875,-40.8125,0.0,-0.13040099347517575,728,0.09990914011361453
750,0.4925322192210014,13.2569275,13.280468,41.50816707727655,4.324184994453329,-44.7588812070842,35.3125,0.375,-41.75,0.0,-0.13124080843148678,716,0.09476353628607588
750,0.5577285816323861,13.169637,14.462951,40.01924753284922,4.198090481444931,-43.2732017647339,35.0625,0.625,-40.8125,0.0,-0.1297582976444524,703,0.0946946654963124
750,0.5786678570634949,13.318128,15.68757,40.362216772415046,2.435466174932046,-44.616274579835476,35.3125,-0.875,-40.3125,0.0,-0.1294034207437508,717,0.0820882892218345
750,0.5627141266193112,13.390075,16.890957,38.94206548022391,1.922965651815653,-44.49879338402266,34.0625,-0.375,-43.25,0.0,-0.12861365662470395,688,0.0755956311974448
750,0.5452642854457974,13.366908,18.021187,38.77332201834064,3.0874289200124863,-42.16858026021946,34.5625,-1.625,-43.5,0.0,-0.1286920830876542,696,0.02607067898101736
750,0.5405732618557245,13.418066,19.029226,39.504414621509916,3.2872546468325594,-42.18197500587559,35.3125,0.875,-42.5,0.0,-0.1275805758063474,692,0.07022696292557394
750,0.5346011126857092,13.353723,20.171904,41.60476580779645,-1.5705417788267397,-41.09680781918133,33.875,-2.3125,-43.5,0.0,-0.12441588845437641,683,0.049112480862780264
750,0.5309877974706481,13.379319,21.266289,41.725773475957496,-1.3851710882562087,-39.62052107776971,36.0625,-1.125,-41.25,0.0,-0.12420088485674988,710,0.07191820634154764
750,0.515901076846583,13.328574,22.333212,41.81606262353913,-1.5570994961292386,-40.57267544249303,36.8125,-6.25,-39.8125,0.0,-0.12867571756113078,720,-0.020895405324791557
750,0.4872911219376474,13.295397,23.270575,40.62877512858334,0.974251899983388,-35.379844494155186,37.3125,-5.0625,-36.625,0.0,-0.13099206848842856,732,-0.04168109706617419
750,0.4539469457994191,13.280722,24.350428,38.32991382795548,3.4065469891886253,-36.92984721040582,33.625,-3.0625,-36.375,0.0,-0.13057277146653165,721,-0.006446744257250639
750,0.4219874435284249,13.186562,25.32384,39.71618359912541,4.354725048509645,-35.41164245003994,34.0625,-2.0625,-35.625,0.0,-0.13084264517552743,607,-5.51744084446172E-4
