1.0,0.0
1.0633965,1.025166
0.98151577,2.1161199
0.8751859,3.3036923
0.8484808,4.381637
0.7465353,5.600051
0.7095463,6.7047687
0.61563706,7.931087
0.5813008,9.152088
0.49349454,10.316047
0.47723985,11.4174795
1.6073375,11.674327
2.809732,11.647332
3.0520692,10.501425
3.326741,9.398953
3.47962,8.302998
3.608532,7.1211553
3.9115984,6.043308
4.2579103,4.8918424
4.7806773,3.7079754
5.8995266,3.8500633
6.8598742,4.4287376
7.0227294,5.529603
6.904471,6.658954
6.838166,7.8554606
6.760639,9.075756
6.6489525,10.296573
6.6277595,11.446306
6.7515507,12.577626
6.8219857,13.672424
7.22644,14.723225
8.326455,14.568672
8.625889,13.42733
8.875319,12.347683
9.190604,11.192781
9.489589,9.996492
9.714994,8.88766
9.936302,7.759694
10.122898,6.646311
10.528291,5.5996237
11.580266,5.697637
12.567599,6.163884
12.428764,7.243306
12.326893,8.40977
12.433148,9.715478
12.60111,10.854637
12.697352,12.019787
12.755649,13.211805
12.893411,14.282746
13.004392,15.376278
13.096384,16.518635
13.127342,17.66517
13.194251,18.789341
13.235035,20.05069
13.0685835,21.146515
13.021602,22.28157
12.988366,23.44956
11.9428005,23.692162
10.874442,23.432133
11.228883,22.279762
11.573929,21.221592
11.997292,20.21359
12.378894,19.167978
12.8434,18.133127
13.226182,17.068588
13.580345,15.933725
13.858233,14.792018
14.128416,13.772112
14.452718,12.622724
14.427496,11.524352
13.343066,11.384923
12.22894,11.780187
11.973634,12.895275
12.059235,14.008139
12.074814,15.078777
12.064904,16.23798
12.142637,17.400053
12.101457,18.54189
12.071158,19.700161
12.077105,20.964043
11.964568,22.042044
11.894477,23.12222
11.358244,24.24805
10.310092,24.443542
9.244594,24.414186
9.37942,23.284212
9.679418,22.108978
9.921218,21.024817
10.135017,19.826765
10.327376,18.70884
10.524916,17.577112
10.369016,16.470846
9.284445,16.232231
8.278748,16.675108
7.799259,17.657824
7.758402,18.813622
7.72318,19.946087
7.7917824,21.108587
7.7862377,22.208927
7.87737,23.332558
7.8840895,24.566399
7.9861317,25.722397
8.069867,26.84628
8.225401,27.975565
8.281031,29.152243
