130168237178000,19540000,-0.41033745
130168256749000,19571000,-0.52319527
130168276414000,19665000,-0.11928463
130168295656000,19242000,-0.46231174
130168315181000,19525000,-0.86258507
130168340025000,24844000,-0.8229723
130168359654000,19629000,-0.5547495
130168378503000,18849000,-0.7083101
130168397967000,19464000,-0.6133423
130168417482000,19515000,-0.21243858
130168437082000,19600000,-0.21313667
130168456477000,19395000,-0.40468597
130168476018000,19541000,-0.5957804
130168498478000,22460000,-0.6530647
130168518021000,19543000,-0.46146297
130168538074000,20053000,-0.5761976
130168559210000,21136000,-0.6340132
130168578556000,19346000,-0.4048376
130168598001000,19445000,-0.44334126
130168617584000,19583000,-0.46255112
130168636967000,19383000,-0.40519047
130168656419000,19452000,-0.5008774
130168678154000,21735000,-0.7690115
130168695706000,17552000,-0.82744503
130168714857000,19151000,-0.5605364
130168734375000,19518000,-0.46572208
130168753855000,19480000,-0.44755936
130168773352000,19497000,-0.39225578
130168792842000,19490000,-0.2792797
130168812339000,19497000,-0.56754494
130168831897000,19558000,-0.7607336
130168851385000,19488000,-0.55237293
130168876651000,25266000,-0.26609993
130168895009000,18358000,-0.24610806
130168913556000,18547000,-0.7808924
130168934078000,20522000,-0.7808857
130168951265000,17187000,-0.590148
130168970754000,19489000,-0.5527439
130168990251000,19497000,-0.5549135
130169009909000,19658000,0.16853714
130169029358000,19449000,-0.14053631
130169049527000,20169000,-0.6192074
130169068674000,19147000,-0.73291016
130169087934000,19260000,-0.9608755
130169107453000,19519000,-1.0739965
130169126952000,19499000,-0.8048725
130169146442000,19490000,-0.6707201
130169166047000,19605000,-0.69037247
130169185583000,19536000,-0.5576229
130169205775000,20192000,-0.9043522
130169224249000,18474000,-0.9437952
130169243750000,19501000,-0.9436283
130169263323000,19573000,-0.88547325
130169282811000,19488000,-0.7887144
130169302347000,19536000,-0.63406277
130169321996000,19649000,-0.306983
130169341530000,19534000,-0.28647995
130169361093000,19563000,-0.2859888
130169381242000,20149000,-0.5354271
130169400397000,19155000,-0.80399036
130169419774000,19377000,-0.7664776
130169439904000,20130000,-0.42165375
130169458392000,18488000,-0.22815895
130169478001000,19609000,-0.6657715
130169497617000,19616000,-1.046072
130169517565000,19948000,-0.98650074
130169536242000,18677000,-0.9083481
130169555816000,19574000,-0.90494823
130169575217000,19401000,-0.72899055
130169594709000,19492000,-0.89690113
130169614203000,19494000,-1.296382
130169633759000,19556000,-1.0679321
130169653524000,19765000,-0.30634022
130169672794000,19270000,0.77831936
130169692254000,19460000,1.4018478
130169711720000,19466000,1.2396154
130169731569000,19849000,0.29251575
130169750715000,19146000,0.11433792
130169770555000,19840000,0.8370123
130169789869000,19314000,1.5622358
130169809896000,20027000,0.8938284
130169828832000,18936000,-0.72916317
130169848328000,19496000,-1.4720793
130169868033000,19705000,-1.1655321
130169887406000,19373000,0.019788742
130169907451000,20045000,0.15417194
130169926420000,18969000,-0.6848211
130169945985000,19565000,-1.8490725
130169965779000,19794000,-1.636323
130169985858000,20079000,-0.90739536
130170004510000,18652000,-0.7134142
130170028376000,23866000,-0.9190569
130170046791000,18415000,-0.97184753
130170065163000,18372000,-1.0442286
130170084509000,19346000,-1.2506123
130170104002000,19493000,-1.3428707
130170123510000,19508000,-1.0908403
130170143026000,19516000,-0.7235403
130170162831000,19805000,-0.5239496
130170182087000,19256000,-0.8403139
130170202928000,20841000,-0.73680496
130170221070000,18142000,-0.44433212
130170240548000,19478000,-0.28929615
130170260033000,19485000,-0.30944157
130170279513000,19480000,0.07236767
130170299061000,19548000,0.5537081
130170319166000,20105000,0.581193
130170338336000,19170000,0.8940964
130170357532000,19196000,0.3458042
130170383067000,25535000,-0.27728653
130170399838000,16771000,0.30279827
130170419901000,20063000,0.5546894
130170438458000,18557000,0.47534084
130170457623000,19165000,0.8482599
130170477050000,19427000,0.93119717
130170496454000,19404000,0.32584763
130170516040000,19586000,-0.12365246
130170537861000,21821000,-0.70290184
130170557361000,19500000,-0.70230484
130170578555000,21194000,-0.6038227
130170598164000,19609000,-0.8308668
130170616746000,18582000,-1.1758986
130170635535000,18789000,-1.1589508
130170654754000,19219000,-1.0453825
130170674602000,19848000,-1.1202526
130170696190000,21588000,-1.251524
130170715681000,19491000,-1.2304935
130170735207000,19526000,-1.4389563
130170754884000,19677000,-1.6250124
130170776202000,21318000,-1.7718725
130170795939000,19737000,-1.2662497
130170814405000,18466000,-0.9331913
130170832720000,18315000,-0.67870426
130170852207000,19487000,-0.38947582
130170871701000,19494000,-0.27325535
130170891346000,19645000,0.11227131
130170911075000,19729000,0.6955004
130170931379000,20304000,0.9567375
130170950571000,19192000,0.47281647
130170969459000,18888000,0.3115759
130170988816000,19357000,0.03128624
130171008285000,19469000,-0.29247284
130171027781000,19496000,0.06292629
130171047359000,19578000,0.73342323
130171066850000,19491000,1.8545055
130171086409000,19559000,2.3641891
130171106711000,20302000,1.3332806
130171125759000,19048000,0.35220814
130171147455000,21696000,0.12178898
130171164905000,17450000,-0.6210184
130171186958000,22053000,-1.551631
130171205555000,18597000,-1.8172951
130171224962000,19407000,-1.5496874
130171244463000,19501000,-1.4359379
130171263953000,19490000,-1.7042484
130171283513000,19560000,-2.2203746
130171302994000,19481000,-2.4485507
130171322494000,19500000,-2.2939343
130171342497000,20003000,-2.101945
130171362564000,20067000,-1.6613111
130171381861000,19297000,-2.0053577
130171400708000,18847000,-1.9482698
130171420515000,19807000,-1.5865202
130171439613000,19098000,-1.0910101
130171459123000,19510000,-0.6716919
130171478641000,19518000,-0.38604546
130171498199000,19558000,0.07154846
130171518045000,19846000,0.35652065
130171537952000,19907000,0.9845314
130171558214000,20262000,1.6105537
130171576100000,17886000,1.3379889
130171595643000,19543000,0.43575191
130171615141000,19498000,0.011086464
130171634640000,19499000,-0.16546154
130171654142000,19502000,-0.5733957
130171673710000,19568000,-0.2946024
130171693254000,19544000,0.61571217
130171712992000,19738000,0.6857281
130171734401000,21409000,-0.005048752
130171753872000,19471000,-1.3258524
130171773366000,19494000,-1.1148834
130171792947000,19581000,-0.2344122
130171812376000,19429000,-0.3297434
130171832062000,19686000,-0.99891186
130171851584000,19522000,-1.3994532
130171871083000,19499000,-1.6085529
130171890565000,19482000,-1.4740524
130171910059000,19494000,-1.1870365
130171929608000,19549000,-0.8019724
130171949158000,19550000,-0.6635456
130171968973000,19815000,-1.0010471
130171988498000,19525000,-0.8623781
130172008123000,19625000,-0.13051224
130172027057000,18934000,0.27582836
130172046555000,19498000,0.45219707
130172066054000,19499000,0.07348919
130172085549000,19495000,0.36528873
130172105191000,19642000,0.33405972
130172124670000,19479000,0.51388645
130172144333000,19663000,0.04209709
130172164302000,19969000,-0.84048367
130172183838000,19536000,-1.4227896
130172202575000,18737000,-0.823287
130172222056000,19481000,1.4411287
130172243792000,21736000,2.8194475
130172263643000,19851000,1.8702583
130172282813000,19170000,-0.86709785
130172302313000,19500000,-2.292356
130172321811000,19498000,-1.9776688
130172341519000,19708000,-1.0285091
130172361132000,19613000,-0.16831589
130172380609000,19477000,-1.1597195
130172400606000,19997000,-2.3830638
130172419821000,19215000,-2.5023131
130172438992000,19171000,-2.0106878
130172458564000,19572000,-1.114356
130172477844000,19280000,-0.7884083
130172497335000,19491000,-1.1300669
130172516851000,19516000,-1.20399
130172536364000,19513000,-1.1262417
130172555885000,19521000,-1.1640587
130172576229000,20344000,-1.4315939
130172595181000,18952000,-1.3531475
130172614540000,19359000,-1.1195841
130172634042000,19502000,-0.40392876
130172653556000,19514000,0.45363998
130172673695000,20139000,0.47500038
130172692659000,18964000,0.1799469
130172712174000,19515000,0.5732508
130172732515000,20341000,1.1798735
130172750999000,18484000,1.852354
130172770408000,19409000,1.4212637
130172789882000,19474000,0.40062523
130172809674000,19792000,-0.4842081
130172828897000,19223000,-0.50605106
130172848595000,19698000,-0.2981224
130172868174000,19579000,-0.167305
130172887666000,19492000,-0.2080574
130172907774000,20108000,-0.59276485
130172927010000,19236000,-0.6892109
130172946071000,19061000,-1.0149994
130172965606000,19535000,-1.3215427
130172985109000,19503000,-1.4740849
130173004629000,19520000,-1.70228
130173024115000,19486000,-1.6037436
130173043775000,19660000,-1.1983709
130173063297000,19522000,-1.0603065
130173083151000,19854000,-1.0183687
130173102454000,19303000,-0.30657482
130173129241000,26787000,0.2917366
130173150041000,20800000,0.12672234
130173167766000,17725000,-0.21288013
130173187257000,19491000,0.63280296
130173206764000,19507000,1.5757904
130173226249000,19485000,1.6779652
130173245749000,19500000,0.7840872
130173265245000,19496000,-0.74370766
130173288764000,23519000,-1.0517597
130173306733000,17969000,0.6847353
130173326208000,19475000,2.863759
130173345704000,19496000,2.5764065
130173365193000,19489000,-0.4494276
130173384708000,19515000,-2.3485084
130173404209000,19501000,-2.585133
130173424276000,20067000,-2.075076
130173443640000,19364000,-1.3481894
130173462883000,19243000,-1.1722126
130173482406000,19523000,-1.7620935
130173501907000,19501000,-2.1089249
130173521378000,19471000,-2.3644118
130173540996000,19618000,-1.816124
130173560494000,19498000,-0.7299423
130173580434000,19940000,-0.3660946
130173600164000,19730000,-1.4335442
130173620067000,19903000,-2.310739
130173638421000,18354000,-1.8142538
130173657922000,19501000,-0.9942808
130173677415000,19493000,-0.2682457
130173696941000,19526000,-0.036574364
130173716837000,19896000,-0.4348011
130173736033000,19196000,-0.20190907
130173755524000,19491000,0.6609564
130173775323000,19799000,1.4641209
130173796687000,21364000,2.362074
130173816186000,19499000,2.436016
130173835773000,19587000,2.203703
130173855193000,19420000,1.4335985
130173874697000,19504000,0.7947931
130173894267000,19570000,0.82600975
130173913772000,19505000,0.70621777
130173933402000,19630000,0.24530411
130173952902000,19500000,-0.65267086
130173972453000,19551000,-1.356453
130173992013000,19560000,-1.5996809
130174012343000,20330000,-1.4404812
130174031471000,19128000,-1.2259741
130174050583000,19112000,-1.6644087
130174069901000,19318000,-2.0285273
130174089466000,19565000,-2.143549
130174108930000,19464000,-2.3327537
130174128443000,19513000,-2.8651056
130174148076000,19633000,-2.4986215
130174167509000,19433000,-2.2869067
130174187796000,20287000,-1.9783926
130174207258000,19462000,-1.3247976
130174226895000,19637000,-0.89927006
130174245443000,18548000,-0.64616394
130174267441000,21998000,0.007217407
130174286674000,19233000,0.94629955
130174306166000,19492000,0.96768856
130174325653000,19487000,1.0480175
130174345166000,19513000,1.722992
130174364657000,19491000,2.0361223
130174384351000,19694000,0.35791588
130174403887000,19536000,-0.53980255
130174423411000,19524000,0.20463085
130174443514000,20103000,1.1379623
130174462744000,19230000,1.2142601
130174481798000,19054000,0.8696718
130174501322000,19524000,-0.3215332
130174520816000,19494000,-1.7477455
130174540311000,19495000,-1.9694052
