130335930941000,19524000,0.9446557922226536,-10.378623280336479,-25.338305799399027
130337261362000,19492000,1.1509783268872769,-0.7294246483363505,0.0
130337848632000,19506000,1.1752063074051255,-0.6064402621411009,0.0
130338435866000,19456000,1.2288125973585746,4.27348273236242,0.0
130338981747000,19501000,1.1049339619391678,3.4682170895962563,0.0
130339549414000,19496000,1.1265459682242875,4.268822835801179,0.0
130340192798000,19488000,1.1541104911991993,1.88889592658948,0.0
130340763229000,22101000,1.0884530541797481,2.6491954458416873,0.0
130342705360000,19525000,1.1607261271849838,6.2779374943124155,0.0
130343290065000,19406000,1.106133611208997,1.7533495418501075,0.0
130343921388000,19535000,1.0796367574960253,-1.5924260936000432,0.0
130344883722000,19516000,1.1388690132815689,2.2625828331568707,0.0
130345530324000,19971000,1.1596529950120187,2.2478885349312345,0.0
130346451157000,19876000,1.1280755362659827,-1.3494709287374007,0.0
130347156108000,20201000,1.1270445925039967,-3.83415383663176,0.0
130347684285000,19497000,1.1443133617425496,-4.8368533410929215,0.0
130348132699000,18978000,1.0646574827918363,-3.1853132929589343,0.0
130348856745000,19533000,1.1188844622136613,-7.124640478132832,0.0
130350540374000,19493000,1.1563859103354601,-111.85041386616895,-104.72577338803612
130351456951000,19518000,1.076655519626174,177.9995545273248,-70.15003160650625
130352139293000,19493000,1.1162022263941447,157.5635019447759,339.5639474174511
130353844993000,19530000,1.1054879605252654,158.88579924733372,0.0
130354001336000,19636000,1.0741308118371962,157.29723385017215,0.0
130354390823000,19490000,1.1531221110904726,153.128031739283,0.0
130354958557000,19368000,1.0959873020920474,155.14576524275316,0.0
130356059878000,21295000,1.1061813977108723,162.8255343228671,0.0
130356176673000,19479000,1.0954547064798796,160.75994851407185,0.0
130356605611000,19341000,1.2061325914459982,159.60225877051136,0.0
130357855863000,19461000,1.1126671682613178,167.64313995204392,0.0
130358421570000,19285000,1.1057480598004403,164.88344299903528,0.0
130359008360000,19435000,1.1007170329530724,165.048187161816,0.0
130359456695000,18797000,1.1154416630311486,166.6531450129856,0.0
130359968361000,19092000,1.1863920968539372,164.91800375623555,0.0
130361145263000,19473000,1.1232447879419136,161.8606334988194,0.0
130361712798000,19482000,1.1615324215208396,165.3617611466113,0.0
130362278117000,19307000,1.190002641850341,164.54534863511967,0.0
130362845850000,19485000,1.1232904944632245,166.31785102662965,0.0
130363552703000,19572000,1.2903395021597373,164.95895757049894,0.0
130363964456000,21893000,1.1467542932210357,164.60688863954147,0.0
130364651484000,19567000,1.1138210547206224,177.60681865004906,-347.0000699894924
130366193926000,19487000,1.0837343014559717,-93.74229147071202,88.6508898792389
130366974050000,19486000,1.15596012988183,-35.12017801327243,58.62211345743959
130368426217000,19470000,1.096606178115005,-2.2474239460879293,32.8727540671845
130368876871000,19469000,1.115710688240327,-4.4750043929969925,0.0
130369403122000,19483000,1.1456205715355265,-1.6411490346009177,0.0
130369995243000,19434000,1.1505892720630164,-3.0180344896659173,0.0
130370582447000,19458000,1.1442211761800083,0.9068193112133124,0.0
130371089028000,19563000,1.1809919574590104,-1.1008255759659025,0.0
130371695744000,19458000,1.1187139142167706,1.2530228172210411,0.0
130372224491000,21999000,1.1927583041299594,2.51867821476556,0.0
130372809129000,19286000,1.1501861033326894,5.152515271938367,0.0
130373337861000,18463000,1.1495222090435055,3.167789511405953,0.0
130373923415000,19275000,1.155214488833856,9.149776761982547,0.0
130374572875000,18813000,1.1492135456690398,5.092870645011231,0.0
130375182369000,19914000,1.1698918056197478,4.292503101653613,0.0
130375771737000,19529000,1.1962746097858674,-4.385950198803398,0.0
130376341433000,19492000,1.1477148330309868,-0.0035134240078646783,0.0
130376850730000,19512000,1.1962142505763784,-2.2294699400809046,0.0
130377418350000,19505000,1.1684458785510523,-0.4042705046901316,0.0
130378478167000,19443000,1.2883502817271018,-3.902621573862672,0.0
130379087023000,16931000,1.2184760620571322,-6.204473017558778,0.0
130379615714000,21892000,1.1951758647870523,-20.175594335690302,-13.971121318131523
130380495417000,19567000,1.0681882023320826,-75.31722780719898,-55.14163347150868
130381301498000,19505000,1.1220725627008756,-89.0588239266451,-13.741596119446124
