1.0,0.0
1.2014047,0.988272
1.3228074,1.768128
1.4803092,3.5096352
1.5874293,5.155733
1.5161089,7.099191
1.6108185,8.06885
1.643372,9.517208
1.6778978,10.475464
1.6079377,11.114142
1.6129625,12.181198
2.5312178,13.456359
3.130162,12.402247
3.1324337,11.361558
3.1543179,10.182771
3.2356932,9.245186
3.2400734,8.019131
3.273757,6.4978747
3.2969306,5.0156713
3.4994223,3.9629803
3.674688,2.8006852
3.9285247,1.5777761
4.492064,1.0381855
5.6003118,0.66539365
6.672858,0.93032086
6.772422,2.0213106
6.9702616,3.0815651
7.043244,4.2278543
6.99426,5.456931
6.9290347,6.5257835
7.000928,7.444456
7.025706,8.622148
7.0765834,9.505649
7.353664,10.04191
8.507428,9.868963
8.545782,8.747878
8.583897,7.660723
8.532972,6.534214
8.562814,5.4547906
8.521932,4.297853
8.527706,3.1585217
8.48167,1.906666
8.463485,0.8641484
8.509658,0.39562044
8.739461,0.3294676
8.837586,0.085360155
10.208419,0.35268244
10.8559265,0.24389489
11.884071,0.41460627
12.789637,1.0123687
12.560077,2.308919
12.630232,3.5469995
12.780485,4.5756187
13.072678,5.574334
13.265705,6.603357
13.372145,7.428728
13.4690275,8.154922
13.6536,8.895727
13.747438,9.7085495
13.450102,10.089735
13.516929,10.917524
13.600385,11.796495
13.689279,12.834652
13.794073,14.461504
13.920432,15.766333
13.9619465,16.688435
13.97847,17.16525
13.982005,18.168875
13.419367,22.3632
12.971267,23.482693
12.012355,23.595043
11.872145,22.522684
12.216709,21.381584
12.49177,20.237494
12.7262745,19.153767
12.819663,18.198483
13.104041,17.092316
13.368301,15.85799
13.692838,14.653453
13.898755,13.606184
13.925758,12.925174
13.935712,12.309647
13.92554,11.407267
12.805294,11.278863
11.785379,11.236825
11.3552265,12.369889
11.243368,13.566857
11.2069645,14.56897
11.072428,15.650194
11.033231,16.49534
10.910924,16.827156
10.795658,17.481928
10.531938,20.40397
10.375347,21.505255
10.228901,22.235386
9.641305,24.428963
9.193405,25.228645
9.039825,25.46705
8.050597,25.820456
6.913392,25.623257
7.359125,24.270576
7.5702415,23.20552
7.8227873,21.9314
7.983314,20.915848
8.252774,19.65169
8.499675,18.50853
8.679434,17.193266
8.847039,15.934221
8.881423,14.980333
7.895421,13.923818
6.676931,13.643746
5.6127434,14.118122
5.2086544,15.065241
4.840418,16.081717
4.6383033,17.47788
4.5863967,18.416723
4.5082,20.059666
4.426859,21.666437
4.290302,23.45156
4.2820406,24.671383
4.3664837,25.280878
4.524051,25.561499
5.647153,25.665003
