4,0
4,1.2
4,2.4
4,3.6
4,4.8
4,6
4,7.2
4,8.4
4,9.6
4,10.8
4,12
4,13.2
5.5,13
7,13
7,11.8
7,10.6
7,9.4
7,8.2
7,7
7,5.8
7,4.6
7,3.4
7,2.2
8.5,2
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
8.5,25
7,25
7,24.1
7,23.2
7,22.3
7,21.4
7,20.5
7,19.6
7,18.7
7,17.8
7,16.9
7,16
7,15.1
7,14.2
7,13.3
5.5,13
4,13
4,14.2
4,15.4
4,16.6
4,17.8
4,19
4,20.2
4,21.4
4,22.6
4,23.8
4,25
2.5,25
1,25
1,24
1,23
1,22
1,21
1,20
1,19
1,18
1,17
1,16
1,15
1,14
1,13
1,12
1,11
1,10
1,9
1,8
1,7
1,6
1,5
1,4
1,3
1,2
1,1
2.5,1
4,1
