490,0.41213361586414343,1.1869795,1.2851014,3.210084453225136,-0.0014798062768983879,207,0.2046716614129769
490,0.4595493407483103,1.2787642,2.3829708,0.0,-0.007751433379408336,487,0.07157360145085188
490,0.4966693680096778,1.281399,3.5112796,0.0,-0.003983180186560698,467,-0.023106213727801913
490,0.5305365442383789,1.2655028,4.633208,0.0,-6.918420091470283E-4,474,0.021454823105049203
490,0.5742616619031472,1.229707,5.7575054,0.0,-0.0042650433704075185,474,-0.01153360526446274
490,0.5918909717794554,1.1941215,6.964258,0.0,-0.015925919558584384,445,0.03466709619540696
490,0.6290595211933847,1.0721102,8.139634,0.0,-0.01881871950239735,459,-0.006664717766935197
490,0.674498662201911,1.0220155,9.428775,0.0,-0.030242662338053394,454,0.047729996577767116
490,0.6937319334143895,0.96186,10.600385,0.0,-0.02956666155205067,465,-0.047527915614527384
490,0.7290608072933945,1.0095671,11.8804865,0.0,-0.0293072058603109,480,-0.029069683380156443
490,0.7648776231715025,1.0163205,13.059015,0.0,-0.026898069531840867,482,-0.04451332285204664
490,0.7863112586453009,1.0263612,14.158149,0.0,-0.024989278314211147,462,-0.01076509017293286
490,0.8300096621558816,0.87801397,15.351242,0.0,-0.026845740273279173,425,-0.062412786357756204
490,0.8691103217827183,0.8418405,16.33144,0.0,-0.01987572232471484,452,-0.09658507961690903
490,0.8794149004504229,0.84746176,17.493303,0.0,-0.01411365098050378,444,-0.07906214812730221
490,0.8913576640845833,0.789036,18.768566,0.0,-0.021910573134635594,447,0.05515223290918739
490,0.9297403000871944,0.86077434,20.01244,0.0,-0.02328132777412707,488,0.03581446928485748
490,0.917916628148397,0.72017586,21.093775,0.0,-0.028529629042446287,440,0.035590173309538425
490,0.9296596318520135,0.6916562,22.2157,0.0,-0.033682216325415223,447,0.00994105016439097
490,0.9059760517746234,0.7771592,23.329231,0.0,-0.03549188742387236,477,0.041807504314147426
490,0.7892496539921683,0.724883,24.405867,0.0,-0.03282261329115075,427,0.0061117079830105584
490,0.6588787655589957,0.7693964,25.314016,0.0,-0.0365768778202248,339,0.07896194285752293
490,0.609579196745753,1.8911594,25.434174,1.1343600153923035,-0.03842696816628321,348,1.2068780060457653
490,0.591133211773399,3.0187323,25.4607,0.28789639472961426,-0.03604209386822709,434,1.4934115431350095
490,0.6009909575864215,3.4142535,24.45316,1.3511759042739868,-0.03363562926928955,444,2.848792887958061
490,0.5767448187174219,3.7237527,23.415087,0.0,-0.030564083454248884,431,2.8800354451401455
490,0.6017753046463165,3.9978018,22.321125,0.0,-0.030829860172024205,484,2.9295755095150167
490,0.6141329665071491,4.2223234,21.200348,0.0,-0.031714977659560876,479,2.9697959346909983
490,0.6199263089423905,4.3267417,20.082071,0.0,-0.0335953954149754,463,3.025091516233457
490,0.6347042134058966,4.5031548,18.86621,0.0,-0.03497092180571553,466,2.9756699552339763
490,0.6211948104753343,4.657583,17.845827,0.0,-0.03465064625691614,416,2.947344395860886
490,0.6066457036881607,4.7507615,16.736544,0.0,-0.03478666848553606,361,3.0229793572673187
490,0.5899598858136701,4.8371854,15.534459,0.0,-0.03581168389387624,394,3.040691353000614
490,0.6130756806833223,4.8624954,14.443333,-6.204468488693237,-0.03596988388517027,471,-3.16557790750769
490,0.5449937207361047,4.954592,13.272697,6.20111346244812,-0.036494407449519185,432,3.0356274644467787
490,0.4740337729619889,4.9961185,12.466148,0.0,-0.036493592251275506,332,3.0415586670365826
490,0.5862798171419317,4.949704,11.953178,0.0,-0.0318466911523618,117,2.997012697509785
490,0.4519278406882754,4.743054,10.684613,0.0,-0.01103539837425287,157,3.0464184835683596
490,0.5085843826964858,4.7727084,9.704783,0.0,-6.685802186369546E-4,337,3.057726807689937
490,0.4592193725850556,4.872147,8.556705,0.0,-8.501534395571262E-4,445,3.0496739714553223
490,0.5604083831301462,4.950527,7.668458,0.0,0.003807128487876313,27,2.9428567105306898
490,1.420011233729333,4.2236123,7.7530565,0.0,0.0,0,2.9223945055022917
490,1.391242718292075,4.2989173,6.608148,0.0,0.006141656221864937,382,2.914390514062267
490,1.345180512554014,4.379855,5.3120184,0.0,0.02152835432081199,410,2.9615339219579853
490,1.5067600228830536,4.688958,4.1606455,-0.5234153270721436,0.03363136417499691,246,2.4646278896616605
490,0.7370349299080218,5.999749,1.8229858,-0.6894809007644653,0.017487950433402406,160,1.7964031951521795
490,0.6479556346799967,7.041432,2.3853414,-0.7311800718307495,0.011821334924811218,461,1.0348705838680696
490,0.6365123319388003,7.3264337,3.49615,-0.7952409982681274,0.009094100500590339,472,0.2282641426973439
