490,0.43219335825898364,13.468754,1.0918641,2.5407668948173523,-0.0033673470634599085,202,0.5297831367894058
490,0.42025246853395676,13.5976715,2.088983,0.0,-0.006492130384340169,286,0.39168456396717877
490,0.4299351384290106,13.686539,3.26848,0.0,-0.03593543161703008,266,0.27801513698992264
490,0.4149351271514884,13.707107,4.543224,0.0,-0.06178214610774531,355,0.10305170204095936
490,0.4694031666046632,13.710364,5.757858,0.0,-0.07720210031708889,439,0.03122215643129719
490,0.5222331650935753,13.6488085,6.9070034,0.0,-0.07869273662750562,478,-0.031169216739649487
490,0.6064132097156634,13.562587,8.089598,0.0,-0.07778478291678129,488,-0.062283332855330616
490,0.6745824383770224,13.557988,9.339345,0.0,-0.0803858809541076,478,-0.015112388036771032
490,0.7053909447591441,13.519718,10.449257,0.0,-0.08514934311257437,469,-0.01388831212810948
490,0.7437988462508848,13.507865,11.608124,0.0,-0.08700527429847875,484,-0.038002371281542525
490,0.789410621398017,13.430404,12.745679,0.0,-0.0869002173799067,481,-0.02891297322702598
490,0.8340029827666811,13.466242,13.943938,0.0,-0.08720202129706166,481,-0.07639778603274583
490,0.8429983261750029,13.411122,15.070408,0.0,-0.08623772449007766,472,-0.08376670984524044
490,0.8573235444100733,13.407928,16.200674,0.0,-0.09028554618853367,453,-0.04701754621887425
490,0.8670927316760665,13.3217,17.373957,0.0,-0.08200345441207325,459,-0.10033758448577657
490,0.9044388030804957,13.312865,18.388794,0.0,-0.07123343909328438,428,-0.041249543432983385
490,0.906992668171988,13.298329,19.547604,0.0,-0.06913978001406179,479,-0.04351620569500007
490,0.89156564263534,13.185293,20.771267,0.0,-0.0678158793831293,488,-0.09797099095856757
490,0.9397306858318943,13.149178,21.819227,0.0,-0.06959683083021358,490,-0.0648291614886914
490,0.9454521966496533,13.01862,22.943342,0.0,-0.06548519031968068,476,-0.14141289876551788
490,0.8917891092788824,12.946531,23.905466,0.0,-0.06291812350757406,454,-0.11807520847160989
490,0.7373177005801247,12.9457,24.798605,0.0,-0.05520128234498572,392,-0.09996913642576599
490,0.6878174337967102,11.8699255,24.616627,-1.8401130326092243,-0.054586668787549815,383,-1.9254231874331207
490,0.8012380448390898,12.473477,23.657791,4.676076292991638,-0.046980054236761756,320,2.7516061591994267
490,0.8145486191389619,12.907061,22.589245,0.0,-0.04598025879733662,466,2.766905077667709
490,0.8155544423269017,13.301359,21.381308,0.0,-0.047400237445381445,479,2.797650164462519
490,0.7229471098002054,13.63396,20.522583,0.0,-0.04978281596578516,416,2.8103964179756993
490,0.5052882847015681,13.817025,19.624758,0.0,-0.05215321900083936,236,2.850896634396536
490,0.39426182982863056,13.915569,18.972532,0.0,-0.059738242032070905,49,2.83694179358431
490,0.23624224650202652,13.924065,18.856037,0.0,-0.05942632725867337,25,2.8950147521367104
490,1.3481190071567164,13.193784,18.72606,0.0,0.0,0,2.9043231081088963
490,1.3493367323600827,13.241229,17.60229,0.0,0.013464282041849771,452,3.097017236242224
490,1.3895208482933536,13.17096,16.398577,0.0,0.009827918871418257,464,3.117906110836614
490,1.428269741985393,13.246017,15.198367,0.0,0.01072166915832487,465,3.118020389576721
490,1.4472379127186283,13.205065,14.060496,0.0,0.014559672843781611,451,3.1243484507137183
490,1.3766325453382786,13.179412,12.946831,0.0,0.017848712520128093,423,3.0664708464974892
490,1.3147859722409991,13.248746,11.907329,0.0,0.016389311372590278,474,3.084201542653903
490,1.2607910560966649,13.339234,10.808184,0.0,0.02139501592110208,444,3.0250284169495356
490,1.2779623947848757,13.403481,9.772779,0.0,0.034423723769521145,422,3.0608307978554894
490,1.305220732895176,13.25438,8.621127,0.0,0.04658357123689205,408,3.0578348325294464
490,1.3229629612200218,13.513121,7.5789866,0.0,0.04459479434974958,457,3.1446880100524615
490,1.3468894977543473,13.584972,6.491797,0.0,0.049636678776458186,452,3.086502343065629
490,1.3710826711687534,13.198772,5.1666756,0.0,0.058315184882661485,432,3.074428412004723
490,1.4219083945320046,13.150314,4.1104636,0.0,0.059482163310489104,486,3.2144754549496173
490,1.2643134434442098,12.418776,3.191789,-4.893237471580505,0.03828439614773659,302,-1.677324264258705
