1004,0.44093292490241287,12.998775,1.3355924,1.6292672157287598,-0.009501893546922562,455,-0.015759468687868376
1004,0.5430582764750337,12.919915,2.4418135,0.0,-0.014067775705058697,977,-0.0641807178103077
1004,0.5828359571182623,12.822825,3.6939116,0.0,0.028236427551469354,834,-0.1443303147365821
1004,0.6109106451821764,12.784158,4.8552637,0.0,0.03943627458032517,845,-0.041802007641477214
1004,0.6789647707729567,12.865364,6.008999,0.0,0.044740473337806695,901,0.04129155583407994
1004,0.6944923258268424,12.945329,7.118733,0.0,0.02585796346405567,855,0.15679196288100045
1004,0.72745233796992,13.017027,8.256156,0.0,0.014888584598246393,855,0.1279019572490801
1004,0.7461553949257006,12.955275,9.31912,0.0,0.008331575130924397,891,0.10965053721983416
1004,0.7219141089481135,12.900423,10.559398,0.0,-0.01135152699476613,851,0.09331706286326404
1004,0.7246059700515836,12.874943,11.702121,0.0,-0.015436469328626657,906,0.02384276842621206
1004,0.7524053350107959,12.924689,12.848213,0.0,-0.01959972216733886,953,0.056341212530039486
1004,0.7803910666169327,12.920177,14.027796,0.0,-0.018800707090346206,962,0.0033781691828320155
1004,0.7845168791531021,12.965969,15.220936,0.0,-0.02076568269368243,942,0.032885797650402594
1004,0.7831336358164412,12.99067,16.424047,0.0,-0.02395567047013336,917,0.030496437672942526
1004,0.7869531522549549,13.0240755,17.708937,0.0,-0.02910755174769538,920,0.038951000038456876
1004,0.7999910831430971,13.002323,18.886875,0.0,-0.031140891006198646,969,-0.003970384283338977
1004,0.8235578819633351,13.030924,20.068138,0.0,-0.032580981606624225,970,0.03218957947204439
1004,0.8300891392727435,13.011079,21.281944,0.0,-0.03132932867245025,962,-0.012147962817437507
1004,0.8801083594231939,12.959829,22.38905,0.0,-0.03186631639244585,967,-0.02224210057865532
1004,0.9204812758068724,12.886874,23.589134,0.0,-0.02999252073003491,957,-0.09411602614960073
1004,0.8352355818987042,12.824062,24.79155,0.0,-0.028288985323568862,852,-0.06710257182832711
1004,0.6367891209284422,12.711301,25.225132,0.0,-0.02623810001661325,534,-0.08286226820436889
1004,0.5031618251195233,12.583486,25.59795,0.0,-0.029443303168041664,273,-0.11196761007875956
1004,0.38771847614970206,12.556627,25.73109,0.0,-0.027582008907753856,38,-0.09028225224792616
1004,0.0,12.166304,25.90245,-0.42920221015810966,-0.023313715045473745,1,-0.5166387254070924
