230363814791000,19817000,-0.7823725
230363833992000,19201000,-0.23164654
230363853506000,19514000,0.22649574
230363873031000,19525000,0.093972206
230363892789000,19758000,-0.5721035
230363912844000,20055000,-1.0310507
230363931510000,18666000,-0.7675667
230363951028000,19518000,0.33708858
230363970547000,19519000,0.41102982
230363990023000,19476000,-0.31587029
230364010283000,20260000,-1.0818996
230364029314000,19031000,-0.77812004
230364048683000,19369000,0.0036373138
230364070593000,21910000,0.042095184
230364090128000,19535000,-0.41536427
230364109618000,19490000,-0.31811714
230364129139000,19521000,-0.41361237
230364148598000,19459000,-0.5667553
230364168197000,19599000,-0.5089245
230364187533000,19336000,-0.46924305
230364208407000,20874000,-0.5824795
230364226567000,18160000,-0.21722412
230364246066000,19499000,-0.11953735
230364265584000,19518000,-0.40436935
230364287481000,21897000,-0.88230705
230364306982000,19501000,-0.7110901
230364326549000,19567000,-0.46213531
230364346050000,19501000,-0.6325083
230364365574000,19524000,-0.6887779
230364389723000,24149000,-0.7294855
230364406980000,17257000,-0.36937714
230364427043000,20063000,0.04826355
230364446015000,18972000,0.08457184
230364467949000,21934000,-0.4320488
230364490109000,22160000,-1.1215334
230364509386000,19277000,-0.8168907
230364529795000,20409000,-0.43514538
230364548389000,18594000,-0.39661407
230364567888000,19499000,-0.8741951
230364587405000,19517000,-1.0857201
230364606919000,19514000,-0.53359413
230364626445000,19526000,0.115517616
230364646308000,19863000,-0.0943203
230364665912000,19604000,-1.1261997
230364685402000,19490000,-1.2605667
230364704535000,19133000,-0.6883993
230364724015000,19480000,-0.21153831
230364743572000,19557000,-0.09733677
230364763121000,19549000,-0.3661003
230364782367000,19246000,-0.67369175
230364801877000,19510000,-0.8280573
230364822169000,20292000,-0.63726044
230364841397000,19228000,-0.6174574
230364860454000,19057000,-0.82747555
230364879945000,19491000,-0.69378376
230364899458000,19513000,-0.1777687
230364919082000,19624000,-0.17885208
230364938612000,19530000,-0.19809914
230364958168000,19556000,-0.52323914
230364977718000,19550000,-0.6382265
230364997823000,20105000,-0.27557373
230365017563000,19740000,0.605072
230365036174000,18611000,0.64491844
230365055630000,19456000,0.16931248
230365075126000,19496000,-0.38275528
230365094608000,19482000,-0.49540615
230365114115000,19507000,-0.32219982
230365133454000,19339000,-0.24507618
230365152973000,19519000,-0.35919476
230365172624000,19651000,-0.18455887
230365192340000,19716000,-0.33608532
230365211464000,19124000,-0.23981762
230365231033000,19569000,-0.56575775
230365250519000,19486000,-0.7206764
230365270136000,19617000,-0.16718102
230365290260000,20124000,-0.16735458
230365310706000,20446000,-0.9120884
230365328803000,18097000,-1.1982613
230365347983000,19180000,-1.1209097
230365367488000,19505000,-1.0827265
230365386986000,19498000,-0.69997215
230365407286000,20300000,-0.45111656
230365426070000,18784000,-0.23998547
230365445568000,19498000,-0.6034546
230365465327000,19759000,-0.7765112
230365484914000,19587000,-0.64532375
230365505232000,20318000,-0.22864056
230365524277000,19045000,0.07511711
230365543305000,19028000,-0.059783936
230365562785000,19480000,-1.1510696
230365582254000,19469000,-1.7832193
230365601828000,19574000,-1.8035555
230365621349000,19521000,-1.039134
230365643024000,21675000,-0.42788887
230365662510000,19486000,-0.71527576
230365682036000,19526000,-0.6382513
230365701527000,19491000,-0.40913963
230365721032000,19505000,0.18286419
230365740638000,19606000,0.41156578
230365760243000,19605000,0.67965794
230365781452000,21209000,0.7570896
230365799253000,17801000,0.39359188
230365818738000,19485000,0.10540295
230365838242000,19504000,0.027776718
230365857707000,19465000,0.08539677
230365877253000,19546000,-0.54500866
230365896831000,19578000,-0.86835384
230365916082000,19251000,-1.0575314
230365935630000,19548000,-0.94081306
230365955108000,19478000,-0.55737114
230365974617000,19509000,-0.7290878
230365994121000,19504000,-0.90074444
230366013591000,19470000,-0.67133045
230366033094000,19503000,-0.5951834
230366053018000,19924000,-0.7866812
230366072195000,19177000,-1.035614
230366091747000,19552000,-0.6345501
230366113682000,21935000,-0.443655
230366133132000,19450000,-0.15674019
230366152729000,19597000,-0.25250816
230366172180000,19451000,-0.46319962
230366191892000,19712000,-0.61654854
230366218161000,26269000,-0.5594692
230366236576000,18415000,-0.4635229
230366255364000,18788000,-0.50109863
230366277269000,21905000,-0.6922083
230366298911000,21642000,-0.5964632
230366318434000,19523000,-0.44378376
230366337965000,19531000,-0.21490765
230366360052000,22087000,0.07089901
230366379514000,19462000,0.07027626
230366399053000,19539000,-0.06350136
230366421075000,22022000,-0.46439362
230366440321000,19246000,-0.73115826
230366459818000,19497000,-1.112915
230366479313000,19495000,-1.0349197
230366498994000,19681000,-1.3018045
230366518352000,19358000,-1.052062
230366537962000,19610000,-0.78342915
230366557572000,19610000,-0.64878273
230366577091000,19519000,-0.6866951
230366596995000,19904000,-0.53402615
230366615961000,18966000,-0.38156414
230366635483000,19522000,-0.4773569
230366655077000,19594000,-0.64916515
230366674339000,19262000,-0.62969494
230366693843000,19504000,-0.61019516
230366713294000,19451000,-0.55199337
230366732875000,19581000,-0.5885868
230366752381000,19506000,-0.7773104
230366772079000,19698000,-1.1382017
230366791667000,19588000,-1.1743431
230366812052000,20385000,-0.6556673
