1004,0.5097565387023997,1.0317729,2.3067799,0.0,0.010740229452957948,968,-0.00884744487279185
1004,0.5411362059879303,1.1362832,3.345707,0.0,-0.005438090121310485,900,0.1290409512205833
1004,0.585451368311001,1.180764,4.4628115,0.0,-0.01166281164880298,886,0.03680745835752546
1004,0.6235327286299202,1.113325,5.6267877,0.0,0.0032473116525946113,881,-0.07497215447087356
1004,0.6425915257866438,1.0753057,6.7743573,0.0,-0.009200566415014317,849,0.023202210141693394
1004,0.6548829821318214,1.0596479,7.9004455,0.0,-0.010485490705381585,858,0.0040726844376462274
1004,0.6503525099766618,0.9713642,9.065139,0.0,-0.020686070379875562,865,0.029166854660335417
1004,0.6846972589873924,0.943496,10.280741,0.0,-0.025809633412607818,948,-0.021442227463792464
1004,0.6995397835810921,0.9693008,11.4506235,0.0,-0.02142419586060783,899,0.00531759728630557
1004,0.7387171575179727,0.8698371,12.649346,0.0,-0.01678439630933045,955,-0.05624123511025933
1004,0.7678629469501382,0.81612015,13.826796,0.0,-0.014333645825690059,975,-0.006176576775967018
1004,0.7530572101310903,0.71989536,14.939065,0.0,-0.02618967942576416,908,-0.0013042414689083384
1004,0.7986384930206551,0.63569313,16.095469,0.0,-0.02457835007255165,910,-0.05187986461563638
1004,0.8141846625808659,0.8112205,17.228077,0.0,-0.017616929299966777,878,-0.07698498188604078
1004,0.850185801858049,0.7913335,18.38278,0.0,-0.012644815122720135,949,-0.05577977928951793
1004,0.8993210638514386,0.89571726,19.463398,0.0,-0.00651341768645314,926,-0.039495288382511005
1004,0.9169348298191349,0.9594293,20.686722,0.0,-0.006367066575999319,952,0.06995511102325916
1004,0.9133727065957967,0.9634842,21.864517,0.0,-0.005804286668694009,926,0.03628401497076159
1004,0.8816031971443848,0.9953911,23.060913,0.0,-0.014363773631102356,834,0.08202677711195226
1004,0.8797065300968906,1.0275474,24.205599,0.0,-0.01682712705236984,931,0.059099329488590396
1004,0.7910020892719286,1.1238701,25.097315,0.0,-0.018958517132784663,780,0.07349463611961446
1004,0.5978945652852219,0.938634,25.495163,0.0,-0.021836401170558593,401,0.04189852692208204
1004,0.4466818828763011,1.1579647,25.65832,0.18877311050891876,-0.027584908416165656,113,0.2255875819975342
1004,0.3608040818578063,1.845923,25.849197,0.9713532030582428,-0.035526407033170566,364,1.1867526809345899
1004,0.4241170087645644,2.9157846,25.906143,0.23362982273101807,-0.034870617026686264,343,1.4024636570050506
1004,0.4358564913458137,3.55206,24.904865,1.1604807376861572,-0.03462254011588393,1004,2.565398352867189
1004,0.41673551535499875,3.9757326,23.85612,0.0,-0.03800649639823283,959,2.7223976128276086
1004,0.4295150534205177,4.0638866,22.810387,-5.929070711135864,-0.03775053657557689,998,-3.2119783309805023
1004,0.4133006514448377,4.2170897,21.65206,6.1921961307525635,-0.04019902636336877,958,2.980073955518647
1004,0.4156293803719995,4.302113,20.571093,0.0,-0.04314278486859636,962,3.0460139042041674
1004,0.4207089709093618,4.4170756,19.418955,-6.262126445770264,-0.044341924285550595,990,-3.2221755494951476
1004,0.442278850899982,4.439807,18.268398,0.0,-0.04528915364803111,971,-3.190997217074279
1004,0.4328737868211536,4.5352345,17.166296,6.224199056625366,-0.04468582085928098,948,3.033016779512546
1004,0.44889358075952607,4.653439,16.086342,0.0,-0.04747436788899119,882,3.0205714397980166
1004,0.4634932305025661,4.703448,15.00017,-6.234253168106079,-0.04745004909000677,870,-3.2169928631849243
1004,0.4956888165414797,4.7803483,13.86927,0.0,-0.04730155014026622,943,-3.2093351899763656
1004,0.4791503669744777,4.865818,12.771198,0.0,-0.047466472702124694,962,-3.2281266295532505
1004,0.5075545984649729,4.7754335,11.718218,0.0,-0.04615474074689434,903,-3.0809429958802763
1004,0.5016665392743721,4.7338805,10.625185,0.0,-0.04678445699181309,1002,-3.097093009121543
1004,0.4891360020146412,4.7336426,9.443882,0.0,-0.04760509851646865,1004,-3.1429187036100634
1004,0.522760535398981,4.7818,8.265119,6.122713088989258,-0.040150560141839986,646,2.9792819595464906
1004,0.5389978102197112,4.816188,7.040863,-6.208997488021851,-0.036704440260850756,755,-3.215214330867737
1004,0.517959222214114,4.880664,5.8455167,6.239907264709473,-0.03372819302327501,602,3.0325971484069605
1004,0.5345615243277922,4.892072,4.7044253,-6.223336458206177,-0.03124263775967777,735,-3.1851716211868353
1004,0.6815765930549018,4.934522,3.3295374,6.172533988952637,-0.019939490949064005,288,2.99101932610406
1004,0.6310243167914354,5.1056714,1.7703123,0.0,-0.015221180850187005,653,2.9719319211037165
1004,0.4241394564718648,5.331605,0.8638811,0.0,-0.016943264439808196,691,2.9197355650976777
1004,0.18183680277254097,5.5173807,0.26144454,0.0,-0.030488133218708677,313,2.9470939634565507
1004,0.0,5.8079214,0.09417741,-0.21578216552734375,-0.04376095012496918,1,2.7020401535048215
1004,0.14654502171279638,6.927986,0.053422835,-1.0682613849639893,-0.04376095012496957,1004,1.6071661814914244
1004,0.21078068010556636,8.059569,0.6729771,-0.543642520904541,-0.04376095012496957,1004,1.0635236605868483
1004,0.27018947805127325,8.056686,1.7465198,-1.0636934861540794,-0.04376095012496957,1004,-1.6982556722619502E-4
