13.0,0.0
13.283623,1.2139575
13.1971035,2.385672
13.1632395,3.6131794
13.1766815,4.7585425
13.300234,6.0178447
13.348243,7.0965433
13.302011,8.104932
13.280352,9.361575
13.267523,10.533769
13.151987,11.740959
13.248126,12.84582
13.203717,14.020064
13.183251,15.172175
13.112173,16.413427
13.024496,17.573057
12.994948,18.74597
12.93417,19.99285
13.09442,21.10415
12.653962,22.371466
12.458944,23.537346
12.380413,24.446856
12.241899,24.95316
11.839518,25.41001
11.429206,25.584288
10.2655,25.452673
9.382788,24.399445
10.110033,23.292053
10.249214,22.311327
10.597537,21.205303
10.839214,20.340204
10.924221,19.691147
10.056865,19.718403
10.236151,18.692694
10.393051,17.522203
10.580466,16.51787
10.71042,15.43005
10.729224,14.231153
10.464424,13.0227785
10.308792,11.694846
10.2364235,10.253143
10.036635,9.06334
10.008917,8.270685
9.910358,6.9083996
9.965261,5.9399686
9.840456,4.4020915
8.567368,1.7091643
7.754646,2.13903
7.7970424,3.2150323
7.8599186,4.7154417
7.790791,6.2784605
7.886163,7.666281
9.320774,13.9165745
9.254459,15.135712
9.273804,16.171982
9.315005,17.452633
9.376505,18.58037
9.38162,19.717999
9.476611,20.983027
9.499439,22.053343
9.623075,23.248516
9.74826,24.414608
9.830118,25.163525
9.834292,25.652264
9.841812,25.771927
9.896243,25.090553
9.8696,25.47964
9.879342,25.67645
10.823294,25.655731
9.571802,25.960075
9.509667,25.119598
8.226763,25.271576
7.02415,25.001661
6.840007,23.829052
6.8805814,22.722889
6.9165993,21.56433
6.9805093,20.359335
7.1752706,19.230751
7.398471,18.263718
7.7021837,17.145496
7.7594647,15.77353
7.5829725,14.235751
7.448082,12.966517
7.357095,11.85629
7.320802,10.608399
7.3193583,9.380331
7.336451,8.31085
7.3408237,7.193019
7.383339,6.0640764
7.6107855,4.9825935
7.6376777,3.6999779
7.7707314,2.3499432
8.046318,1.2635128
8.096629,0.384737
6.9034386,0.31518763
6.6657953,1.3875699
6.67658,2.4771376
6.7951365,3.6420677
6.862487,4.890869
6.9920735,6.08565
7.0763764,7.2064266
7.2429953,8.497201
7.2889795,9.7238245
7.448292,10.976916
7.5400286,12.139179
7.588943,13.231575
7.5718913,14.435805
7.642263,15.519092
7.6155477,16.50645
7.6558657,17.64566
7.761596,18.5765
7.9160337,19.50822
7.968186,20.466389
7.2214217,20.597187
7.415121,21.549257
7.347569,22.743958
7.3106303,24.010725
7.5966687,24.764515
7.688159,25.371756
