230663078728000,19531000,1.1798304123219394,-64.51257105049613,-64.06070595877134
230663708047000,19804000,1.1982095923280713,-99.02367960568384,-34.5111085551877
230664421322000,19392000,1.2146317364162784,-148.77709295418535,-49.75341334850151
230664930552000,19399000,1.1362540788244393,-179.96269851570972,-31.18560556152438
230665579110000,19596000,1.115156776728639,166.8392959878523,346.801994503562
230666185861000,19764000,1.1901724369306061,171.61877550108207,0.0
230666911291000,20841000,1.1842257146711173,167.7571368085186,0.0
230667396702000,19492000,1.1242357634298297,167.04626438008202,0.0
230667981390000,19494000,1.239175221292882,165.64813831735873,0.0
230668593199000,19567000,1.2492551416216544,167.1982360891148,0.0
230669144815000,20322000,1.2066042652403703,167.491196562995,0.0
230669736064000,19542000,1.1411217704500336,169.6568719638876,0.0
230670286797000,19566000,1.2419148570043959,167.2045198631512,0.0
230670854561000,18721000,1.1599881697005348,174.1294983984654,0.0
230671447292000,19875000,1.2185321219290923,171.45423624397645,0.0
230672038410000,21166000,1.2283044978917095,175.51949653607636,0.0
230672626080000,19491000,1.2737698595003861,174.2542722942232,0.0
230673174471000,19480000,1.2063976374520715,178.6546489877606,0.0
230673292381000,20402000,1.1347684206288418,179.50823138871542,0.0
230674407780000,19496000,1.174066155546254,173.93651823365585,0.0
230674880550000,19497000,1.1576959936361209,173.3665389474183,0.0
230675465595000,19564000,1.1854535582005876,175.1832736439933,0.0
230676074858000,19491000,1.181648262688881,172.56504356907396,0.0
230676681996000,19700000,1.130406446641551,175.848793616341,0.0
230677293620000,19544000,1.1965678535728246,170.44649647345443,0.0
230678056713000,19554000,1.1637527246785788,-174.7347078004419,-345.1812042738963
230679370027000,19591000,1.1221173496912824,-105.90743794935699,68.82726985108489
230680013540000,18944000,1.0991908861114097,-87.5356634217484,18.371774527608597
230680914959000,19481000,1.1314005846732138,-25.00978778758658,62.52587563416182
230681599961000,19513000,1.0906600501441241,-6.812766638100518,18.19702114948606
230682109174000,19411000,1.2363040547757105,-2.2414337247322886,0.0
230682245375000,19475000,1.0492001998718865,-3.4702938260008915,0.0
230682718769000,19698000,1.2382111017246378,-4.306037266947532,0.0
230683322503000,18774000,1.187985415581085,1.4899217774558315,0.0
230683892738000,19506000,1.2110300880158553,-1.1232569456854486,0.0
230685126271000,19704000,1.1839162331284343,1.0056251866436676,0.0
230685691996000,19214000,1.0989046000838731,4.943375025006116,0.0
230686281216000,19479000,1.2247557720968745,4.581630704202492,0.0
230686834369000,18451000,1.1390206071286628,6.881253798681882,0.0
230688013472000,21887000,1.1127665477969337,10.310941509736812,0.0
230688617771000,19499000,1.1821345703279014,6.350231777035955,0.0
230689163636000,19495000,1.137227561471356,7.782694908264172,0.0
230689731863000,19779000,1.1567677893116892,4.341896613863746,0.0
230690165189000,19520000,1.119504619225459,5.032586687076591,0.0
230691378491000,19555000,1.2133371105396848,5.987668687305576,0.0
230692496849000,19693000,1.1763909996563138,2.4578171058460545,0.0
230693651744000,19866000,1.1290104473077471,-5.76139775359457,0.0
230694261744000,20372000,1.1021144472129853,-48.50694139101462,-42.74554363742005
230694986960000,18958000,1.0665495890536656,-80.00609020148302,-31.499148810468398
230695495829000,19487000,1.1091624822662307,-98.9666065449792,-18.960516343496188
230696302665000,19539000,1.1077596770140419,-156.01732570083064,-57.05071915585143
230697067801000,19069000,1.1466978894770083,179.571369657403,335.5886953582337
230697560551000,19904000,1.1382608776224041,174.7432182161477,0.0
230698164198000,19559000,1.1413728445886302,170.6827936979802,0.0
230698736625000,19292000,1.1395432669858803,175.5857220502688,0.0
230699314530000,18875000,1.1707759112071603,173.5179095998041,0.0
230699842695000,19102000,1.1849443687667622,175.91149475292173,0.0
230700471401000,19490000,1.1776779069274341,174.6494943603568,0.0
230700939486000,19780000,1.094721059475364,174.63460454796618,0.0
230702096885000,18951000,1.16094559895344,-178.10349370287557,-352.73809825084174
230702681332000,19497000,1.224449491281104,-178.83903677459423,0.0
230703246594000,19611000,1.1318547799630965,-174.66575021058145,0.0
230703872907000,19241000,1.1776676700811366,178.59890098375493,353.26465119433635
230704576931000,19470000,1.173921921353086,177.01335453020653,0.0
230704998276000,19490000,1.2126168656356606,175.45078483302603,0.0
230705567681000,20272000,1.147525813441984,178.55863018840856,0.0
230705702413000,19567000,1.0915030169098545,178.27400254531577,0.0
230706708851000,18983000,1.226891975868343,178.6883354807471,0.0
230707824417000,19487000,1.1921063884479177,170.9734728886776,0.0
230709116441000,20393000,1.1753211793296845,178.32002435994332,0.0
230709622461000,19519000,1.12763236362531,-156.14856095554327,-334.46858531548656
