1.0,0.0
0.52920854,0.5119295
0.15182811,1.2347414
0.16211052,1.9942691
0.11715572,2.4143972
0.03783472,2.9282022
0.65289,4.1954226
0.748283,5.179206
0.6937624,6.5030446
0.7598418,7.7862062
0.88697577,9.01292
1.035587,10.146223
1.0843694,11.187864
1.3788427,12.20917
1.2743121,13.910209
1.403412,14.346772
1.7336352,14.6989
1.8394787,16.241804
1.9442697,16.5619
1.3340734,17.760166
1.2727618,18.8298
1.7560337,18.971056
1.6482432,19.995647
1.5033847,19.254545
1.2771145,17.869877
1.2842587,16.814638
1.1713886,15.691403
1.3538948,14.6479225
1.3124762,13.50905
1.2605423,12.387013
1.1615736,11.106911
1.1020336,9.974007
1.084887,8.764433
1.14676,6.6313415
1.0066305,5.487343
0.32770237,3.757457
0.32409605,3.1883652
1.101876,2.6751702
1.1559588,1.5552197
1.3305837,0.88893366
1.926475,1.1980684
2.2312746,0.31656897
2.509252,0.06956184
3.4593134,0.03236611
3.6924567,1.1149342
3.445847,2.1850023
3.249584,3.2346263
3.0699375,4.23542
3.0606623,5.121629
3.6597834,6.246405
3.7232485,7.101371
3.6943924,8.605467
3.7468054,9.985282
3.8653507,11.208273
4.02608,11.934965
4.12704,13.1409235
4.2080903,14.756677
4.4076757,16.422916
4.855174,17.550407
4.884501,18.33926
4.9181833,19.209608
4.511656,21.275375
4.564584,22.625708
4.5394254,23.599209
4.4929347,24.297964
4.773325,24.743315
5.38825,25.324247
6.4021344,25.655405
7.2441235,24.333885
7.4194736,22.86126
7.508315,21.713083
7.627121,20.465563
7.762453,19.234398
7.7105203,17.365053
7.716971,16.436304
7.686707,14.639194
7.6739674,13.4274845
7.607261,12.93626
7.580419,12.020409
7.460808,10.744617
7.411025,9.805007
7.3212852,8.992525
7.2817965,7.2249107
7.249425,6.1064463
7.2145963,4.8637185
7.143312,3.9573693
7.1586127,3.350775
7.3403482,2.630251
8.165946,1.8380355
9.242508,1.7295121
10.253128,2.4176557
10.165729,3.4293592
10.0665245,4.1070204
10.020574,5.0169506
10.214187,6.0287194
10.896696,7.0384946
10.816156,9.395406
10.776373,9.7343025
10.855607,10.433805
10.9445305,11.483008
11.057478,13.108321
11.060304,13.27049
11.222327,14.294597
10.256245,14.472966
12.654353,15.480602
12.939929,16.617619
13.096168,17.85575
13.196832,19.138964
13.273128,20.421804
13.340777,21.777206
13.316092,22.899746
