197655376258000,19529000,-0.8438635
197655396349000,20091000,-0.4243288
197655415253000,18904000,-0.02372837
197655434767000,19514000,-0.2730255
197655454332000,19565000,-0.48290348
197655474078000,19746000,-0.46286392
197655493358000,19280000,-0.5965462
197655512853000,19495000,-0.48155022
197655532315000,19462000,-0.63420105
197655554398000,22083000,-0.5185003
197655577635000,23237000,-0.63302135
197655595822000,18187000,-0.46059418
197655615250000,19428000,-0.38448715
197655634750000,19500000,-0.46116352
197655654327000,19577000,-0.4604826
197655673717000,19390000,-0.5363617
197655693222000,19505000,-0.57422256
197655712721000,19499000,-0.6510515
197655735104000,22383000,-0.49862862
197655757363000,22259000,-0.63305473
197655776349000,18986000,-0.23091888
197655793480000,17131000,-0.17321396
197655813502000,20022000,-0.4028921
197655832356000,18854000,-0.5366497
197655854203000,21847000,-0.6704006
197655876154000,21951000,-0.5936651
197655896032000,19878000,-0.5548544
197655915319000,19287000,-0.4780712
197655938690000,23371000,-0.3632927
197655956691000,18001000,-0.38209248
197655976123000,19432000,-0.533247
197655995711000,19588000,-0.66615963
197656015417000,19706000,-0.5131607
197656037024000,21607000,-0.45578575
197656056478000,19454000,-0.72321033
197656076357000,19879000,-0.5315647
197656095649000,19292000,-0.47402573
197656115035000,19386000,-0.5694628
197656134512000,19477000,-0.64580727
197656154081000,19569000,-0.5120926
197656173577000,19496000,-0.58885956
197656193085000,19508000,-0.4742298
197656212860000,19775000,-0.34042835
197656232293000,19433000,-0.6089382
197656252987000,20694000,-0.6099348
197656271630000,18643000,-0.45801353
197656291459000,19829000,-0.40135098
197656310243000,18784000,-0.42092705
197656329723000,19480000,-0.38286018
197656349264000,19541000,-0.4981947
197656368846000,19582000,-0.4604311
197656388407000,19561000,-0.51857376
197656408560000,20153000,-0.40363407
197656427800000,19240000,-0.5757284
197656446773000,18973000,-0.5564661
197656466364000,19591000,-0.65195847
197656485790000,19426000,-0.6516886
197656505290000,19500000,-0.84352016
197656524806000,19516000,-0.5950842
197656546621000,21815000,-0.2503538
197656563641000,17020000,-0.3077116
197656583229000,19588000,-0.59471893
197656602634000,19405000,-0.7096262
197656622145000,19511000,-0.4992447
197656641631000,19486000,-0.28870296
197656661143000,19512000,-0.2884617
197656680655000,19512000,-0.4413166
197656700150000,19495000,-0.63288784
197656720045000,19895000,-0.38458347
197656739538000,19493000,-0.46130753
197656759566000,20028000,-0.48013115
197656778552000,18986000,-0.6327877
197656798592000,20040000,-0.63218784
197656817734000,19142000,-0.7084913
197656838086000,20352000,-0.6128664
197656856766000,18680000,-0.47925282
197656876677000,19911000,-0.40296745
197656895532000,18855000,-0.44121742
197656915675000,20143000,-0.49854374
197656934995000,19320000,-0.5945854
197656954053000,19058000,-0.51796055
197656973409000,19356000,-0.57472706
197656993100000,19691000,-0.5936346
197657012458000,19358000,-0.4218521
197657031975000,19517000,-0.30720806
197657051551000,19576000,-0.4411602
197657070818000,19267000,-0.3070736
197657090381000,19563000,-0.7857933
197657112745000,22364000,-0.632843
197657131769000,19024000,-0.2499876
197657151309000,19540000,-0.21161366
197657170956000,19647000,-0.40285397
197657190317000,19361000,-0.6321926
197657209890000,19573000,-0.80472755
197657229382000,19492000,-0.57534313
197657249442000,20060000,-0.25000572
197657268700000,19258000,-0.46033192
197657288054000,19354000,-0.57503796
197657307768000,19714000,-0.76671886
197657327263000,19495000,-0.4033594
197657347317000,20054000,-0.34591198
197657366217000,18900000,-0.5178137
197657385576000,19359000,-0.7666483
197657405234000,19658000,-0.34559822
197657424666000,19432000,-0.47967815
197657444122000,19456000,-0.5759201
197657463456000,19334000,-0.4427681
197657482977000,19521000,-0.5391903
197657502534000,19557000,-0.50132084
197657524483000,21949000,-0.44380474
197657544002000,19519000,-0.17544842
197657563560000,19558000,-0.6541891
197657583084000,19524000,-0.53989315
