100,0.4211663571977969,7.318056,1.5096691,39.172617158592,-2.7718824872811654,-48.04386803648794,36.5625,-2.625,-46.625,0.17731888592243195,-0.028144632998175316,43,0.16729148854270126
100,0.3628119200983278,7.2223,2.7014253,49.456423911440766,-1.2466771774884247,-36.325126676075946,42.4375,-6.0625,-38.0,0.0,0.0,100,-0.03385893561106963
100,0.3736602914518301,7.3628597,3.8888915,48.734231146555324,-0.3994034869526164,-32.87642789677393,48.3125,-0.4375,-35.3125,0.0,0.0,93,0.0174524657054914
100,0.4007953800192873,7.346219,5.0850477,52.867325720725724,-0.16945615985882298,-32.929074805692245,50.5625,1.5625,-31.125,0.0,0.0,97,0.03235812983685686
100,0.46639051637095597,7.3682933,6.3256497,53.90735336848251,1.036152503078431,-31.969856923380334,52.75,2.0,-27.6875,0.0,0.0,97,0.02728187447011673
100,0.46547558610183154,7.4121847,7.546073,53.971381068787636,1.0632417115604273,-31.884203216343458,54.25,5.0,-27.6875,0.0,0.0,92,0.053348844209840596
100,0.5112861826510996,7.4669695,8.935728,57.653298491184415,4.210714624354137,-29.18884413905421,53.5,5.6875,-30.375,0.0,0.0,100,0.06635331195059427
100,0.4943934960821806,7.558413,9.908526,58.98172801493403,5.13689028366776,-33.2039751089614,55.25,8.1875,-31.875,0.0,0.0,97,0.10168628455515984
100,0.5241017161960144,7.49008,10.981606,58.24840792180076,5.339616880037714,-32.31901303807065,54.25,5.25,-35.8125,0.0,-0.07536640676281046,84,0.08679933259646151
100,0.6524134616125261,7.5060287,12.675192,61.046335826155165,5.730217247264025,-37.43173138137862,49.5625,9.875,-38.25,0.0,0.0,95,0.0585523717059092
100,0.4442490473196708,7.6180205,13.589654,52.84026652852105,3.2214847535063877,-40.76079246757285,48.5625,8.9375,-40.25,0.0,0.0,98,0.11808467513966873
100,0.34752298331964554,7.7509837,14.458029,57.7726801023161,7.288137967628542,-43.69785125245248,51.3125,10.375,-41.9375,0.0,-0.09699601745505132,88,0.14791379424697929
100,0.34247261696882275,7.7496076,15.6574955,56.48364431962996,4.839627619028342,-45.466810336840204,51.3125,3.25,-44.875,0.0,0.0,100,-0.022306738846627264
100,0.2726814452196031,7.831789,16.780647,49.415271901279475,0.6578319383957139,-45.732430757275196,49.5625,3.75,-45.125,0.0,0.0,99,0.0753379667915783
100,0.3788781454799724,7.8403587,17.993023,50.403815794156756,-1.7517972232101036,-44.552822694219394,50.0625,1.0625,-41.9375,0.0,0.0,100,1.3093926336613728E-4
100,0.3358537644613161,7.8820653,19.293304,50.055258802511304,-0.28436624570970814,-42.13383604721338,47.625,2.5,-40.0,0.0,0.0,93,0.04110219027496518
100,0.29052277692101286,7.875905,20.31088,49.320698301269324,-0.22018997451629974,-40.204310434809926,46.375,0.8125,-37.75,0.0,0.0,100,-0.008736926092511704
100,0.3604371421033523,7.8932586,21.546478,51.98793890695967,1.6192885188214008,-38.56056192372187,46.875,1.3125,-36.0625,0.0,0.0,99,0.026601332052288026
100,0.28068756015006546,7.854961,22.65443,51.773058969700266,1.7265804960570006,-38.39460946629829,49.0625,0.8125,-32.125,0.0,0.0,100,-0.026199970402582796
100,0.26279170261633544,7.844914,24.401186,58.45870664975131,1.429573268565051,-35.439815812966216,45.875,2.0,-27.4375,0.0,0.0,100,-0.0028298597743894073
100,0.20156461613332563,8.1743355,25.809502,34.23210926919772,-9.231688044369609,-23.580843603411445,41.0,6.9375,-24.75,0.22582539916038513,-0.08243604083779499,84,0.22406400690226225
100,0.18164864328338662,8.819494,25.74875,-28.397087305368917,11.838827494472811,-21.968305077726168,30.1875,24.875,-25.25,0.7033244967460632,-0.08084156521439252,9,0.8455796383112211
100,0.2866665095922122,9.71303,25.078325,-28.304444258105306,12.297663941950898,-24.307201642404316,-23.375,36.4375,-31.625,1.3658684492111206,0.0,100,2.215182138042708
100,0.2698920195912144,10.167727,24.104116,-45.04393595729046,27.95159203891548,-33.016934979198666,-35.1875,13.0625,-35.5625,0.24310970306396484,0.0,100,2.539499510598799
100,0.1467681302621603,10.657577,23.210855,-32.19999428542273,-1.8014806490809918,-39.776769730411075,-32.25,8.9375,-39.25,0.0,-0.07919268713640902,82,2.6224013371217993
100,0.45572535006952836,10.32976,21.890156,-32.19999428542273,-1.8014806490809918,-39.776769730411075,-30.75,6.9375,-41.0,0.0,0.0,0,2.5719582224708817
100,0.4396095670303131,10.536574,21.037678,-27.154739824626564,5.25873225990724,-39.994976409100076,-30.5,9.375,-41.1875,0.0,0.0021009857138696167,73,2.7256290834247374
100,0.37556330199958154,10.654202,20.196325,-26.978372719908165,6.1113844733614275,-42.235908117891604,-30.75,12.8125,-42.6875,0.0,0.023587702414937524,45,2.6909702215238975
100,0.4695383300694163,10.775716,19.051296,-25.37417571889478,5.1899526929356945,-45.6402536212965,-29.3125,10.625,-48.3125,0.0,0.0635726752497194,28,2.7018329110565005
100,0.6130561035473678,10.918732,17.889452,-27.698371086312708,5.139374489639346,-48.60483602174877,-30.3125,5.25,-46.625,0.0,0.10761509990365643,33,2.8830823283315574
100,0.40238196312299196,10.93845,18.557705,-26.005038958896204,5.703575958193038,-47.08624447216027,-29.0625,5.9375,-45.875,0.0,0.07937227511132583,6,2.963114568817163
100,0.6712559518486622,10.384645,17.24575,-26.005038958896204,5.703575958193038,-47.08624447216027,-27.3125,3.0,-44.625,0.0,0.0,0,2.955882747149052
100,0.5635506589358521,10.474716,16.412085,-26.04573632733532,4.62049326982244,-40.007808522574436,-25.125,4.75,-43.9375,0.0,0.013337410960013514,60,2.7563729415550244
100,0.4789747808191904,10.519987,15.520682,-26.842305098389026,5.514546613542131,-39.19836522948282,-22.9375,3.75,-43.1875,0.0,0.05066379754175983,68,2.8245481148578153
100,0.35831762932400196,10.528687,14.799055,-21.669101653493364,-2.6818127620394714,-42.45227020951488,-24.875,5.6875,-42.1875,0.0,0.08390098597183424,75,2.880613183076724
100,0.5911094095277227,10.469267,13.406879,-19.570951048211633,-4.713125594364478,-41.305218188248546,-27.3125,4.0,-41.4375,0.0,0.0,94,3.016138270734133
100,0.26869616907779514,10.542516,12.109333,-16.51577202458256,-3.168573035203694,-41.25020017603982,-27.8125,5.25,-39.25,0.0,0.1407775279338076,85,2.9377480103234017
100,0.3056556347863716,10.468096,11.007222,-26.759667957344313,1.790711458629894,-38.5064906855587,-27.5625,4.5,-35.8125,0.0,0.0,97,3.1860310690978224
100,0.38493744840749244,10.690713,9.795156,-22.31930223551466,0.8876554019291263,-34.915517651631994,-28.3125,8.6875,-36.0625,0.0,0.0,96,2.947435202308761
100,0.3673782990601426,10.819583,8.631352,-22.550884907800697,3.529020148519373,-33.83882131502139,-29.0625,4.75,-37.0625,0.0,0.18653252078084942,89,3.014854244545694
100,0.36280355407729187,10.800712,7.6011195,-22.735638079363696,4.027114512316002,-33.71513236447467,-28.3125,6.1875,-37.3125,0.0,0.0,99,3.1491511239374486
100,0.3240244882282112,10.897229,6.877332,-24.688209928072787,-1.3751944461151764,-29.951695544408732,-26.125,4.25,-35.8125,0.0,0.18776747272819533,79,3.0187239784465048
100,0.3295441956279246,10.922969,5.4113426,-25.532644861063982,-0.8231637142573853,-30.049140212520083,-26.625,9.125,-33.125,0.0,0.0,100,3.1440946397465495
100,0.38272480896416305,10.959412,4.6274424,-25.847031020929975,-0.08584869378628657,-30.20181599750001,-23.625,7.1875,-34.0625,0.0,0.1877674727281955,3,2.9688584475359283
100,0.6376548633934821,10.467253,3.7559316,-25.847031020929975,-0.08584869378628657,-30.20181599750001,-18.0,15.0625,-35.0625,-0.34523701667785645,0.0,0,2.8113889035862742
100,0.5168588903601175,10.755605,4.037537,-24.35656597858864,0.06413769629732902,-26.32787805894687,-5.4375,27.3125,-37.5,-0.8179275989532471,-0.049150884076532474,10,1.6106313840838582
100,0.8125008599740015,10.479228,5.417835,-24.35656597858864,0.06413769629732902,-26.32787805894687,9.75,30.3125,-38.25,-0.4962174892425537,0.0,0,1.0275535113578544
100,1.3788091287382107,10.6488085,6.0492887,39.8697004282405,4.681578863617774,-36.83784473796757,30.625,5.25,-29.4375,-1.1371433297172189,0.0,95,-0.015681485631702144
100,1.4561487790828465,10.869561,5.088152,41.60074309679014,3.9249665081668415,-35.921019342426604,31.375,8.4375,-27.6875,0.0,-0.005799569165111038,73,0.15312749941024684
100,1.2531516413532804,10.789918,8.625355,39.94087019016974,2.9162562919994826,-36.88129484065172,30.625,5.25,-28.9375,0.0,-0.05636014277267489,41,0.16991248544562454
100,1.332029518490913,10.899917,7.376567,40.147603689718096,2.6687689427508228,-36.5067771698263,32.875,7.9375,-30.1875,0.0,-0.08823695894204474,62,0.14727390578425437
100,0.4656219165236919,10.910803,8.271597,39.99220814902846,2.7446635360837104,-36.37011679031337,33.375,5.25,-29.4375,0.0,0.0,97,0.019802713222900864
100,0.7987521288000385,10.399169,9.413787,39.99220814902846,2.7446635360837104,-36.37011679031337,36.0625,7.4375,-30.875,0.0,0.0,0,0.15499376265279655
100,0.4562636657267084,10.646497,10.421916,42.13041845687571,5.0312296539873165,-40.935426220510664,37.3125,5.25,-34.0625,0.0,-0.021548435333650483,77,0.1980625202224832
100,0.35739360068181975,10.762204,11.484632,42.13822842925755,4.761097786059973,-43.08905492246956,39.75,7.9375,-38.5,0.0,-0.01545491070738883,64,0.20232155281392855
100,0.32848367623339014,10.886887,12.567052,32.761911569508385,3.9219345999230097,-41.72180579882758,39.0,3.5,-41.6875,0.0,-0.009288962548206284,80,0.18521585690864373
100,0.3626956374378977,11.204804,13.887415,34.62204780361383,8.36239316139979,-43.04571509697577,39.0,5.4375,-40.0,0.0,0.0,96,0.22188942274492673
100,0.4911036047384771,11.111429,14.447391,36.73933649293926,9.260710798091445,-42.720458628083286,38.5,3.25,-41.0,0.0,-0.02600064116727761,16,0.18867505642901158
100,0.26614456710248946,10.894174,15.982964,40.457777223226,5.34329009719371,-45.6795503307339,37.5,5.25,-42.1875,0.0,-0.10760031187582916,38,0.1754309228729777
100,0.25063141599323174,10.86316,16.899963,42.4444231499948,4.567137209706906,-48.35626850645842,37.0625,3.5,-42.1875,0.0,-0.08977357763717077,79,0.011948465030424483
100,0.4091272720621783,10.911381,17.96669,43.817646383366565,3.0579863124479174,-49.845138203238854,37.5,4.5,-42.4375,0.0,-0.0869143574374072,73,0.056977359704481284
100,0.39671077604261173,10.906501,19.549767,41.55131200812666,0.12406647262314102,-49.653400277330526,37.5,3.5,-42.4375,0.0,0.0,100,-0.022624918607305047
100,0.6006205235079145,10.444662,20.747599,41.55131200812666,0.12406647262314102,-49.653400277330526,38.25,5.4375,-42.4375,0.0,0.0,0,0.15176411281653693
100,0.4672750666201636,10.674454,21.781246,46.86782702985545,1.8174653077216798,-41.566315696652765,40.0,1.5625,-41.9375,0.0,0.0024698362590401873,83,0.18603249941810968
100,0.37319813998788576,10.599665,22.483156,46.18029248862304,1.2907963271451393,-41.6463560368223,39.0,3.5,-39.5,0.0,-0.005795835086053544,56,0.1855451901559852
100,0.28626477972778036,10.556395,23.347849,50.026888735199364,-14.006698063752939,-37.30618787688773,39.25,-1.6875,-36.0625,0.0,-0.01451466906810955,89,0.07226179863469545
100,0.37117242180498644,10.700567,24.70857,47.80514826968867,-16.728325996360713,-35.77913812620441,37.0625,2.75,-37.3125,0.0,0.0,92,0.11243054861852635
100,0.21081998741803215,11.06526,25.633192,47.03592021620935,-2.702698465772372,-31.15773513457263,34.0625,1.5625,-37.0625,0.0,-0.010789834908940393,68,0.09357550377221001
100,1.1435870258177936,12.249704,25.61829,47.03592021620935,-2.702698465772372,-31.15773513457263,35.5625,3.5,-36.5625,0.0,0.0,0,0.15921669753680964
