100,0.4793597443216383,1.8550857,25.327328,-26.689789506900116,3.665400027933311,-29.190244200416007,23.0625,33.75,-29.6875,2.10329407453537,0.0,94,1.1012219123024687
100,0.4905119837397912,2.9091918,25.572897,-30.09780428928506,3.968343863104584,-28.975505738820516,13.4375,32.5,-30.1875,0.177842378616333,0.019319433273933758,80,1.3156508664054618
100,0.5712108458321036,4.1394033,25.50769,-23.989475005613674,0.4858028055657836,-28.686221473843485,0.9375,35.6875,-30.375,0.3128173351287842,0.0,96,1.6676084562715474
100,0.5888216108245986,5.1213284,25.290167,-19.67731428192567,-2.6422397844398815,-26.049991126128514,-6.6875,33.75,-29.1875,0.22056734561920166,0.0,98,1.8690614291618646
100,0.5988960259518415,4.562563,23.49468,-14.037791709308397,0.5794177742930844,-22.890174081677255,-32.75,3.5,-23.0625,1.13512122631073,-0.0037359702522093557,67,2.995149878982523
100,0.3339912473476319,4.575421,22.711815,-33.53490928490919,2.6162417918912095,-35.29437628713882,-35.1875,0.8125,-23.75,0.0,0.0,96,3.039010171091151
100,0.2570922910663406,4.7571297,21.77266,-33.49908557211126,1.210960475890762,-33.35755317496987,-38.375,0.3125,-34.5625,0.0,-0.03168285763661964,68,2.9253970332148533
100,0.49016056444362854,4.844512,20.810102,-33.375026660555775,2.4123587947251464,-35.960945679273756,-38.125,2.0,-35.8125,0.0,0.04484118500847925,41,2.902077258977093
100,0.39907116644952045,4.791141,19.18273,-31.54828031555753,4.3261014805321425,-34.40551367199556,-40.125,-1.875,-35.3125,0.0,0.09732067978524293,73,3.115235911494417
100,0.504613028367742,4.75827,18.11103,-31.848050975924917,2.831811088970751,-36.81808055352706,-38.875,5.25,-35.5625,0.0,0.0,99,3.145390828254754
100,0.5138388538196166,4.546527,16.477064,-30.92565744042071,3.550312682338429,-37.49001729878575,-42.0625,2.5,-36.0625,0.0,0.0,90,3.0378509050646687
100,0.2929744272912371,4.630665,15.47388,-33.55626620152494,2.1028796217596555,-38.6014818156588,-41.3125,5.25,-35.5625,0.0,0.12411004890686628,71,3.0286772109510904
100,0.580770546976946,4.9394317,15.8458395,-28.89926918528799,-9.630459366162773,-35.77052738617378,-40.875,1.8125,-33.125,0.0,0.0,98,3.20572610359923
