139196654293000,19589000,0.945857339740088,-4.543396304455947,0.0
139197518588000,19537000,1.0574580251133492,-12.128125436703293,0.0
139198347126000,19374000,1.2338890602668942,-12.614454542402065,0.0
139199210413000,19407000,1.1734523744430614,-2.300040521802534,10.31441402059953
139199800639000,19515000,1.1644364082642762,1.3913793979170506,0.0
139199917983000,19272000,1.114993504699268,2.6180617360574767,0.0
139200603647000,19604000,1.1180221648999449,3.1552919727721225,0.0
139201151995000,19292000,1.1283244412368398,1.4524669023063521,0.0
139201820051000,19427000,1.1254691325226704,0.6395070514401695,0.0
139202649534000,19579000,1.0993950562766193,0.1262221772951194,0.0
139203281159000,19593000,1.1706766077895667,1.3247914568117731,0.0
139204678576000,19757000,1.138652733112123,-1.2712191589638568,0.0
139205290510000,19601000,1.1363354913138775,-0.44793120829896876,0.0
139206663329000,19716000,1.1366422175808863,1.6166847136341456,0.0
139207375376000,18979000,1.1443177048403508,-1.8127622332525424,0.0
139208158216000,19768000,1.129281016941433,-0.715296402038179,0.0
139209400918000,22244000,1.187070436384999,-1.3144196785773645,0.0
139210051764000,19709000,1.0991648008114974,-3.218975987005048,0.0
139212134684000,19675000,1.1473576476102139,-8.523427788545126,0.0
139213060329000,19558000,1.148532961806727,-7.354034088955005,0.0
139216851247000,18993000,1.2675703654028265,-94.05972451238836,-86.70569042343335
139219702471000,19199000,1.1231849795610367,178.37454557313683,-87.56572991447479
139220626923000,19514000,1.2534945961126192,149.7413234204672,331.36677784733035
139221434936000,20220000,1.1819304233364567,156.0745070453348,0.0
139222317091000,19278000,1.1039503618496007,156.86553857387065,0.0
139222945619000,19917000,1.1811124415065912,152.62396377853605,0.0
139223595699000,19532000,1.1554331564777942,155.76772226857452,0.0
139224285069000,19552000,1.1144368226746217,158.87208422748031,0.0
139224915920000,19759000,1.1586055554401988,160.0582285391231,0.0
139225678957000,19557000,1.1031496519841335,166.30398574261454,0.0
139226151646000,20362000,1.257351999579043,165.27359706480476,0.0
139226779579000,19553000,1.1395133939775874,168.59450334115667,0.0
139226918788000,19530000,1.1388348844595044,168.10938232516733,0.0
139227434994000,21423000,1.1477343026712996,168.52543646826948,0.0
139228063365000,19761000,1.1571389190828858,169.17222806191302,0.0
139229334703000,19561000,1.1851649758119767,171.26367296690594,0.0
139229965425000,19552000,1.2002448743226934,166.88459280320063,0.0
139230574028000,19508000,1.0903409614517716,168.27153101606342,0.0
139231874937000,19575000,1.1207564303137445,170.3822370545158,0.0
139232505708000,19564000,1.2007167511527246,169.75906425502217,0.0
139233290801000,19256000,1.1518600567060229,167.87655483673993,0.0
